@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.257163,0.937562,0.706762,0.326604,0.36561,0.825068,0.488309,0.336966,0.237496,0.530858,0
0.637569,0.542329,0.531346,0.969051,0.647639,0.276689,0.913853,0.234243,0.947108,0.43867,1
0.040695,0.718367,0.92556,0.239841,0.792927,0.904318,0.359481,0.967276,0.176167,0.568751,0
0.519509,0.560253,0.423313,0.472915,0.209103,0.245864,0.468859,0.959468,0.83755,0.495665,0
0.622247,0.13311,0.24692,0.954367,0.856566,0.602596,0.726059,0.907929,0.778989,0.724543,1
0.708144,0.747756,0.519926,0.124246,0.921043,0.449739,0.533233,0.082177,0.825124,0.921583,1
0.039423,0.130332,0.247983,0.615926,0.150467,0.822055,0.260498,0.757465,0.700785,0.128127,0
0.684538,0.095424,0.672118,0.660804,0.888441,0.348332,0.399675,0.91178,0.200243,0.736024,1
0.426308,0.248313,0.227344,0.249946,0.108114,0.002504,0.512711,0.56015,0.596905,0.358418,1
0.920173,0.050163,0.677364,0.0536,0.944906,0.490119,0.945412,0.903038,0.00946,0.086672,1
0.928674,0.898447,0.642009,0.821555,0.380339,0.416042,0.411771,0.993412,0.80374,0.916854,0
0.943784,0.815515,0.625156,0.721398,0.503721,0.296087,0.096213,0.328621,0.913528,0.801819,1
0.236075,0.569422,0.286561,0.558799,0.9606,0.001032,0.900028,0.085304,0.597941,0.643075,0
0.253867,0.375626,0.601902,0.922938,0.186854,0.114643,0.895998,0.985661,0.439645,0.030153,0
0.905988,0.878643,0.435631,0.691255,0.331192,0.252326,0.164216,0.106159,0.017651,0.852494,0
0.568442,0.778948,0.355155,0.662056,0.918331,0.504436,0.801275,0.893669,0.606636,0.086333,0
0.125631,0.786163,0.036126,0.055141,0.40166,0.930619,0.005682,0.066795,0.696708,0.057425,0
0.005389,0.989646,0.918632,0.611547,0.867235,0.612819,0.006664,0.398324,0.04046,0.702211,0
0.69771,0.092838,0.736115,0.190408,0.01059,0.207776,0.370747,0.056469,0.697935,0.195309,1
0.836883,0.231594,0.838628,0.350754,0.828863,0.205789,0.162377,0.583453,0.805254,0.012074,1
0.057484,0.858774,0.442577,0.963629,0.388376,0.350003,0.623285,0.490491,0.492828,0.238402,0
0.333368,0.514524,0.390331,0.781953,0.137078,0.455779,0.70232,0.423323,0.387088,0.722132,0
0.838979,0.227339,0.321261,0.73261,0.049572,0.914275,0.391727,0.046162,0.987817,0.745272,1
0.072861,0.208454,0.835313,0.909317,0.30831,0.152842,0.44408,0.514141,0.021675,0.660781,0
0.154194,0.379756,0.595015,0.200175,0.085103,0.930766,0.641068,0.107317,0.134437,0.825435,0
0.488234,0.737621,0.570687,0.014403,0.021542,0.04906,0.337165,0.583901,0.341762,0.30147,0
0.176487,0.295514,0.547063,0.18496,0.191617,0.722639,0.366075,0.150659,0.515947,0.924446,0
0.963274,0.486104,0.682507,0.138472,0.720632,0.373475,0.65939,0.963538,0.353673,0.540127,1
0.216944,0.803084,0.737186,0.112183,0.0635,0.313247,0.279917,0.631801,0.96282,0.773958,0
0.927193,0.23994,0.971925,0.931479,0.920313,0.318772,0.625042,0.740538,0.379607,0.45275,1
0.831765,0.552753,0.312271,0.966879,0.271519,0.214828,0.419939,0.043502,0.442479,0.462665,1
0.250375,0.278894,0.75623,0.378311,0.132407,0.492647,0.319853,0.553071,0.53357,0.915477,0
0.374351,0.952967,0.245948,0.068453,0.306293,0.146343,0.367497,0.803248,0.521954,0.343175,0
0.852317,0.742248,0.328983,0.18473,0.733537,0.463952,0.830977,0.332518,0.419938,0.365165,1
0.74135,0.274418,0.098869,0.443044,0.74859,0.513615,0.302868,0.986256,0.433268,0.998679,1
0.828653,0.745129,0.649329,0.887002,0.423353,0.900763,0.163598,0.518498,0.058389,0.619135,1
0.710759,0.592831,0.584692,0.519821,0.721367,0.856859,0.339389,0.16374,0.89407,0.651478,1
0.87637,0.43563,0.694871,0.669452,0.820826,0.42929,0.072687,0.782309,0.406445,0.124407,1
0.864699,0.066969,0.669224,0.809815,0.574999,0.652084,0.207869,0.313169,0.432037,0.239182,1
0.109366,0.613516,0.436286,0.592955,0.753432,0.0373,0.602838,0.658349,0.521279,0.050387,0
0.016122,0.241119,0.991413,0.609615,0.351752,0.208992,0.897726,0.812049,0.28829,0.898879,0
0.271509,0.787435,0.313439,0.118902,0.533752,0.835582,0.311073,0.639056,0.94881,0.25624,0
0.538515,0.803977,0.291076,0.655362,0.237323,0.052701,0.798318,0.184029,0.846784,0.522091,0
0.645241,0.493376,0.275521,0.145367,0.810612,0.492447,0.308435,0.410862,0.015223,0.198413,1
0.478825,0.618575,0.539399,0.041031,0.275858,0.074335,0.181657,0.363973,0.735957,0.646897,1
0.200367,0.97903,0.612313,0.032967,0.880756,0.368491,0.08449,0.972128,0.222354,0.53207,0
0.87141,0.059285,0.573058,0.036957,0.228271,0.38044,0.830179,0.267001,0.396097,0.017734,1
0.318,0.99244,0.81698,0.36856,0.255308,0.087454,0.624814,0.16838,0.438937,0.816977,0
0.689875,0.153688,0.168531,0.336634,0.968515,0.495536,0.502831,0.423807,0.427421,0.786857,1
0.186866,0.309859,0.22565,0.680358,0.488417,0.071979,0.029489,0.329434,0.303481,0.223408,0
0.676836,0.468154,0.615263,0.136426,0.053268,0.25187,0.117695,0.774451,0.347101,0.103551,0
0.500338,0.040647,0.694378,0.189634,0.144357,0.764587,0.673783,0.346709,0.382274,0.324603,1
0.895231,0.457562,0.683362,0.77996,0.446685,0.597287,0.685792,0.381565,0.126575,0.42858,1
0.934562,0.398658,0.788356,0.124197,0.774998,0.958008,0.606801,0.725558,0.838479,0.398882,1
0.192807,0.874666,0.247705,0.620693,0.517455,0.249185,0.887228,0.358805,0.98995,0.067999,0
0.114135,0.573856,0.78095,0.638934,0.492978,0.048002,0.585044,0.449437,0.669548,0.925675,0
0.097647,0.002095,0.578814,0.684405,0.085437,0.978421,0.512234,0.67607,0.609059,0.111008,1
0.131926,0.617398,0.794531,0.039047,0.620787,0.650119,0.950798,0.333694,0.652851,0.774916,0
0.739144,0.432595,0.477312,0.714386,0.383874,0.573882,0.036318,0.404632,0.751429,0.562623,1
0.255202,0.343751,0.852351,0.76025,0.88564,0.184739,0.293258,0.826435,0.493374,0.785144,0
0.617557,0.838513,0.835697,0.460632,0.463358,0.257163,0.805842,0.481936,0.747381,0.729334,0
0.644404,0.930984,0.146757,0.677931,0.634059,0.980924,0.228449,0.019038,0.717846,0.146244,0
0.81844,0.20201,0.77126,0.573386,0.251019,0.320018,0.249585,0.271165,0.466776,0.624868,1
0.362775,0.324823,0.04247,0.963559,0.528662,0.356837,0.509506,0.55398,0.762614,0.640051,1
0.742991,0.816065,0.648383,0.568076,0.807112,0.583587,0.089456,0.312368,0.692563,0.941364,0
0.139834,0.694753,0.0621,0.110294,0.810079,0.102412,0.533724,0.500542,0.020265,0.106354,0
0.824393,0.831453,0.647719,0.891495,0.422632,0.514269,0.902726,0.762336,0.665142,0.557103,1
0.835106,0.330845,0.693569,0.117733,0.935635,0.697494,0.536503,0.752733,0.934055,0.902168,1
0.472239,0.689403,0.949749,0.453003,0.549515,0.371397,0.198489,0.300079,0.230787,0.657857,0
0.743194,0.225489,0.77779,0.669802,0.261139,0.517793,0.969291,0.677626,0.909773,0.926431,1
0.126004,0.914043,0.948128,0.258584,0.686145,0.694145,0.840461,0.166654,0.738472,0.060271,0
0.570861,0.735853,0.322091,0.233848,0.622633,0.231363,0.513814,0.210173,0.301032,0.364297,0
0.342583,0.820669,0.799909,0.156078,0.613112,0.724544,0.616231,0.992951,0.399952,0.43289,0
0.394868,0.33767,0.405876,0.042627,0.165562,0.762964,0.851686,0.658143,0.613513,0.384478,1
0.54088,0.755313,0.648419,0.770924,0.877353,0.232917,0.370685,0.426639,0.060641,0.296343,0
0.423983,0.931791,0.860649,0.010453,0.569352,0.386382,0.89793,0.746338,0.810263,0.94409,0
0.378515,0.018575,0.342753,0.374606,0.372742,0.079094,0.901596,0.743514,0.582237,0.093352,1
0.678894,0.986718,0.322884,0.19488,0.909427,0.247992,0.701494,0.907266,0.858547,0.548296,0
0.084651,0.963315,0.697531,0.848126,0.283074,0.898566,0.648786,0.598292,0.305385,0.676836,0
0.756078,0.519443,0.744573,0.4891,0.564879,0.846005,0.683022,0.825663,0.791996,0.21913,1
0.139853,0.838537,0.417702,0.393362,0.848577,0.280091,0.374013,0.093033,0.713509,0.020641,0
0.58879,0.631614,0.5078,0.219137,0.952406,0.99163,0.987784,0.072263,0.085802,0.025928,0
0.922546,0.261211,0.014414,0.383296,0.763262,0.204483,0.303768,0.648753,0.726371,0.251569,1
0.64833,0.503447,0.92177,0.149177,0.927009,0.289787,0.216547,0.302312,0.073768,0.669996,1
0.232437,0.368777,0.774671,0.754942,0.720237,0.54692,0.091098,0.660044,0.809726,0.908735,0
0.96257,0.6009,0.229491,0.495769,0.474067,0.856766,0.237216,0.777854,0.091398,0.747963,1
0.986421,0.695227,0.840579,0.912547,0.6984,0.093843,0.998655,0.639881,0.156348,0.380802,1
0.372059,0.587442,0.345596,0.613121,0.970894,0.929951,0.859068,0.330307,0.344827,0.758397,0
0.911764,0.917875,0.581332,0.674594,0.839245,0.725481,0.162154,0.694366,0.466844,0.15402,0
0.709031,0.283883,0.761857,0.370713,0.693803,0.118234,0.703234,0.617888,0.218361,0.665385,0
0.135889,0.354057,0.342197,0.777803,0.773225,0.941426,0.236162,0.454209,0.146898,0.615269,0
0.12511,0.29295,0.814666,0.752825,0.249304,0.723862,0.063416,0.670645,0.120813,0.038544,0
0.185119,0.916733,0.858721,0.660914,0.329603,0.6051,0.065728,0.702774,0.27891,0.91341,0
0.887087,0.272256,0.310227,0.887492,0.610491,0.1971,0.039198,0.762792,0.429308,0.796415,1
0.712456,0.389222,0.93856,0.535498,0.276949,0.972102,0.27762,0.856422,0.495332,0.254297,1
0.016756,0.165634,0.237751,0.01156,0.220527,0.11907,0.322878,0.292871,0.485538,0.1047,1
0.144412,0.866804,0.130872,0.275051,0.304861,0.412975,0.035927,0.990182,0.595308,0.225255,0
0.72109,0.030093,0.863514,0.252076,0.090413,0.592536,0.410443,0.864247,0.813241,0.282154,1
0.084263,0.510836,0.854279,0.567911,0.16295,0.121801,0.496959,0.93905,0.426673,0.196226,0
0.757154,0.004851,0.097585,0.668313,0.082892,0.16955,0.463939,0.064637,0.951808,0.098417,1
0.855848,0.967596,0.845687,0.436454,0.066771,0.45642,0.824916,0.986011,0.730926,0.895824,0
0.629385,0.390381,0.150689,0.413349,0.916772,0.083109,0.902381,0.058857,0.771388,0.694668,1
0.326839,0.883216,0.9494,0.839969,0.99421,0.414196,0.846832,0.888147,0.749616,0.403545,0
0.39391,0.436119,0.370108,0.167913,0.993234,0.709446,0.773195,0.825831,0.26363,0.877034,1
0.631446,0.598154,0.608284,0.698749,0.179429,0.127609,0.485307,0.2816,0.602511,0.383342,0
0.811621,0.266609,0.543851,0.902765,0.883591,0.287421,0.482958,0.875691,0.351455,0.947268,1
0.599359,0.034793,0.870321,0.540658,0.078263,0.825995,0.672579,0.707888,0.265635,0.465171,1
0.887128,0.429622,0.71544,0.474624,0.441114,0.953661,0.771598,0.489034,0.969911,0.531515,1
0.720862,0.614157,0.477402,0.80816,0.499461,0.527939,0.914745,0.130503,0.912707,0.979033,1
0.243131,0.765172,0.489469,0.371618,0.912399,0.537896,0.81501,0.247175,0.879575,0.184785,0
0.420732,0.774018,0.927236,0.404919,0.337469,0.768923,0.720275,0.668763,0.756801,0.409734,1
0.959492,0.599066,0.918192,0.242678,0.846227,0.742184,0.138008,0.340256,0.831022,0.346951,1
0.621367,0.256245,0.194658,0.998822,0.475151,0.017628,0.106821,0.045295,0.984221,0.804604,1
0.531525,0.209907,0.599707,0.805332,0.742917,0.583452,0.904175,0.852182,0.206945,0.865183,1
0.836407,0.336381,0.080197,0.451198,0.584541,0.052421,0.493134,0.070602,0.734059,0.58803,1
0.867398,0.451352,0.326284,0.857208,0.382628,0.595545,0.377929,0.137112,0.005152,0.24288,1
0.21256,0.694933,0.351892,0.551109,0.364827,0.305551,0.620197,0.145139,0.37604,0.679257,0
0.830786,0.999514,0.74169,0.377385,0.109344,0.983895,0.536801,0.911692,0.935077,0.501253,0
0.103159,0.917973,0.791794,0.735489,0.993647,0.00488,0.808346,0.639336,0.314101,0.253268,0
0.86561,0.715143,0.162488,0.615559,0.993947,0.600109,0.606958,0.229361,0.916177,0.29195,1
0.60561,0.008315,0.931992,0.364423,0.44889,0.816429,0.146034,0.197799,0.629288,0.714627,1
0.319982,0.252051,0.528415,0.261741,0.681424,0.762347,0.195235,0.773178,0.910985,0.814754,1
0.760162,0.141044,0.863004,0.230722,0.335177,0.241749,0.483366,0.877182,0.677065,0.499612,1
0.768184,0.581584,0.788916,0.383525,0.666824,0.801283,0.030435,0.931852,0.378261,0.782969,1
0.951598,0.893264,0.083467,0.695179,0.473855,0.105867,0.078952,0.284612,0.201814,0.577925,1
0.935095,0.622501,0.354058,0.36692,0.003495,0.247494,0.229579,0.106009,0.951515,0.202296,1
0.852147,0.781227,0.339801,0.728303,0.435489,0.966966,0.072809,0.753786,0.403239,0.71977,1
0.213839,0.128385,0.253655,0.474681,0.377926,0.51674,0.84442,0.044655,0.078397,0.015809,0
0.898853,0.138143,0.280847,0.851451,0.045909,0.933988,0.207117,0.670993,0.589282,0.023722,0
0.500696,0.768324,0.201657,0.036525,0.393509,0.3551,0.469714,0.967489,0.134462,0.743614,0
0.222974,0.621017,0.088364,0.536064,0.836447,0.192594,0.817491,0.726626,0.005954,0.380119,0
0.830159,0.464083,0.186824,0.624067,0.05997,0.666379,0.835786,0.381122,0.76468,0.248257,1
0.015773,0.871315,0.475627,0.882071,0.23277,0.197837,0.482876,0.558658,0.19983,0.381946,0
0.909735,0.677264,0.664705,0.913978,0.315558,0.35227,0.742412,0.05256,0.411911,0.554478,1
0.601072,0.60796,0.159888,0.945421,0.565134,0.544769,0.835634,0.600326,0.3779,0.027693,0
0.248052,0.676513,0.521378,0.22964,0.265552,0.586355,0.632985,0.682728,0.307945,0.975266,0
0.316344,0.678032,0.421709,0.061143,0.405107,0.500618,0.93869,0.746424,0.074345,0.849205,0
0.920737,0.438785,0.107714,0.761556,0.270871,0.427384,0.338724,0.009222,0.697092,0.138248,1
0.094282,0.539112,0.872549,0.863253,0.630382,0.498618,0.759614,0.736043,0.904055,0.300211,0
0.870226,0.561937,0.756842,0.345348,0.499834,0.695834,0.550103,0.480222,0.284257,0.635212,1
0.224783,0.728375,0.952969,0.956857,0.193174,0.488341,0.217849,0.948407,0.522259,0.354977,0
0.717331,0.247489,0.395269,0.408022,0.280192,0.896461,0.888617,0.170071,0.747656,0.796498,1
0.439931,0.38765,0.945456,0.476331,0.485213,0.728996,0.723506,0.585213,0.218083,0.742563,0
0.953766,0.271675,0.961365,0.666825,0.984379,0.021223,0.205851,0.523565,0.437036,0.390954,1
0.500086,0.257716,0.658039,0.841081,0.113382,0.794556,0.611559,0.272772,0.092357,0.452658,1
0.950206,0.169874,0.754851,0.762299,0.680918,0.340526,0.234737,0.536226,0.022967,0.87895,1
0.202581,0.677051,0.641783,0.334973,0.425308,0.477841,0.857532,0.10001,0.089017,0.297392,0
0.170443,0.473726,0.302826,0.252419,0.67904,0.767033,0.501242,0.927383,0.625928,0.420585,0
0.088919,0.812112,0.620347,0.195285,0.867829,0.131428,0.570949,0.608956,0.610273,0.6542,0
0.26028,0.915527,0.825436,0.043817,0.220681,0.350342,0.256105,0.455865,0.497319,0.179359,0
0.159921,0.208849,0.87675,0.226938,0.222541,0.294805,0.3128,0.841008,0.616828,0.961832,1
0.586693,0.779315,0.23126,0.375776,0.985569,0.528036,0.25418,0.352866,0.94493,0.127717,1
0.786555,0.134884,0.822973,0.697433,0.893764,0.677247,0.204144,0.911373,0.801816,0.21898,1
0.577559,0.945401,0.860795,0.849222,0.389927,0.300783,0.535958,0.502464,0.040951,0.594526,0
0.496479,0.099207,0.578777,0.753314,0.255409,0.499546,0.68764,0.307969,0.7315,0.737349,1
0.420158,0.029622,0.105283,0.478097,0.678732,0.146277,0.449956,0.418798,0.11921,0.40752,1
0.332405,0.99445,0.533364,0.729168,0.467921,0.910203,0.506051,0.404728,0.968576,0.002624,0
0.975799,0.372519,0.091837,0.189984,0.053619,0.867945,0.765392,0.399015,0.171637,0.970137,0
0.562057,0.787171,0.263881,0.627834,0.828054,0.207346,0.466551,0.331129,0.169668,0.267018,0
0.927555,0.436345,0.901297,0.054468,0.235689,0.770314,0.041767,0.261226,0.077255,0.005409,0
0.943189,0.501892,0.729305,0.565254,0.5028,0.696316,0.90538,0.918884,0.395896,0.246393,1
0.82077,0.398136,0.954281,0.220575,0.779873,0.002786,0.655261,0.009568,0.576266,0.056035,1
0.820666,0.174716,0.095861,0.584432,0.146254,0.642441,0.422247,0.118869,0.431954,0.498393,1
0.040172,0.491109,0.987345,0.704659,0.074132,0.123857,0.877433,0.259484,0.485637,0.612354,0
0.758585,0.950484,0.073845,0.737106,0.230368,0.073316,0.974733,0.035249,0.431481,0.366202,0
0.02133,0.34726,0.913508,0.541021,0.744106,0.185128,0.331202,0.968502,0.008239,0.615371,0
0.986706,0.749116,0.506791,0.001196,0.719067,0.795023,0.625498,0.525778,0.285794,0.046248,1
0.553447,0.332042,0.839306,0.849247,0.960531,0.947015,0.224398,0.542105,0.755362,0.546003,1
0.62921,0.136873,0.433848,0.885405,0.797257,0.396141,0.83253,0.68425,0.175997,0.902742,1
0.628634,0.573896,0.984296,0.944032,0.743149,0.884942,0.008704,0.215328,0.79623,0.891976,1
0.035653,0.7467,0.389284,0.210635,0.502396,0.739838,0.808036,0.217451,0.802703,0.295533,0
0.695289,0.819624,0.065603,0.460906,0.442392,0.755438,0.586155,0.964739,0.543294,0.171101,1
0.674321,0.74937,0.727248,0.816391,0.610162,0.484796,0.288945,0.763898,0.346918,0.888044,0
0.939936,0.685546,0.375218,0.512972,0.076642,0.872266,0.593945,0.807451,0.92566,0.987611,1
0.900815,0.641068,0.636164,0.166478,0.416032,0.279905,0.929486,0.021411,0.632312,0.490523,1
0.127896,0.726027,0.462202,0.901753,0.007749,0.549835,0.85506,0.908393,0.525931,0.976312,0
0.058407,0.284825,0.412443,0.582194,0.208493,0.099516,0.242814,0.288853,0.407626,0.333267,0
0.869321,0.259442,0.471217,0.524744,0.843545,0.945263,0.498358,0.888191,0.258471,0.869313,1
0.886891,0.396951,0.384073,0.048154,0.516252,0.08344,0.30551,0.895556,0.691812,0.332715,1
0.997919,0.089785,0.801267,0.76354,0.430673,0.589115,0.119175,0.934208,0.396417,0.917415,1
0.134937,0.180366,0.056061,0.644346,0.812931,0.466473,0.235226,0.360807,0.461166,0.258785,0
0.227513,0.795567,0.197851,0.617334,0.420412,0.624882,0.766441,0.570187,0.080892,0.084994,1
0.603206,0.614241,0.251065,0.299643,0.95588,0.392448,0.003575,0.566726,0.959079,0.860953,1
0.642446,0.197472,0.157412,0.760515,0.557066,0.362628,0.658739,0.113953,0.794194,0.087865,1
0.057335,0.315415,0.660866,0.525077,0.234967,0.99133,0.592959,0.754237,0.579825,0.3787,0
0.894946,0.363647,0.641181,0.826113,0.504677,0.715472,0.832669,0.966862,0.564,0.16533,1
0.049386,0.407729,0.477512,0.985261,0.32415,0.366863,0.14415,0.11447,0.918192,0.437645,0
0.320427,0.701941,0.272748,0.866477,0.488651,0.117861,0.339806,0.656522,0.619526,0.425487,0
0.908708,0.695237,0.254038,0.573478,0.936855,0.576484,0.857307,0.313463,0.237311,0.972643,1
0.724659,0.777408,0.191604,0.040941,0.449858,0.409328,0.189127,0.363251,0.498235,0.718696,0
0.17573,0.311536,0.564567,0.588993,0.237649,0.529099,0.544911,0.142725,0.031527,0.511934,1
0.692029,0.808083,0.467708,0.269,0.587424,0.73613,0.981769,0.301899,0.796076,0.306435,0
0.521943,0.209092,0.249535,0.39077,0.029127,0.746287,0.46969,0.381079,0.811375,0.67988,1
0.531228,0.178336,0.861059,0.08717,0.628666,0.859441,0.664768,0.992904,0.540432,0.454754,1
0.138185,0.769386,0.431675,0.045625,0.405998,0.853371,0.896654,0.910835,0.564202,0.893141,0
0.2677,0.09667,0.115195,0.445215,0.034721,0.026175,0.569425,0.247226,0.641893,0.921629,1
0.291381,0.649951,0.350692,0.1847,0.38078,0.775374,0.174784,0.644706,0.884377,0.533001,0
0.225728,0.376059,0.323115,0.371517,0.032434,0.133167,0.203583,0.4947,0.269399,0.606959,0
0.719189,0.651236,0.507896,0.852723,0.373485,0.236578,0.491956,0.02273,0.122474,0.636655,0
0.234514,0.618704,0.641708,0.964761,0.409897,0.109631,0.860797,0.105455,0.19521,0.043463,0
0.178984,0.271749,0.966392,0.518876,0.714523,0.197578,0.676923,0.666051,0.362866,0.906247,0
0.170441,0.900823,0.536109,0.976704,0.158229,0.948893,0.155174,0.511755,0.272203,0.254747,0
0.183117,0.423375,0.551583,0.225716,0.839241,0.249356,0.867997,0.308782,0.392468,0.332284,0
0.713968,0.190418,0.315685,0.075618,0.208942,0.09761,0.95545,0.436169,0.95315,0.547446,1
0.726358,0.674157,0.913817,0.04653,0.15678,0.983054,0.540091,0.807697,0.511785,0.629314,1
0.136108,0.437325,0.031768,0.339197,0.715141,0.081184,0.439549,0.197926,0.825816,0.896886,0
0.667804,0.965142,0.426642,0.999158,0.779242,0.725562,0.546916,0.110279,0.081334,0.776526,0
0.871765,0.025314,0.879852,0.915909,0.69333,0.658473,0.415185,0.700092,0.840191,0.090077,1
0.555614,0.670565,0.382538,0.374655,0.722298,0.642072,0.621818,0.71001,0.523275,0.050444,1
0.943695,0.574643,0.445859,0.539332,0.674425,0.274988,0.160012,0.483888,0.155008,0.807283,1
0.117923,0.864753,0.915415,0.092791,0.475824,0.355924,0.131198,0.694948,0.817933,0.311744,1
0.379182,0.736848,0.01465,0.367412,0.468305,0.916442,0.234767,0.402761,0.884656,0.005317,0
0.605173,0.486138,0.969823,0.995524,0.32066,0.92539,0.864333,0.101067,0.555203,0.608934,1
0.41597,0.804845,0.103217,0.593788,0.42994,0.648008,0.564733,0.676864,0.753832,0.456512,1
0.574679,0.305211,0.829327,0.02019,0.243788,0.629184,0.155226,0.318683,0.410263,0.805088,1
0.4952,0.474938,0.05194,0.28152,0.746599,0.822223,0.244202,0.647242,0.085602,0.471667,1
0.151403,0.419757,0.969111,0.596798,0.183274,0.319946,0.592091,0.801443,0.543021,0.579886,0
0.715194,0.598069,0.276008,0.522502,0.170169,0.078815,0.809361,0.41287,0.480767,0.834062,1
0.229435,0.256614,0.896885,0.961399,0.91259,0.255508,0.421544,0.000691,0.074141,0.518422,1
0.710301,0.272551,0.644833,0.582464,0.101199,0.232107,0.769758,0.108491,0.573754,0.63351,1
0.635535,0.303978,0.827556,0.164373,0.902804,0.408458,0.564618,0.864825,0.945097,0.212926,1
0.424709,0.573965,0.549838,0.905667,0.19535,0.907108,0.969539,0.718927,0.561918,0.319684,0
0.203046,0.68294,0.919131,0.111752,0.56475,0.328237,0.722687,0.315571,0.03165,0.359619,0
0.163237,0.185465,0.827375,0.711648,0.377034,0.313105,0.706678,0.480256,0.167269,0.806898,1
0.991576,0.324914,0.781621,0.316107,0.252688,0.392823,0.560884,0.973341,0.782532,0.928544,1
0.876464,0.161986,0.855103,0.925949,0.656224,0.32699,0.772601,0.280863,0.857297,0.773578,1
0.251697,0.330951,0.537223,0.291591,0.271093,0.568767,0.324685,0.017281,0.764518,0.999166,0
0.341634,0.228637,0.13844,0.006349,0.277988,0.059127,0.664767,0.995806,0.28938,0.443636,1
0.770699,0.180428,0.550791,0.738941,0.484484,0.741498,0.801331,0.378763,0.408188,0.534233,1
0.625038,0.314491,0.558113,0.765136,0.717516,0.283464,0.750454,0.240115,0.716298,0.425073,1
0.044245,0.549707,0.253849,0.512256,0.530823,0.865128,0.871389,0.609069,0.53001,0.55013,0
0.321211,0.525597,0.043019,0.000505,0.418968,0.017741,0.875808,0.562341,0.427845,0.809841,0
0.018599,0.118143,0.709392,0.482694,0.179184,0.374372,0.793235,0.789718,0.836179,0.34832,0
0.622658,0.40931,0.324468,0.686409,0.241727,0.12044,0.008543,0.484646,0.033458,0.603072,1
0.87295,0.566286,0.485367,0.370923,0.292033,0.189078,0.261349,0.745044,0.884927,0.33161,1
0.635899,0.181328,0.551334,0.748974,0.513397,0.258101,0.920256,0.110938,0.587468,0.60721,1
0.894101,0.109451,0.977932,0.02418,0.921183,0.956368,0.383373,0.889948,0.804758,0.489521,1
0.419164,0.28939,0.64209,0.16073,0.888782,0.04351,0.716193,0.463697,0.137315,0.268197,1
0.513262,0.963947,0.837135,0.740703,0.066894,0.762602,0.899778,0.69935,0.593712,0.225623,0
0.936227,0.712115,0.736129,0.17294,0.019543,0.987486,0.595583,0.794099,0.713262,0.137302,1
0.151301,0.583711,0.362961,0.334875,0.958005,0.440943,0.759583,0.419714,0.07601,0.519285,0
0.56588,0.757584,0.158361,0.200446,0.785401,0.00518,0.267928,0.786549,0.435891,0.060051,0
0.850149,0.441957,0.229854,0.355044,0.082545,0.86776,0.682615,0.846363,0.643028,0.276283,0
0.753988,0.074995,0.290044,0.025968,0.393964,0.484939,0.950041,0.865504,0.773442,0.300959,1
0.247134,0.616717,0.434519,0.841226,0.664684,0.741799,0.622712,0.544553,0.511157,0.772837,0
0.671698,0.830299,0.689893,0.341372,0.245236,0.480973,0.969783,0.989509,0.193646,0.281598,1
0.046279,0.622509,0.245878,0.100794,0.238117,0.950938,0.320265,0.860098,0.16811,0.121436,0
0.800092,0.451393,0.591121,0.419725,0.980824,0.463615,0.417877,0.264861,0.00373,0.315723,1
0.306549,0.884951,0.341209,0.882148,0.530376,0.367215,0.686995,0.202738,0.838026,0.541653,0
0.182086,0.69452,0.608536,0.897037,0.136488,0.853223,0.054288,0.834693,0.927572,0.00869,0
0.6962,0.972274,0.194509,0.348134,0.03132,0.082751,0.644519,0.035157,0.982975,0.165917,0
0.366424,0.580232,0.183002,0.317307,0.120058,0.005862,0.373951,0.77765,0.876585,0.712125,0
0.975651,0.754279,0.624966,0.564118,0.679627,0.625016,0.416645,0.191632,0.557092,0.279678,1
0.724945,0.883244,0.606864,0.610444,0.47697,0.561042,0.917633,0.785335,0.0449,0.673371,0
0.142073,0.258721,0.044022,0.595643,0.532716,0.488763,0.399506,0.04899,0.461514,0.84919,0
0.152905,0.090557,0.588943,0.001236,0.8879,0.603352,0.2705,0.927395,0.304888,0.98296,1
0.238058,0.558103,0.882733,0.357671,0.70693,0.992938,0.497693,0.397393,0.345825,0.999793,0
0.698451,0.443202,0.773377,0.299081,0.375993,0.600004,0.15644,0.065748,0.971268,0.845879,1
0.019335,0.220839,0.962438,0.404612,0.927064,0.776752,0.529425,0.591897,0.650757,0.097494,0
0.503325,0.547375,0.911845,0.113097,0.827064,0.954805,0.803883,0.628275,0.787379,0.365346,0
0.152221,0.97147,0.624512,0.23446,0.08792,0.891296,0.927018,0.062613,0.521186,0.354351,0
0.931916,0.309241,0.744281,0.661752,0.085732,0.387808,0.323242,0.124997,0.965387,0.088025,1
0.050244,0.828654,0.722454,0.769803,0.410651,0.837839,0.022003,0.47464,0.419099,0.922301,0
0.897988,0.750914,0.406653,0.411984,0.402123,0.261187,0.496573,0.829626,0.005389,0.149988,1
0.700245,0.737393,0.762366,0.02242,0.302538,0.131761,0.897198,0.639876,0.432239,0.699673,0
0.607232,0.199298,0.086507,0.95931,0.329222,0.961555,0.24183,0.780949,0.522551,0.209807,1
