@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.924301,0.482258,0.799663,0.14705,0.691957,0.442341,0.46548,0.7681,0.606506,0.561325,1
0.12303,0.13086,0.658548,0.536466,0.482794,0.810832,0.749875,0.391729,0.346223,0.664615,1
0.672328,0.013493,0.416607,0.218483,0.237255,0.754539,0.097511,0.524372,0.233992,0.993816,0
0.341963,0.703945,0.967349,0.957796,0.567793,0.391932,0.117082,0.97767,0.904064,0.205407,0
0.746918,0.824341,0.256131,0.744253,0.547854,0.831459,0.924929,0.677632,0.312348,0.837342,1
0.734279,0.969459,0.019786,0.105869,0.450417,0.713229,0.182127,0.688612,0.371027,0.136279,0
0.22329,0.818218,0.297438,0.407218,0.754977,0.888774,0.956619,0.608372,0.322031,0.049593,0
0.64022,0.311963,0.834168,0.930891,0.280593,0.042411,0.213782,0.605466,0.53786,0.800628,1
0.119523,0.593326,0.40276,0.993775,0.915055,0.594088,0.29743,0.941431,0.805179,0.232754,0
0.358779,0.884195,0.448477,0.315546,0.35097,0.560702,0.26661,0.416001,0.021072,0.521028,0
0.015303,0.825262,0.649944,0.272763,0.47562,0.895116,0.641967,0.2554,0.495676,0.58481,0
0.95878,0.470229,0.754168,0.86112,0.43586,0.630589,0.322226,0.263983,0.945044,0.621448,1
0.306298,0.25577,0.327421,0.657713,0.666105,0.011839,0.012431,0.06822,0.506365,0.555021,0
0.698995,0.999555,0.246633,0.001205,0.106012,0.281028,0.096467,0.48754,0.023301,0.411985,0
0.222811,0.479717,0.983481,0.252135,0.894336,0.797448,0.719898,0.924826,0.056558,0.349184,0
0.35567,0.633552,0.537134,0.661526,0.138719,0.242542,0.731095,0.758321,0.26296,0.078384,0
0.063201,0.050008,0.673483,0.359331,0.126397,0.638074,0.327675,0.611986,0.18935,0.446479,0
0.766664,0.819762,0.938014,0.329413,0.905437,0.061141,0.590146,0.293298,0.444971,0.854916,1
0.496415,0.765857,0.513963,0.684334,0.969899,0.406646,0.370796,0.506481,0.603837,0.784254,0
0.39216,0.358619,0.182157,0.299118,0.309175,0.591784,0.760312,0.901661,0.08071,0.881421,1
0.559238,0.571629,0.773478,0.224503,0.665009,0.855173,0.343612,0.567766,0.952966,0.79486,1
0.930388,0.242931,0.432458,0.044766,0.763776,0.881797,0.132268,0.745052,0.527459,0.22942,1
0.241927,0.344113,0.989531,0.45736,0.234332,0.998187,0.575141,0.460734,0.695257,0.289072,0
0.771173,0.076691,0.146489,0.594454,0.783427,0.735218,0.624374,0.918479,0.019391,0.394584,1
0.715192,0.139505,0.972742,0.552547,0.077197,0.397815,0.46274,0.248862,0.673514,0.287077,1
0.816684,0.10136,0.162391,0.206483,0.705047,0.212868,0.106388,0.804252,0.196432,0.724919,1
0.174644,0.609182,0.553778,0.696756,0.302784,0.113418,0.045011,0.532108,0.749601,0.327143,0
0.361518,0.408393,0.405833,0.037722,0.941431,0.589771,0.22244,0.47984,0.384913,0.770754,0
0.029207,0.290668,0.755113,0.17496,0.195226,0.131566,0.676,0.467047,0.894676,0.489628,0
0.530217,0.950357,0.949681,0.343117,0.110494,0.399709,0.495854,0.613075,0.673329,0.437212,1
0.379909,0.986818,0.405679,0.166734,0.611122,0.201082,0.183705,0.892097,0.958925,0.535967,0
0.00054,0.822008,0.52929,0.034657,0.971149,0.05966,0.830275,0.556208,0.615957,0.96033,0
0.603796,0.349452,0.786215,0.901616,0.054245,0.234557,0.066314,0.115109,0.424845,0.415861,0
0.038811,0.063262,0.176376,0.084409,0.968697,0.977088,0.293586,0.952074,0.772508,0.823351,0
0.481123,0.037317,0.536178,0.909692,0.213192,0.740647,0.255499,0.230795,0.51231,0.525662,0
0.188543,0.201986,0.579715,0.677071,0.811723,0.823286,0.813447,0.727219,0.11512,0.279113,1
0.622546,0.110806,0.673687,0.851464,0.224126,0.401085,0.207308,0.644299,0.809578,0.032522,1
0.77718,0.917193,0.124357,0.034687,0.705551,0.896117,0.375185,0.595997,0.702382,0.896195,1
0.712775,0.420233,0.34329,0.595271,0.697009,0.280761,0.088218,0.296076,0.773137,0.763503,0
0.80881,0.476551,0.098956,0.090953,0.406747,0.413986,0.062842,0.816667,0.868921,0.125424,0
0.146906,0.78986,0.261231,0.117321,0.953106,0.696242,0.512763,0.942742,0.845297,0.898376,0
0.873741,0.287823,0.195481,0.73846,0.037133,0.887716,0.112873,0.569491,0.373522,0.592689,1
0.848755,0.635048,0.408668,0.1767,0.765422,0.778787,0.377698,0.420389,0.141296,0.287073,0
0.789188,0.853246,0.350049,0.416684,0.138157,0.942434,0.506491,0.772478,0.556432,0.217559,1
0.186297,0.087173,0.69972,0.517442,0.58293,0.71382,0.290799,0.556442,0.083602,0.496154,1
0.070161,0.061352,0.813936,0.84588,0.335785,0.094187,0.809942,0.137708,0.087333,0.923679,1
0.471844,0.996062,0.163779,0.772882,0.605077,0.706653,0.926327,0.847646,0.409658,0.591984,0
0.111281,0.289394,0.201731,0.896871,0.17835,0.791991,0.144062,0.742882,0.625681,0.802996,0
0.332162,0.365858,0.620934,0.582683,0.238319,0.996282,0.179592,0.400782,0.950102,0.492475,1
0.665667,0.151741,0.69414,0.038078,0.392076,0.843318,0.845799,0.159138,0.880165,0.004127,1
0.962609,0.257973,0.884725,0.393899,0.717609,0.481846,0.635805,0.017124,0.276626,0.944953,1
0.452005,0.550469,0.875917,0.623015,0.205153,0.622789,0.934554,0.827959,0.824839,0.202591,0
0.304356,0.94404,0.146719,0.156297,0.187877,0.582907,0.613683,0.232841,0.445861,0.362227,0
0.319273,0.349292,0.487766,0.428707,0.115756,0.416679,0.678879,0.719192,0.933904,0.801616,1
0.605315,0.084946,0.280189,0.811972,0.585763,0.949948,0.541864,0.140362,0.886691,0.295026,1
0.67461,0.912365,0.291783,0.56734,0.167239,0.656057,0.130895,0.136178,0.639033,0.68787,0
0.924171,0.581934,0.539287,0.330091,0.063129,0.674523,0.988804,0.385941,0.1135,0.564778,0
0.533851,0.375364,0.619029,0.261585,0.679429,0.759067,0.856368,0.527704,0.148417,0.343154,1
0.172446,0.475476,0.522327,0.827563,0.118141,0.36795,0.677733,0.355297,0.468503,0.532783,0
0.271647,0.182043,0.970762,0.304804,0.997333,0.196972,0.368318,0.533858,0.965371,0.548517,1
0.861829,0.642092,0.299673,0.988643,0.522909,0.901763,0.677508,0.096645,0.905892,0.826654,1
0.236796,0.964298,0.004135,0.002612,0.261145,0.90764,0.333214,0.660253,0.876784,0.334745,0
0.372143,0.815261,0.608076,0.591562,0.78003,0.769201,0.682245,0.815897,0.251807,0.888895,0
0.084674,0.042811,0.689593,0.626053,0.762121,0.771176,0.782466,0.936374,0.604724,0.650456,1
0.988925,0.675778,0.885738,0.112508,0.09964,0.51643,0.088563,0.217352,0.087041,0.433229,1
0.282633,0.008847,0.814184,0.839105,0.887402,0.089653,0.474805,0.84537,0.733111,0.308986,1
0.285483,0.349384,0.417654,0.891375,0.241685,0.806244,0.223159,0.303447,0.344303,0.000952,0
0.302735,0.682837,0.042274,0.227654,0.360429,0.785584,0.447998,0.607449,0.939604,0.282501,0
0.951408,0.436707,0.804769,0.628577,0.171563,0.997256,0.572846,0.037387,0.288102,0.671697,1
0.512361,0.995087,0.075539,0.097575,0.776465,0.783838,0.483941,0.624591,0.436567,0.891035,0
0.841104,0.134346,0.293982,0.185186,0.123738,0.414222,0.928918,0.277837,0.407589,0.514312,1
0.976497,0.504978,0.28958,0.12366,0.668995,0.826009,0.513627,0.770642,0.668179,0.470223,1
0.241362,0.440934,0.16724,0.9646,0.002332,0.373884,0.341756,0.212243,0.224153,0.407073,1
0.401113,0.407137,0.66178,0.852496,0.003268,0.883537,0.888775,0.552153,0.605039,0.915393,1
0.97801,0.462481,0.734515,0.140512,0.403264,0.583769,0.351902,0.845566,0.105226,0.844073,1
0.41425,0.318594,0.814257,0.993975,0.855927,0.229687,0.073646,0.817805,0.074511,0.638195,0
0.33329,0.120958,0.317687,0.335876,0.979704,0.87483,0.287586,0.600894,0.408936,0.967154,1
0.357714,0.025346,0.680433,0.68875,0.580475,0.495549,0.498798,0.851899,0.867895,0.521829,1
0.235312,0.030626,0.24525,0.888117,0.471407,0.519341,0.80945,0.449785,0.019845,0.908173,1
0.671006,0.51512,0.872918,0.621093,0.288526,0.43668,0.302381,0.55526,0.918186,0.823747,0
0.531606,0.602383,0.508073,0.98263,0.893687,0.94213,0.95699,0.858698,0.966736,0.112971,1
0.56411,0.082663,0.818438,0.098692,0.114032,0.897072,0.584986,0.041543,0.349364,0.079837,1
0.428745,0.858071,0.232444,0.699957,0.959298,0.74928,0.848482,0.402347,0.211282,0.665054,0
0.458462,0.173434,0.338493,0.977901,0.141197,0.456173,0.914105,0.651228,0.240932,0.994248,1
0.891596,0.948768,0.792383,0.200871,0.818426,0.919574,0.129041,0.448706,0.486194,0.47693,1
0.376082,0.826052,0.415097,0.724808,0.843707,0.028829,0.281226,0.383793,0.561286,0.642837,0
0.973628,0.924055,0.224223,0.321558,0.824968,0.782328,0.685317,0.816143,0.771941,0.244084,0
0.731519,0.032628,0.690326,0.635163,0.03222,0.067432,0.058714,0.738618,0.816,0.16207,1
0.688706,0.957781,0.114323,0.728733,0.820287,0.802296,0.860265,0.884691,0.865347,0.857103,1
0.875069,0.880286,0.771628,0.719085,0.026691,0.383934,0.51009,0.27935,0.724712,0.406026,0
0.484791,0.392674,0.742518,0.388342,0.918808,0.528051,0.711119,0.367655,0.633872,0.355723,1
0.720887,0.622179,0.547802,0.537044,0.090663,0.705169,0.269187,0.346061,0.444986,0.303061,0
0.355455,0.879204,0.570627,0.322406,0.897907,0.869017,0.274583,0.369069,0.50766,0.605295,0
0.149695,0.892498,0.983328,0.982806,0.532192,0.752723,0.388989,0.012288,0.062089,0.359707,0
0.015218,0.994991,0.852866,0.807243,0.214218,0.444203,0.998765,0.356025,0.796125,0.695817,0
0.539788,0.225482,0.707134,0.035155,0.066873,0.309532,0.721149,0.946684,0.157737,0.800588,1
0.937804,0.689479,0.870089,0.685689,0.781006,0.137528,0.262,0.949289,0.71413,0.777981,1
0.389481,0.693474,0.754229,0.312651,0.062818,0.480995,0.71453,0.462005,0.322645,0.501893,0
0.722856,0.938441,0.169858,0.43635,0.045969,0.692512,0.469538,0.129347,0.919449,0.820838,0
0.689117,0.554554,0.563392,0.423885,0.976092,0.315274,0.512852,0.257797,0.649534,0.60303,1
0.971846,0.272106,0.304607,0.106648,0.158171,0.768905,0.993875,0.095224,0.017612,0.01891,1
0.346182,0.82673,0.694552,0.331833,0.339979,0.404878,0.004258,0.360235,0.739734,0.843165,0
0.712211,0.578048,0.800603,0.015481,0.280588,0.097846,0.795071,0.446555,0.52391,0.746706,1
0.797083,0.173047,0.349194,0.239519,0.313691,0.83578,0.824911,0.43371,0.036093,0.2019,1
0.197459,0.288576,0.006428,0.552564,0.676052,0.47318,0.324295,0.452478,0.784959,0.393344,0
0.223946,0.933826,0.337525,0.084303,0.730088,0.636138,0.806443,0.483539,0.396346,0.230673,0
0.163867,0.900232,0.075378,0.930134,0.136972,0.458156,0.335853,0.231293,0.515774,0.513166,0
0.968346,0.572423,0.150281,0.789364,0.845379,0.497713,0.057029,0.76636,0.495344,0.224095,1
0.830008,0.998292,0.710736,0.725659,0.43169,0.862511,0.707839,0.004059,0.105012,0.726218,0
0.520603,0.543621,0.982509,0.855844,0.350271,0.817822,0.789785,0.402514,0.078943,0.198755,1
0.817759,0.69769,0.698672,0.792963,0.964469,0.459793,0.113338,0.37138,0.452402,0.530749,1
0.880217,0.992684,0.75331,0.890854,0.084116,0.192688,0.481831,0.851355,0.35432,0.05804,0
0.748422,0.412147,0.671736,0.879606,0.366377,0.577623,0.877244,0.074276,0.642323,0.836877,1
0.791383,0.177986,0.773899,0.932488,0.489948,0.266724,0.074965,0.364308,0.725176,0.567164,0
0.138397,0.634367,0.206774,0.935417,0.299647,0.752459,0.436415,0.314841,0.364032,0.48186,1
0.680243,0.304084,0.113965,0.60969,0.779243,0.734673,0.706427,0.157173,0.16288,0.781793,1
0.143654,0.104314,0.212373,0.52953,0.835424,0.946999,0.765296,0.429372,0.296089,0.385026,1
0.13454,0.97514,0.567059,0.873003,0.89095,0.715726,0.557416,0.854958,0.471749,0.035024,0
0.582937,0.366256,0.938572,0.073768,0.888698,0.439773,0.859411,0.723574,0.422144,0.347567,1
0.225588,0.608921,0.409561,0.985219,0.508827,0.405895,0.6272,0.428461,0.751102,0.37322,0
0.043497,0.718411,0.713727,0.592536,0.967587,0.290119,0.770821,0.111854,0.611317,0.616628,1
0.406985,0.846658,0.880203,0.451355,0.826,0.799309,0.643272,0.897049,0.648374,0.224438,0
0.883308,0.571874,0.509819,0.676866,0.553582,0.576628,0.439907,0.053233,0.655579,0.164701,1
0.909355,0.371222,0.049671,0.774618,0.964024,0.109863,0.424074,0.096103,0.905707,0.009098,1
0.997434,0.692265,0.68248,0.804489,0.206369,0.657143,0.627804,0.828826,0.566756,0.942145,1
0.627199,0.362348,0.960731,0.694515,0.14502,0.357723,0.03552,0.194888,0.26521,0.411496,1
0.0058,0.402806,0.470156,0.867785,0.06698,0.13649,0.138813,0.739127,0.944405,0.94362,0
0.376199,0.384864,0.685514,0.198419,0.909547,0.156606,0.022556,0.701606,0.319323,0.311722,1
0.800172,0.291987,0.058337,0.351876,0.530778,0.51585,0.680296,0.485087,0.655667,0.106899,1
0.682362,0.419835,0.941277,0.612814,0.27174,0.421873,0.481378,0.587116,0.136526,0.928145,1
0.876793,0.158621,0.155966,0.160044,0.901441,0.145825,0.808096,0.461355,0.891349,0.776837,0
0.707496,0.404495,0.692474,0.451423,0.496337,0.020994,0.895497,0.475589,0.795268,0.898178,1
0.858021,0.539378,0.744336,0.711814,0.344843,0.40722,0.05655,0.392357,0.796711,0.385688,1
0.655669,0.358512,0.569487,0.990359,0.139964,0.96893,0.851038,0.63282,0.664368,0.044106,1
0.269579,0.26264,0.016708,0.50536,0.445867,0.275868,0.735577,0.438085,0.901971,0.195984,0
0.007313,0.805275,0.043555,0.387272,0.475198,0.037788,0.855913,0.453115,0.244947,0.107761,0
0.983535,0.682536,0.739868,0.432231,0.384811,0.945554,0.008354,0.426525,0.201028,0.208985,1
0.76694,0.560535,0.770293,0.402663,0.979186,0.279255,0.547242,0.50385,0.97352,0.146269,1
0.689482,0.128065,0.970866,0.229691,0.198988,0.553064,0.650524,0.72595,0.964967,0.864459,1
0.831639,0.83282,0.172189,0.683526,0.53161,0.334192,0.866357,0.535243,0.944338,0.515816,0
0.537919,0.190184,0.429194,0.528464,0.373739,0.336112,0.892182,0.872133,0.6873,0.411141,1
0.872471,0.019219,0.653806,0.872484,0.772209,0.784084,0.139693,0.129296,0.903518,0.560787,1
0.224323,0.692504,0.769841,0.595282,0.512567,0.089399,0.474607,0.384955,0.577407,0.472728,0
0.145798,0.339217,0.80263,0.947939,0.034599,0.118643,0.852266,0.498627,0.454087,0.835159,0
0.846564,0.834937,0.899335,0.889431,0.630344,0.218379,0.945993,0.360984,0.310884,0.683553,1
0.605998,0.606231,0.6886,0.912431,0.801492,0.460634,0.731916,0.918741,0.794571,0.231551,1
0.243569,0.119391,0.340794,0.25826,0.671788,0.855319,0.763083,0.057851,0.917359,0.401451,0
0.774597,0.969272,0.75138,0.496199,0.803562,0.119494,0.03404,0.254952,0.922744,0.216585,0
0.28149,0.805737,0.4244,0.440272,0.659598,0.558714,0.109332,0.450338,0.459147,0.166596,0
0.82827,0.32667,0.901498,0.267945,0.523938,0.131265,0.964501,0.543972,0.881081,0.233678,1
0.427482,0.945472,0.616301,0.525317,0.768239,0.705445,0.600721,0.908295,0.436342,0.175325,0
0.916379,0.517391,0.054481,0.886281,0.367339,0.734285,0.597193,0.420333,0.537055,0.304367,1
0.848189,0.287822,0.92446,0.210202,0.585523,0.251421,0.767032,0.312992,0.588184,0.568571,1
0.96386,0.192845,0.782449,0.334919,0.723028,0.964812,0.660474,0.583657,0.867487,0.302022,1
0.829879,0.244657,0.210111,0.452602,0.790856,0.727438,0.872768,0.017976,0.281161,0.710342,1
0.750341,0.183122,0.117983,0.06401,0.675496,0.654385,0.298093,0.081957,0.24399,0.806958,1
0.217955,0.949933,0.673772,0.112151,0.472883,0.328463,0.012132,0.340905,0.533257,0.950509,0
0.776067,0.185403,0.3178,0.835115,0.499126,0.304433,0.958085,0.21601,0.204319,0.966999,1
0.763783,0.802182,0.281788,0.800287,0.277556,0.795279,0.046793,0.741511,0.410778,0.793785,0
0.484937,0.135271,0.821976,0.096789,0.362609,0.074844,0.285225,0.264943,0.617565,0.792863,1
0.016603,0.959625,0.354944,0.409558,0.386551,0.308081,0.037448,0.357066,0.235416,0.851566,0
0.008603,0.300581,0.357482,0.976442,0.79948,0.884735,0.745161,0.198652,0.114697,0.771931,0
0.034607,0.893109,0.162784,0.154375,0.427496,0.170288,0.397046,0.312791,0.5475,0.48598,1
0.117061,0.682886,0.015981,0.745641,0.736799,0.398976,0.417575,0.085639,0.685205,0.511419,0
0.595003,0.732199,0.714121,0.077155,0.889944,0.361316,0.715335,0.544968,0.880738,0.787136,0
0.310451,0.835427,0.561137,0.575555,0.344236,0.013593,0.308391,0.705463,0.309892,0.390881,0
0.013373,0.751529,0.453639,0.072288,0.760204,0.47836,0.546381,0.262681,0.588483,0.22409,0
0.424653,0.337852,0.743462,0.456988,0.422681,0.774124,0.332131,0.616962,0.453425,0.722174,1
0.166114,0.627495,0.220571,0.655338,0.443407,0.069702,0.620988,0.146325,0.859165,0.163654,0
0.771224,0.754034,0.044061,0.782573,0.568394,0.32708,0.200711,0.033927,0.952686,0.25109,0
0.872915,0.839192,0.80459,0.491204,0.759344,0.194107,0.156182,0.192626,0.245706,0.291155,0
0.261148,0.639347,0.928176,0.011429,0.529322,0.131749,0.585304,0.634712,0.805361,0.358196,0
0.969387,0.308849,0.847611,0.647357,0.358188,0.56079,0.42774,0.747194,0.801491,0.200298,1
0.901441,0.356347,0.744535,0.41223,0.526173,0.960142,0.380251,0.074796,0.014713,0.701521,1
0.929624,0.384145,0.964763,0.370947,0.788613,0.347763,0.973045,0.820801,0.219483,0.11024,1
0.505209,0.155342,0.48206,0.923327,0.813401,0.292742,0.236616,0.318253,0.892006,0.77075,0
0.310411,0.834234,0.11743,0.957334,0.041845,0.511158,0.156451,0.419173,0.852235,0.705138,0
0.777584,0.170934,0.507525,0.976711,0.157194,0.075916,0.013971,0.8043,0.073307,0.555015,1
0.91587,0.592785,0.730053,0.310817,0.295159,0.926396,0.450461,0.317688,0.428283,0.07798,0
0.224049,0.050398,0.67459,0.47749,0.278391,0.388909,0.109636,0.661227,0.34804,0.837629,1
0.887312,0.672151,0.059242,0.554415,0.858603,0.716652,0.520443,0.75127,0.56116,0.245366,0
0.477186,0.382315,0.083025,0.341734,0.31612,0.562526,0.906851,0.957804,0.508787,0.396782,1
0.424078,0.345923,0.48543,0.788695,0.598617,0.9269,0.059007,0.039164,0.799232,0.579658,1
0.898427,0.841299,0.692654,0.862399,0.18848,0.454092,0.741914,0.43396,0.859379,0.256649,1
0.643418,0.432124,0.55896,0.26023,0.067333,0.760863,0.069705,0.591824,0.527265,0.89862,1
0.605546,0.534537,0.187159,0.232114,0.051023,0.721355,0.110985,0.747091,0.308058,0.81143,1
0.030195,0.896088,0.269252,0.499308,0.625114,0.215706,0.731657,0.281799,0.998987,0.567145,0
0.331465,0.891103,0.158131,0.417459,0.51194,0.773223,0.293849,0.514314,0.255001,0.390263,0
0.537606,0.926648,0.492028,0.876303,0.70627,0.426617,0.921977,0.107714,0.578327,0.942394,0
0.273278,0.312682,0.596489,0.323811,0.672572,0.053615,0.795497,0.750147,0.42771,0.283939,1
0.335934,0.086526,0.877554,0.716844,0.805838,0.912595,0.760108,0.48368,0.680493,0.940878,1
0.005633,0.11575,0.731831,0.367962,0.257508,0.023739,0.731584,0.862699,0.336485,0.937459,1
0.580999,0.289842,0.963721,0.425036,0.604932,0.34938,0.164973,0.09617,0.610333,0.395451,1
0.042553,0.964098,0.926158,0.338042,0.68691,0.904774,0.18438,0.425595,0.201751,0.110633,1
0.527067,0.331091,0.964561,0.547412,0.086397,0.518546,0.759216,0.902845,0.311091,0.689244,1
0.780703,0.702785,0.076097,0.248913,0.178831,0.58985,0.721333,0.313758,0.77565,0.454624,0
0.404641,0.866567,0.28955,0.999079,0.729672,0.510929,0.035766,0.68582,0.710377,0.68007,0
0.198618,0.187022,0.375234,0.845884,0.030375,0.086227,0.171201,0.56134,0.237199,0.082517,1
0.987099,0.119299,0.417871,0.662842,0.950517,0.197292,0.992001,0.674713,0.202019,0.70642,0
0.542712,0.135504,0.367357,0.299561,0.529557,0.723809,0.396342,0.255548,0.268833,0.657108,1
0.572589,0.849807,0.060755,0.073008,0.04119,0.318138,0.415103,0.018034,0.231343,0.034974,0
0.910529,0.876033,0.762087,0.579475,0.713554,0.481601,0.832402,0.070376,0.876122,0.827832,0
0.036699,0.154918,0.325983,0.585071,0.460665,0.666159,0.636509,0.901596,0.795944,0.758179,1
0.55698,0.85399,0.221775,0.586229,0.323705,0.626985,0.491733,0.589533,0.635024,0.446219,0
0.085618,0.626117,0.706362,0.398698,0.863548,0.553944,0.122361,0.88391,0.636677,0.930651,0
0.968823,0.995755,0.682185,0.093477,0.784805,0.617049,0.329419,0.092502,0.725545,0.61024,0
0.29119,0.584171,0.49189,0.707389,0.267104,0.894592,0.264277,0.105643,0.70208,0.691417,0
0.168203,0.702389,0.533752,0.23267,0.24489,0.54368,0.030053,0.64369,0.06813,0.520208,0
0.701396,0.228208,0.506081,0.099017,0.25994,0.570915,0.739497,0.830069,0.170099,0.173403,1
0.485299,0.565257,0.523303,0.027395,0.89769,0.770827,0.818159,0.279397,0.186757,0.64505,1
0.289721,0.727395,0.856148,0.054816,0.090391,0.011282,0.471145,0.697027,0.058682,0.606241,0
0.183287,0.254086,0.024758,0.515114,0.54073,0.72827,0.50885,0.83812,0.419182,0.14967,1
0.168338,0.476261,0.571286,0.907755,0.077779,0.91485,0.929738,0.958208,0.381612,0.730343,0
0.227801,0.518841,0.400962,0.869316,0.010696,0.191712,0.785924,0.347273,0.932064,0.923884,0
0.596035,0.574088,0.099795,0.782164,0.39233,0.41755,0.884746,0.709625,0.008463,0.92002,1
0.807999,0.87734,0.689394,0.433103,0.006703,0.646738,0.353043,0.378709,0.294947,0.494287,0
0.495139,0.398547,0.110306,0.83811,0.583444,0.605643,0.321047,0.596601,0.832739,0.460304,0
0.766866,0.291896,0.221562,0.632904,0.268274,0.647312,0.383619,0.625537,0.068323,0.418281,0
0.194349,0.236005,0.622153,0.738398,0.415442,0.452025,0.595711,0.746459,0.898463,0.563753,1
0.660976,0.316812,0.221819,0.776299,0.312445,0.101761,0.695499,0.439897,0.251963,0.584992,1
0.390704,0.487048,0.466999,0.855675,0.046162,0.601414,0.289554,0.580548,0.657784,0.837543,0
0.816685,0.825108,0.043164,0.834569,0.676349,0.825097,0.597105,0.045286,0.340628,0.889367,0
0.694088,0.948213,0.598442,0.164741,0.886613,0.078058,0.895336,0.088133,0.063966,0.64682,0
0.917069,0.794254,0.558051,0.360076,0.242999,0.580207,0.519685,0.662339,0.260893,0.528739,0
0.866366,0.691975,0.277567,0.389496,0.263689,0.362705,0.369894,0.95447,0.242822,0.64554,0
0.654694,0.23295,0.544467,0.433505,0.168905,0.038631,0.647618,0.166338,0.323462,0.372562,1
0.150118,0.857977,0.781333,0.988816,0.889184,0.920881,0.321453,0.152758,0.074837,0.913267,0
0.529488,0.456463,0.01206,0.54682,0.942379,0.076857,0.003714,0.164157,0.470835,0.456852,0
0.22222,0.763853,0.361325,0.03825,0.034206,0.79615,0.425508,0.208732,0.941044,0.283173,0
0.256468,0.323517,0.701083,0.295093,0.300434,0.460963,0.578109,0.78818,0.637069,0.476705,1
0.533802,0.211574,0.53039,0.896848,0.448514,0.688387,0.734083,0.78067,0.257567,0.969418,1
0.22433,0.06226,0.984072,0.062621,0.465606,0.871026,0.944749,0.084108,0.656978,0.436572,1
0.692195,0.383772,0.049913,0.466464,0.57566,0.368271,0.192011,0.44441,0.234655,0.348168,0
0.348782,0.151659,0.033692,0.313657,0.436685,0.412599,0.180627,0.015867,0.939767,0.663247,1
0.434451,0.027562,0.441655,0.751327,0.535201,0.111391,0.077264,0.14857,0.349906,0.289089,1
0.26371,0.353508,0.730726,0.47707,0.111468,0.255914,0.300586,0.239249,0.362107,0.812289,1
0.520382,0.298863,0.891516,0.88357,0.153972,0.563576,0.842099,0.170767,0.014305,0.172797,1
0.386717,0.735257,0.973638,0.623717,0.657327,0.503784,0.969096,0.427616,0.767731,0.615487,1
0.107403,0.491043,0.161376,0.235426,0.550625,0.252367,0.794449,0.914591,0.786288,0.271044,0
0.0312,0.708513,0.295493,0.163174,0.349015,0.43548,0.779297,0.195643,0.90171,0.910973,0
0.227924,0.515252,0.538973,0.348741,0.905272,0.637382,0.964553,0.381785,0.033511,0.911149,0
0.032641,0.349247,0.785839,0.614233,0.942371,0.0848,0.881254,0.022352,0.317143,0.116194,0
0.737593,0.098637,0.054836,0.282222,0.051223,0.493358,0.510023,0.548981,0.387638,0.427524,1
0.23622,0.649263,0.975503,0.580268,0.128287,0.711421,0.640689,0.685077,0.087072,0.517695,0
0.021342,0.155933,0.062347,0.436248,0.396691,0.350204,0.877829,0.525313,0.135957,0.089497,1
0.947427,0.551798,0.003677,0.496518,0.762291,0.143235,0.49145,0.702867,0.443673,0.705332,1
0.776627,0.681456,0.461946,0.743029,0.917618,0.033899,0.573714,0.727345,0.97145,0.088499,0
0.877508,0.145862,0.953094,0.920012,0.92612,0.543762,0.281948,0.229534,0.708198,0.143477,1
0.327243,0.323976,0.508175,0.065543,0.659202,0.931347,0.757617,0.413506,0.498235,0.501891,1
0.098409,0.39436,0.732559,0.456848,0.211987,0.637349,0.280413,0.19782,0.554462,0.952755,1
0.504452,0.408576,0.201403,0.393104,0.356086,0.039539,0.689668,0.339197,0.487255,0.701498,0
0.199224,0.620874,0.237263,0.478224,0.701948,0.052418,0.085468,0.29367,0.720673,0.61996,0
0.12441,0.727422,0.772178,0.880504,0.710353,0.315709,0.316518,0.76559,0.001454,0.279486,1
0.704575,0.459118,0.343918,0.426697,0.96265,0.138026,0.596195,0.052516,0.610998,0.853309,1
0.927863,0.473406,0.726912,0.214919,0.80334,0.084434,0.966438,0.700458,0.895358,0.950938,0
0.350372,0.150714,0.366008,0.126793,0.691118,0.362875,0.465101,0.618466,0.39388,0.573963,1
0.313871,0.722552,0.443996,0.833114,0.352172,0.937658,0.073503,0.209702,0.486279,0.498491,0
0.847156,0.274964,0.745007,0.938997,0.804197,0.420769,0.36884,0.867221,0.179726,0.517348,1
0.668636,0.558917,0.131798,0.56107,0.808598,0.552592,0.973546,0.232789,0.866841,0.995338,1
0.687278,0.748184,0.42414,0.383251,0.544002,0.825463,0.098123,0.300772,0.833086,0.579555,0
0.723898,0.165877,0.328214,0.265036,0.839636,0.304185,0.853677,0.282586,0.273057,0.979189,1
0.502169,0.842067,0.41662,0.604083,0.524565,0.390866,0.035892,0.56041,0.752507,0.606611,0
0.321793,0.205654,0.828104,0.324793,0.403724,0.698749,0.466995,0.385441,0.010621,0.278943,0
0.992319,0.306136,0.575743,0.342843,0.111737,0.352255,0.248291,0.986965,0.69971,0.334963,1
0.315261,0.177442,0.623651,0.009763,0.849325,0.758016,0.499759,0.384232,0.07955,0.925219,1
0.739093,0.985589,0.964957,0.364798,0.540564,0.010306,0.982112,0.54458,0.412131,0.456072,0
