@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.832058,0.03357,0.588237,0.705574,0.602028,0.654916,0.836623,0.204414,0.083204,0.149523,1
0.247249,0.522034,0.380393,0.533923,0.484927,0.700493,0.924751,0.307797,0.009762,0.259311,1
0.534108,0.819346,0.561557,0.588155,0.866307,0.427378,0.670033,0.95786,0.314328,0.273095,0
0.258987,0.441154,0.058764,0.915421,0.515432,0.124208,0.58072,0.336271,0.37929,0.869408,1
0.345581,0.037631,0.57806,0.400161,0.564006,0.483745,0.883924,0.655149,0.431391,0.552599,1
0.767976,0.293145,0.179777,0.241383,0.699146,0.263882,0.543263,0.44499,0.706795,0.320708,1
0.441736,0.110013,0.854358,0.318185,0.505009,0.659331,0.826089,0.322719,0.406243,0.45039,1
0.781847,0.927791,0.356758,0.544203,0.659674,0.50608,0.770818,0.69304,0.524988,0.055627,0
0.256333,0.979141,0.157115,0.333354,0.71385,0.615127,0.36436,0.424175,0.097522,0.763589,0
0.884092,0.860148,0.541483,0.003293,0.145212,0.766305,0.670109,0.481555,0.285831,0.252032,0
0.031824,0.465908,0.672744,0.415342,0.581123,0.112084,0.593951,0.318074,0.576952,0.691365,0
0.471749,0.591372,0.557503,0.352954,0.879716,0.242941,0.766651,0.462686,0.166547,0.009869,0
0.739689,0.034918,0.047076,0.149575,0.076857,0.825956,0.511166,0.733781,0.677716,0.094832,1
0.894395,0.740475,0.773024,0.136604,0.264346,0.062075,0.062161,0.829726,0.218387,0.548449,0
0.503856,0.56614,0.927404,0.5959,0.245701,0.012661,0.748641,0.91404,0.597894,0.348712,0
0.901413,0.190164,0.284307,0.925463,0.96991,0.687768,0.414327,0.080509,0.24131,0.4227,1
0.363692,0.988744,0.286243,0.441726,0.101765,0.844399,0.511031,0.41627,0.912254,0.224537,0
0.695958,0.986823,0.269073,0.698779,0.814421,0.374271,0.798704,0.904023,0.317039,0.370373,0
0.348761,0.915669,0.133506,0.155757,0.185625,0.31962,0.898483,0.757232,0.705845,0.6059,0
0.638648,0.004328,0.496303,0.343014,0.991921,0.984282,0.995162,0.530925,0.058425,0.898405,1
0.658033,0.808658,0.342293,0.875579,0.466964,0.441212,0.284856,0.585978,0.722463,0.354418,0
0.295084,0.722851,0.946299,0.188019,0.056804,0.650099,0.203272,0.236641,0.402769,0.994672,0
0.402807,0.836466,0.984119,0.641592,0.770381,0.023279,0.006569,0.201295,0.79838,0.380016,0
0.314639,0.230005,0.932057,0.572915,0.939192,0.303335,0.982955,0.746845,0.483105,0.514624,1
0.243329,0.256076,0.653584,0.763112,0.38472,0.601613,0.591464,0.341627,0.182757,0.410725,1
0.67394,0.781504,0.140573,0.212267,0.198258,0.841731,0.086858,0.806066,0.671608,0.10896,0
0.85867,0.41182,0.875092,0.757033,0.864667,0.020238,0.283121,0.374409,0.530007,0.578666,1
0.852268,0.300389,0.219941,0.750814,0.079925,0.828736,0.259595,0.39929,0.769897,0.482129,1
0.489815,0.73098,0.379779,0.314109,0.108084,0.161537,0.756576,0.626549,0.797449,0.818571,1
0.778245,0.692938,0.666871,0.92897,0.87416,0.049839,0.580962,0.468987,0.324346,0.893653,0
0.31479,0.051452,0.255013,0.203139,0.42751,0.612402,0.684065,0.878155,0.798989,0.151192,1
0.244864,0.092195,0.269695,0.303091,0.335777,0.862903,0.410577,0.115561,0.752457,0.83437,1
0.338603,0.212809,0.781746,0.248703,0.421369,0.544227,0.445217,0.19199,0.600625,0.544857,1
0.918871,0.934944,0.399307,0.373212,0.618269,0.99983,0.564779,0.530935,0.364245,0.068024,0
0.258389,0.884909,0.156173,0.491636,0.841728,0.468599,0.103652,0.738855,0.450899,0.820707,0
0.435313,0.053901,0.40691,0.934418,0.015297,0.811908,0.803331,0.876544,0.131059,0.077518,1
0.672495,0.083006,0.331814,0.653336,0.44987,0.566877,0.16097,0.452237,0.550605,0.600053,1
0.508882,0.875437,0.685414,0.273678,0.342763,0.631992,0.13838,0.074095,0.23437,0.201826,0
0.209837,0.214748,0.441484,0.857456,0.725568,0.172861,0.3338,0.740693,0.250041,0.278893,1
0.403573,0.694042,0.789163,0.668969,0.790651,0.465877,0.515008,0.67768,0.636971,0.630924,1
0.163198,0.422825,0.965432,0.034972,0.885137,0.593731,0.688244,0.796859,0.207267,0.186398,1
0.331495,0.818301,0.162011,0.796282,0.550657,0.697017,0.40612,0.780084,0.01468,0.039873,0
0.138529,0.653253,0.475871,0.008605,0.584603,0.182335,0.558971,0.56509,0.878808,0.916355,0
0.251007,0.075129,0.000933,0.316497,0.613093,0.552113,0.280503,0.084679,0.430868,0.479243,1
0.278442,0.788608,0.89541,0.458546,0.650812,0.092931,0.596505,0.901526,0.25375,0.462012,1
0.669347,0.171737,0.508712,0.343595,0.192932,0.225024,0.58709,0.536665,0.757877,0.326912,1
0.084801,0.944832,0.506069,0.845054,0.739403,0.279218,0.751425,0.533123,0.871889,0.528302,0
0.393109,0.124671,0.962916,0.29276,0.233915,0.814232,0.980937,0.586925,0.543819,0.20664,1
0.520888,0.555508,0.925766,0.535419,0.576799,0.269609,0.535222,0.630745,0.53145,0.098537,0
0.759144,0.950294,0.450233,0.110389,0.05877,0.943477,0.909166,0.042716,0.662251,0.424702,0
0.189562,0.443537,0.7765,0.447312,0.295198,0.0587,0.8754,0.721534,0.540507,0.543477,0
0.505458,0.774619,0.80543,0.686174,0.606635,0.092508,0.589327,0.333175,0.873743,0.878297,0
0.640314,0.377971,0.014019,0.320019,0.987253,0.36711,0.186306,0.988597,0.610682,0.695266,1
0.477676,0.602868,0.912741,0.384843,0.315005,0.068483,0.039088,0.164634,0.78149,0.699839,0
0.403632,0.608112,0.69709,0.557179,0.645508,0.016912,0.457386,0.806995,0.514378,0.07291,0
0.475427,0.42131,0.587582,0.779042,0.963705,0.951863,0.282376,0.032178,0.884602,0.634396,0
0.645116,0.689065,0.962702,0.931441,0.405449,0.280841,0.962761,0.092085,0.715082,0.785548,0
0.646879,0.83082,0.837209,0.471008,0.177948,0.092837,0.793865,0.735779,0.899692,0.343714,0
0.99199,0.016961,0.446726,0.659849,0.873339,0.741826,0.349795,0.930791,0.058077,0.848155,1
0.705412,0.628636,0.433144,0.024499,0.10424,0.149617,0.760692,0.293405,0.943328,0.348295,0
0.806901,0.1082,0.08192,0.86938,0.235465,0.753575,0.388217,0.52,0.986605,0.851395,1
0.270371,0.471731,0.360466,0.767826,0.76671,0.997707,0.331291,0.411595,0.770228,0.62631,0
0.893323,0.348093,0.588418,0.324178,0.041475,0.152811,0.533009,0.894635,0.695576,0.034203,0
0.900074,0.71853,0.086596,0.293299,0.012542,0.65244,0.886732,0.170528,0.191339,0.927127,0
0.355301,0.164532,0.698029,0.571575,0.180648,0.914951,0.336286,0.441782,0.534694,0.028676,1
0.706832,0.320561,0.17079,0.696932,0.433488,0.774846,0.864099,0.726596,0.767632,0.041235,1
0.980917,0.554481,0.29307,0.097421,0.467362,0.752507,0.551225,0.05976,0.402864,0.062892,1
0.205311,0.167635,0.151805,0.253551,0.511639,0.419717,0.039577,0.024565,0.050696,0.37465,1
0.28617,0.497253,0.716476,0.154621,0.920063,0.698591,0.210155,0.328567,0.607442,0.226655,0
0.743938,0.633629,0.029535,0.346176,0.446271,0.86126,0.539659,0.572146,0.941622,0.875399,0
0.094939,0.367753,0.931695,0.396923,0.737111,0.253343,0.755641,0.872055,0.064093,0.375224,0
0.802013,0.991746,0.49089,0.169236,0.199633,0.859681,0.134421,0.338746,0.273778,0.339995,0
0.226155,0.149622,0.541482,0.492459,0.789209,0.48434,0.694632,0.574679,0.18794,0.249579,1
0.679109,0.001007,0.095621,0.455631,0.888295,0.453887,0.503559,0.399632,0.723372,0.23482,1
0.285656,0.04158,0.273693,0.143675,0.115841,0.510629,0.388225,0.15652,0.501408,0.106842,1
0.891867,0.406816,0.859066,0.509361,0.424324,0.747863,0.895452,0.758912,0.771048,0.710894,1
0.916069,0.325407,0.457844,0.677478,0.737089,0.546627,0.892496,0.153844,0.723879,0.352032,1
0.430972,0.815862,0.589597,0.582134,0.283431,0.130397,0.270929,0.822681,0.019411,0.826779,0
0.288808,0.393575,0.603693,0.475,0.705636,0.458921,0.744242,0.379702,0.011521,0.855708,1
0.340984,0.535189,0.80599,0.280308,0.825018,0.659123,0.58339,0.289394,0.001867,0.716915,0
0.884512,0.978791,0.771316,0.447713,0.979492,0.778107,0.676472,0.251371,0.895175,0.000162,0
0.910897,0.047943,0.954275,0.34814,0.426372,0.493049,0.486269,0.261836,0.963324,0.983525,1
0.724156,0.198692,0.383082,0.62419,0.845178,0.217226,0.124595,0.368474,0.411756,0.274709,1
0.012314,0.228597,0.956099,0.332778,0.858325,0.2114,0.14023,0.304333,0.243451,0.749734,0
0.806168,0.424998,0.248889,0.67907,0.593856,0.045381,0.643654,0.261781,0.900024,0.573898,1
0.061742,0.822654,0.397319,0.819055,0.531938,0.961642,0.504522,0.459989,0.176752,0.706241,0
0.601486,0.539696,0.885603,0.816078,0.853164,0.944646,0.062182,0.381344,0.412492,0.109101,1
0.259033,0.827286,0.806865,0.376732,0.372609,0.929449,0.347233,0.319806,0.614598,0.618347,0
0.885025,0.211863,0.598188,0.472549,0.844233,0.124809,0.58145,0.340631,0.7655,0.316045,1
0.22749,0.09383,0.097218,0.514898,0.381617,0.452117,0.189248,0.257823,0.438079,0.399389,1
0.279813,0.027794,0.639768,0.886378,0.916862,0.618869,0.77145,0.572544,0.098941,0.707901,1
0.954331,0.911461,0.269105,0.560121,0.395924,0.510624,0.618456,0.466176,0.922433,0.593509,0
0.114514,0.314573,0.259972,0.510682,0.560211,0.774607,0.258154,0.928654,0.470338,0.10754,1
0.631218,0.700945,0.39922,0.899135,0.072313,0.619076,0.035486,0.913699,0.260369,0.49087,1
0.259293,0.799448,0.733878,0.860249,0.20309,0.137351,0.928081,0.372044,0.189603,0.972994,0
0.381432,0.542809,0.978641,0.148821,0.844026,0.084091,0.038547,0.378035,0.617568,0.386199,0
0.1718,0.198311,0.777513,0.122243,0.179868,0.297567,0.286463,0.014298,0.994916,0.078193,1
0.409795,0.340649,0.675409,0.498233,0.118452,0.040235,0.495009,0.486625,0.052371,0.12579,1
0.904918,0.788866,0.661419,0.22784,0.716072,0.951453,0.596709,0.963228,0.917514,0.147173,0
0.931056,0.777899,0.391637,0.676887,0.374572,0.493855,0.064315,0.028,0.828265,0.099528,0
0.96412,0.937673,0.553941,0.146304,0.597149,0.218901,0.908442,0.915156,0.811075,0.712486,0
0.754119,0.525591,0.748276,0.985579,0.552603,0.152157,0.941429,0.675966,0.462214,0.46079,1
0.079219,0.119099,0.593892,0.421319,0.999279,0.51778,0.358401,0.195595,0.088907,0.994588,1
0.77861,0.17136,0.341795,0.430777,0.443789,0.170305,0.355952,0.539392,0.33649,0.314396,1
0.907424,0.747737,0.250485,0.101748,0.205958,0.087658,0.683797,0.696857,0.301054,0.903161,0
0.527428,0.814657,0.627082,0.555182,0.761661,0.680112,0.465523,0.876011,0.789305,0.948741,0
0.480266,0.181818,0.812619,0.553772,0.0399,0.853645,0.775414,0.978125,0.456849,0.490407,1
0.013945,0.806284,0.888014,0.972979,0.142782,0.172446,0.693655,0.562316,0.744484,0.360342,0
0.062266,0.439317,0.236069,0.082014,0.218762,0.158741,0.082306,0.026338,0.393697,0.373846,0
0.247068,0.389266,0.949826,0.953316,0.707558,0.557941,0.962194,0.702929,0.2742,0.11363,1
0.382712,0.454862,0.667973,0.833934,0.107892,0.3143,0.207087,0.499948,0.708923,0.541572,1
0.342858,0.9957,0.2647,0.706188,0.278798,0.043078,0.123711,0.650565,0.042517,0.700107,0
0.444015,0.289337,0.927741,0.051537,0.652734,0.93621,0.972881,0.901015,0.554687,0.427178,1
0.404829,0.128134,0.80164,0.416103,0.957341,0.020536,0.256976,0.57838,0.838993,0.193327,1
0.214605,0.690152,0.380399,0.965279,0.278801,0.752154,0.455277,0.793087,0.421565,0.922339,0
0.789173,0.017308,0.709228,0.006882,0.646024,0.203403,0.916623,0.667619,0.45677,0.357321,1
0.563389,0.054874,0.101848,0.024511,0.252267,0.476921,0.537242,0.791547,0.627827,0.07804,1
0.82708,0.452862,0.255605,0.060998,0.303087,0.333311,0.240616,0.097368,0.824228,0.240877,1
0.581341,0.379339,0.37854,0.001088,0.942452,0.590777,0.677913,0.946082,0.452061,0.176353,0
0.413439,0.071132,0.07442,0.917254,0.521163,0.37521,0.707128,0.435335,0.257626,0.75082,1
0.422833,0.654103,0.0822,0.771391,0.967965,0.545862,0.521201,0.878454,0.8426,0.162736,1
0.619904,0.430596,0.988845,0.630034,0.325236,0.957592,0.726102,0.404006,0.246362,0.68733,1
0.690434,0.442048,0.671024,0.520526,0.189002,0.151665,0.731564,0.190417,0.70474,0.844986,1
0.090082,0.50519,0.927651,0.648891,0.188675,0.533021,0.217637,0.146918,0.116496,0.897983,0
0.412558,0.796338,0.382469,0.897096,0.588443,0.369112,0.261212,0.205731,0.260057,0.944092,0
0.359608,0.526471,0.021833,0.809411,0.853078,0.343315,0.526017,0.9806,0.548191,0.392034,0
0.715554,0.687288,0.064851,0.060985,0.95017,0.146327,0.464277,0.591427,0.662123,0.89784,0
0.807376,0.328578,0.328364,0.514377,0.11334,0.902569,0.184931,0.94676,0.384436,0.116398,1
0.419667,0.333262,0.888882,0.149188,0.356248,0.895177,0.112462,0.281523,0.689566,0.388599,0
0.650527,0.393051,0.040392,0.127029,0.134755,0.792357,0.754051,0.502893,0.121185,0.047776,1
0.154262,0.562708,0.328805,0.669418,0.626456,0.411668,0.213892,0.893606,0.765706,0.518127,0
0.778659,0.137188,0.495449,0.329944,0.144801,0.704595,0.754287,0.155711,0.145321,0.41333,1
0.821621,0.700151,0.993464,0.786115,0.261043,0.307646,0.766195,0.349473,0.572471,0.61331,0
0.227003,0.608989,0.838078,0.927539,0.549567,0.296015,0.689158,0.404055,0.602844,0.723011,0
0.228731,0.053197,0.71854,0.385363,0.479852,0.278412,0.719075,0.39337,0.774983,0.520054,1
0.180555,0.999208,0.004989,0.711029,0.568152,0.534988,0.461577,0.93525,0.184728,0.202949,0
0.202603,0.754898,0.43956,0.515861,0.544483,0.548389,0.221368,0.766992,0.87911,0.785116,0
0.093793,0.073799,0.283677,0.460682,0.702824,0.063991,0.482725,0.745775,0.075456,0.863486,1
0.509792,0.828728,0.553645,0.840048,0.754487,0.960599,0.024764,0.470861,0.847068,0.218689,0
0.413294,0.192011,0.174028,0.072823,0.66109,0.23653,0.575422,0.453761,0.773928,0.751043,1
0.663885,0.948536,0.716415,0.514352,0.358842,0.936709,0.596569,0.549828,0.821055,0.910497,0
0.119769,0.1162,0.418198,0.307428,0.734977,0.822203,0.238197,0.937098,0.468348,0.339451,1
0.22845,0.114394,0.79841,0.833351,0.602615,0.813312,0.573831,0.521529,0.841798,0.840592,1
0.054958,0.227401,0.610913,0.030922,0.733647,0.788473,0.647958,0.480274,0.854556,0.406778,1
0.536975,0.777951,0.068873,0.070524,0.566721,0.591488,0.494438,0.677094,0.243373,0.746438,0
0.28623,0.36288,0.033986,0.370836,0.071274,0.351998,0.42117,0.837814,0.26908,0.007835,1
0.801606,0.490929,0.238792,0.35146,0.84769,0.484613,0.195623,0.637233,0.457174,0.845972,1
0.848076,0.548549,0.067946,0.426406,0.009494,0.474253,0.551026,0.595229,0.328518,0.753663,1
0.42571,0.192948,0.9868,0.560101,0.157705,0.374997,0.708802,0.557511,0.26917,0.36894,1
0.878108,0.172655,0.523001,0.432611,0.726574,0.210138,0.459762,0.197542,0.827008,0.70366,1
0.425359,0.393501,0.869105,0.615536,0.176411,0.879282,0.911666,0.129401,0.285065,0.354558,1
0.102658,0.001528,0.284893,0.450299,0.553922,0.413304,0.528209,0.105537,0.511225,0.981901,1
0.559177,0.228765,0.056108,0.411395,0.479739,0.932899,0.875052,0.605933,0.941839,0.489742,1
0.150278,0.394662,0.211565,0.82696,0.674793,0.940107,0.736102,0.125263,0.254379,0.820859,1
0.774757,0.406461,0.363713,0.242266,0.893693,0.433983,0.52095,0.231435,0.904642,0.236626,1
0.360646,0.470917,0.326612,0.561375,0.20515,0.410187,0.142649,0.185698,0.742947,0.158007,0
0.924721,0.893548,0.422954,0.041604,0.462674,0.168464,0.372064,0.998239,0.805082,0.259302,0
0.930249,0.331943,0.556286,0.412261,0.878484,0.240956,0.837586,0.064933,0.036174,0.475617,1
0.8473,0.232793,0.981096,0.77238,0.133825,0.687742,0.552762,0.416652,0.217585,0.090796,0
0.375909,0.388495,0.405809,0.747735,0.861851,0.10535,0.763357,0.563236,0.818557,0.42353,1
0.046721,0.900063,0.713078,0.068473,0.757575,0.082986,0.788475,0.800919,0.116818,0.238757,0
0.683121,0.854208,0.863941,0.576953,0.957556,0.676557,0.990809,0.325932,0.713273,0.248412,1
0.362297,0.114212,0.259258,0.738508,0.742262,0.21451,0.994389,0.308483,0.500618,0.008908,1
0.801122,0.564119,0.550736,0.517206,0.806907,0.150557,0.023023,0.222267,0.482375,0.19285,1
0.29435,0.44276,0.911775,0.456281,0.471295,0.371179,0.451314,0.106958,0.485069,0.279102,1
0.386747,0.422969,0.94181,0.144333,0.43556,0.309646,0.523195,0.634075,0.33846,0.304018,1
0.302263,0.390577,0.351039,0.139263,0.629821,0.096641,0.933821,0.212734,0.092841,0.687376,1
0.114989,0.508158,0.982349,0.077175,0.088371,0.794321,0.659293,0.53263,0.231722,0.012644,0
0.436292,0.995728,0.533639,0.263032,0.168989,0.871325,0.498889,0.959283,0.400521,0.884902,0
0.188562,0.482923,0.781578,0.434123,0.237423,0.651755,0.140619,0.028496,0.178032,0.218519,0
0.688112,0.199422,0.613237,0.93664,0.567848,0.67453,0.983128,0.673082,0.342328,0.530204,0
0.493887,0.096714,0.257861,0.915488,0.463294,0.986179,0.277133,0.01438,0.116081,0.186496,1
0.743235,0.263788,0.96626,0.802655,0.509476,0.936372,0.36506,0.473461,0.414911,0.044868,1
0.956343,0.896578,0.94824,0.385887,0.996088,0.099516,0.848986,0.127398,0.37138,0.572564,0
0.408515,0.146019,0.011908,0.757342,0.31211,0.957675,0.754649,0.930677,0.862548,0.082009,1
0.551625,0.727696,0.216328,0.276998,0.46529,0.202918,0.847044,0.631442,0.94157,0.523197,0
0.184761,0.536976,0.464115,0.91687,0.21615,0.874193,0.165494,0.058776,0.554204,0.624028,0
0.13093,0.312628,0.376393,0.086857,0.551232,0.444095,0.730843,0.76372,0.917346,0.571171,1
0.376534,0.224081,0.304279,0.848825,0.896991,0.959982,0.297727,0.781216,0.358054,0.594922,1
0.207022,0.602683,0.422461,0.373536,0.756025,0.396406,0.484402,0.258235,0.172586,0.524163,0
0.32551,0.966583,0.188059,0.620086,0.749972,0.772633,0.659416,0.216351,0.172626,0.983093,1
0.549223,0.067404,0.28251,0.607376,0.256761,0.504818,0.183585,0.989634,0.551204,0.93973,1
0.823707,0.67383,0.681397,0.995114,0.571535,0.195323,0.925321,0.576804,0.193109,0.17064,0
0.755703,0.193705,0.089591,0.018695,0.834768,0.16474,0.087628,0.385692,0.040772,0.043722,1
0.030001,0.7465,0.456489,0.200804,0.706074,0.606912,0.258548,0.409556,0.544292,0.130283,0
0.362098,0.224601,0.567853,0.111022,0.742967,0.658433,0.97452,0.752437,0.354001,0.737691,1
0.63306,0.649118,0.34031,0.247765,0.406135,0.490682,0.284313,0.258683,0.529039,0.611815,0
0.430934,0.484269,0.610947,0.364973,0.226144,0.781251,0.39276,0.506557,0.64948,0.417195,0
0.404358,0.004094,0.005213,0.357439,0.501089,0.461799,0.008236,0.659538,0.484074,0.139038,1
0.727423,0.010073,0.51905,0.450092,0.163557,0.266706,0.832706,0.236926,0.512278,0.686997,1
0.08698,0.084068,0.144971,0.169923,0.19333,0.230716,0.476499,0.557808,0.637418,0.483759,1
0.046583,0.05122,0.626189,0.583366,0.558463,0.576557,0.621708,0.144375,0.720202,0.409021,1
0.889023,0.89688,0.287459,0.647307,0.738222,0.786691,0.848735,0.130821,0.603534,0.860801,1
0.438494,0.341219,0.590323,0.104348,0.678695,0.299027,0.712492,0.080609,0.658799,0.089454,1
0.702095,0.54253,0.335197,0.757099,0.118223,0.710372,0.004547,0.325382,0.907915,0.530431,1
0.478226,0.240887,0.58058,0.380416,0.144662,0.276272,0.150282,0.538223,0.633388,0.161933,0
0.656173,0.100768,0.410853,0.326483,0.849528,0.745459,0.536035,0.211434,0.090622,0.813975,1
0.049844,0.576874,0.273182,0.392076,0.63607,0.90198,0.185795,0.824867,0.983244,0.411032,0
0.239099,0.874821,0.966494,0.201881,0.362355,0.747115,0.893318,0.301027,0.971955,0.344976,0
0.807735,0.524078,0.627059,0.832505,0.243009,0.841945,0.036093,0.359997,0.433898,0.875339,0
0.530368,0.548027,0.166542,0.056257,0.322344,0.191328,0.854544,0.741153,0.287187,0.085913,0
0.804559,0.512768,0.398013,0.445112,0.187975,0.179935,0.177303,0.041058,0.537401,0.443097,1
0.91801,0.454525,0.083127,0.360886,0.518078,0.381249,0.47599,0.172902,0.226108,0.385811,1
0.53114,0.946254,0.403653,0.941555,0.610058,0.658125,0.158683,0.988678,0.912227,0.875624,0
0.346537,0.023058,0.203086,0.309355,0.356303,0.466047,0.666036,0.741739,0.694335,0.801841,1
0.840763,0.055812,0.961553,0.857709,0.670595,0.962035,0.899566,0.336085,0.275551,0.459577,0
0.105326,0.616835,0.32477,0.794547,0.476379,0.896363,0.599864,0.196914,0.191313,0.110244,1
0.704556,0.449982,0.163657,0.811674,0.065828,0.238527,0.514597,0.184244,0.944546,0.40386,1
0.775851,0.505671,0.915173,0.095605,0.990052,0.827602,0.6224,0.505579,0.214857,0.209316,1
0.772441,0.760586,0.700345,0.104149,0.141001,0.080711,0.995077,0.714481,0.692614,0.620527,0
0.644883,0.646424,0.884955,0.952057,0.466895,0.530621,0.821456,0.820556,0.52427,0.208722,0
0.720866,0.686735,0.214456,0.315905,0.919271,0.095749,0.55536,0.052259,0.23245,0.1001,0
0.211691,0.028366,0.21944,0.671608,0.138475,0.696412,0.220144,0.31418,0.531188,0.325375,1
0.985956,0.383422,0.020781,0.47979,0.858643,0.46125,0.594109,0.6679,0.947326,0.718792,1
0.814267,0.479173,0.228386,0.817373,0.691204,0.866904,0.05661,0.084615,0.903308,0.938612,1
0.310089,0.876295,0.950032,0.391415,0.396459,0.809973,0.580033,0.950201,0.978839,0.242547,0
0.823665,0.208862,0.476277,0.640413,0.1318,0.280423,0.223044,0.605251,0.088055,0.881081,1
0.474768,0.980095,0.610737,0.209753,0.974079,0.703901,0.966015,0.5391,0.004209,0.216863,0
0.948168,0.884458,0.344291,0.704687,0.625307,0.712984,0.020705,0.171249,0.350135,0.135618,0
0.624817,0.858448,0.556397,0.667174,0.86681,0.342996,0.116796,0.111499,0.968194,0.161008,0
0.600523,0.564152,0.271169,0.58335,0.021971,0.308297,0.240772,0.665812,0.506611,0.569648,0
0.029448,0.566011,0.577579,0.54034,0.182828,0.459492,0.315562,0.624191,0.18714,0.911578,0
0.78311,0.713823,0.28414,0.964367,0.559904,0.274053,0.13729,0.432258,0.087517,0.116691,0
0.991998,0.929086,0.889578,0.409399,0.16343,0.146622,0.017138,0.828292,0.883166,0.415319,0
0.340524,0.599199,0.210115,0.50402,0.377821,0.239776,0.575223,0.087244,0.691708,0.313638,0
0.308171,0.493422,0.435743,0.679282,0.9731,0.683198,0.864303,0.638817,0.121662,0.828145,1
0.8581,0.252796,0.383278,0.938767,0.39229,0.025243,0.771257,0.90362,0.64732,0.858199,1
0.213449,0.499001,0.030312,0.857657,0.678377,0.903044,0.006018,0.786195,0.427299,0.761197,0
0.572094,0.493053,0.913356,0.670715,0.522039,0.215556,0.966376,0.324437,0.930193,0.977516,1
0.106654,0.045987,0.779429,0.777463,0.370953,0.272744,0.891427,0.382996,0.037387,0.461898,1
0.025688,0.444649,0.585897,0.381554,0.535685,0.091961,0.124533,0.512916,0.368592,0.249073,0
0.606567,0.368082,0.613187,0.931057,0.015354,0.775032,0.59297,0.75273,0.175006,0.240232,0
0.244929,0.837952,0.847208,0.294234,0.147285,0.297233,0.954034,0.912284,0.92473,0.086838,0
0.819799,0.171171,0.269205,0.189277,0.715478,0.927264,0.792205,0.043993,0.912306,0.932969,1
0.570056,0.902011,0.229013,0.748694,0.133831,0.305933,0.747373,0.470715,0.506402,0.076831,0
0.267464,0.201812,0.512358,0.19424,0.680896,0.723311,0.260453,0.126421,0.820887,0.97144,1
0.402538,0.292732,0.836201,0.108373,0.197963,0.982005,0.57322,0.725439,0.707665,0.206859,0
0.106068,0.176701,0.304453,0.750507,0.101856,0.61879,0.270403,0.722515,0.74594,0.219382,1
0.234492,0.052433,0.151108,0.792758,0.483843,0.82426,0.805184,0.245432,0.112909,0.635708,1
0.08158,0.034202,0.689828,0.493068,0.767315,0.826971,0.461841,0.618567,0.234,0.10478,0
0.596808,0.519498,0.102952,0.675261,0.5143,0.167267,0.606301,0.247378,0.46048,0.572916,0
0.517383,0.816565,0.787494,0.057692,0.255628,0.464115,0.510793,0.646998,0.04818,0.408379,1
0.881122,0.329896,0.091288,0.987968,0.710584,0.161261,0.297212,0.82793,0.466259,0.365283,1
0.619255,0.626766,0.621023,0.078567,0.550108,0.101597,0.233889,0.498932,0.068715,0.559996,0
0.4327,0.320734,0.531024,0.821023,0.437401,0.406678,0.695306,0.127824,0.388337,0.853586,1
0.901893,0.73972,0.972442,0.804375,0.963014,0.181728,0.998207,0.643045,0.297445,0.921489,0
0.651262,0.112747,0.661296,0.708865,0.69301,0.306686,0.75659,0.956155,0.783084,0.884789,1
0.34986,0.783959,0.398545,0.534856,0.909718,0.202273,0.756083,0.746495,0.569083,0.426635,0
0.720712,0.280447,0.81107,0.332722,0.78259,0.520838,0.079158,0.448124,0.412309,0.925667,1
0.705479,0.32254,0.967129,0.257294,0.917332,0.674565,0.651213,0.786398,0.949443,0.290206,1
0.585028,0.690921,0.19079,0.24263,0.01788,0.891401,0.33789,0.584314,0.038952,0.816124,0
0.249199,0.180547,0.367677,0.784589,0.059902,0.700048,0.367387,0.135279,0.10177,0.474564,1
0.384161,0.345019,0.971422,0.087772,0.953293,0.090854,0.352552,0.536453,0.724931,0.717225,1
0.543929,0.552741,0.87609,0.36624,0.260078,0.599532,0.134155,0.621039,0.532059,0.197299,1
0.273,0.227201,0.06068,0.580172,0.189393,0.94998,0.994223,0.123348,0.079643,0.255997,1
0.318847,0.486546,0.502632,0.657847,0.086699,0.577724,0.821982,0.703392,0.134167,0.022084,0
0.62037,0.923568,0.00434,0.424428,0.622584,0.619708,0.470544,0.942094,0.372567,0.360363,0
0.166352,0.773513,0.364996,0.768601,0.928459,0.370658,0.78558,0.749209,0.330537,0.861692,0
0.439182,0.74882,0.704148,0.184789,0.424272,0.039922,0.896662,0.061316,0.585591,0.016801,0
0.28791,0.093303,0.02371,0.443201,0.684282,0.87308,0.668882,0.322704,0.156586,0.256036,1
0.186361,0.119923,0.355701,0.438063,0.222546,0.851553,0.75425,0.213442,0.3803,0.527534,1
0.928729,0.674311,0.042286,0.84404,0.572492,0.743169,0.16036,0.173831,0.209639,0.187469,0
0.441221,0.191164,0.833714,0.244565,0.43989,0.36518,0.698892,0.190393,0.462564,0.393981,0
0.629005,0.234545,0.362285,0.88054,0.424779,0.345552,0.861949,0.751164,0.044777,0.992116,1
0.891879,0.364109,0.661074,0.253715,0.305286,0.909643,0.13161,0.460049,0.405379,0.201918,1
0.313499,0.168437,0.114098,0.813696,0.599283,0.586103,0.005549,0.219843,0.717356,0.47161,1
