@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.141576,0.930146,0.826091,0.193911,0.497179,0.927779,0.616977,0.869124,0.698114,0.925943,0
0.840829,0.280108,0.645701,0.211399,0.324754,0.819307,0.509314,0.771691,0.864698,0.788527,1
0.891185,0.981435,0.115177,0.615915,0.422499,0.23797,0.115519,0.33766,0.202858,0.428825,0
0.243307,0.38004,0.696243,0.835504,0.273126,0.598675,0.732677,0.671323,0.77599,0.696692,1
0.355891,0.44259,0.832475,0.554156,0.203907,0.007387,0.550864,0.391153,0.606898,0.569277,0
0.45695,0.327152,0.440496,0.887858,0.677009,0.275546,0.375367,0.611992,0.92168,0.148531,1
0.631779,0.612201,0.601852,0.87973,0.067663,0.561585,0.879244,0.741188,0.543668,0.222202,0
0.175364,0.851511,0.221007,0.704868,0.475269,0.984568,0.93129,0.718911,0.48801,0.987909,0
0.482345,0.789527,0.306499,0.226258,0.19339,0.257722,0.810968,0.404397,0.242923,0.071621,1
0.413636,0.199667,0.227149,0.560913,0.766681,0.718515,0.414883,0.526761,0.265865,0.257785,1
0.039501,0.042836,0.373626,0.799109,0.964817,0.878628,0.801855,0.860786,0.86533,0.136546,1
0.691906,0.51409,0.373808,0.822126,0.505605,0.668212,0.025872,0.635012,0.678304,0.42158,1
0.245586,0.030426,0.95262,0.391249,0.600109,0.903275,0.039943,0.427361,0.87379,0.864577,0
0.943002,0.332602,0.263328,0.860506,0.294443,0.547706,0.733623,0.242443,0.431125,0.146792,1
0.031903,0.1982,0.975558,0.672304,0.551757,0.148875,0.048547,0.790488,0.765057,0.48316,1
0.189706,0.631931,0.796263,0.666967,0.347691,0.952267,0.588412,0.599658,0.464941,0.097827,0
0.521136,0.557659,0.313141,0.160318,0.363809,0.406546,0.493098,0.914285,0.786848,0.531693,0
0.187399,0.880185,0.015887,0.236046,0.981024,0.057467,0.641885,0.334255,0.596258,0.378749,0
0.712562,0.223616,0.066723,0.935989,0.667054,0.089424,0.827322,0.910251,0.719294,0.019733,1
0.50983,0.046352,0.316149,0.823694,0.834497,0.255704,0.951176,0.258031,0.324547,0.879432,1
0.013381,0.875511,0.654251,0.187901,0.590764,0.473331,0.760917,0.397048,0.764458,0.96053,0
0.522571,0.222399,0.65948,0.062065,0.157395,0.125279,0.727161,0.751675,0.091435,0.148092,1
0.641237,0.996402,0.448854,0.187156,0.11464,0.15782,0.528314,0.694182,0.537759,0.141757,0
0.093447,0.727333,0.354262,0.380755,0.094771,0.067921,0.146737,0.084549,0.653892,0.478436,0
0.168041,0.117331,0.575878,0.634517,0.081245,0.86367,0.168006,0.693954,0.874883,0.449476,1
0.961649,0.095313,0.105919,0.924694,0.710446,0.494362,0.747274,0.610913,0.889735,0.84478,0
0.206079,0.69016,0.565151,0.803812,0.379442,0.153307,0.042017,0.881069,0.687701,0.290563,0
0.232951,0.817285,0.434829,0.254142,0.821648,0.656325,0.055781,0.42707,0.521597,0.676994,0
0.796253,0.33366,0.400873,0.855791,0.755643,0.422275,0.199204,0.321592,0.066266,0.413464,1
0.250535,0.028801,0.701217,0.490225,0.255114,0.297099,0.80807,0.567223,0.32329,0.925003,1
0.212082,0.240868,0.62219,0.210275,0.048431,0.359408,0.019307,0.643633,0.070576,0.653151,1
0.416158,0.681108,0.19762,0.020206,0.346819,0.552305,0.675088,0.277202,0.751439,0.217066,0
0.320823,0.715078,0.149398,0.011577,0.209668,0.966039,0.620475,0.86141,0.148944,0.840833,0
0.694465,0.560614,0.870106,0.110521,0.476338,0.348525,0.710602,0.581065,0.904911,0.116041,1
0.396375,0.91203,0.547175,0.947291,0.405359,0.649732,0.011841,0.534818,0.94365,0.163464,0
0.698543,0.151623,0.284554,0.228244,0.036119,0.088417,0.107179,0.28022,0.251134,0.390106,1
0.533517,0.098466,0.933064,0.167476,0.123133,0.317149,0.727342,0.050808,0.233791,0.399337,1
0.686326,0.372965,0.736832,0.436999,0.289049,0.253826,0.104284,0.840789,0.22829,0.729781,0
0.32226,0.818777,0.907058,0.181877,0.755579,0.868272,0.460017,0.286521,0.430349,0.153386,0
0.634079,0.433787,0.593889,0.814341,0.734813,0.362711,0.573194,0.081413,0.161796,0.652992,1
0.440495,0.173654,0.465964,0.245204,0.9332,0.958805,0.453799,0.415522,0.788971,0.464464,1
0.227527,0.774804,0.947015,0.581476,0.845785,0.634799,0.661925,0.692943,0.66313,0.686438,0
0.741183,0.600389,0.20178,0.869975,0.831981,0.459105,0.175137,0.262878,0.769115,0.159676,1
0.866635,0.829929,0.806634,0.933659,0.106799,0.945778,0.013223,0.239553,0.083222,0.82778,0
0.570454,0.197375,0.626264,0.572165,0.992312,0.736317,0.481259,0.821088,0.646359,0.348627,1
0.50127,0.58459,0.320975,0.361316,0.195099,0.448671,0.818687,0.648869,0.327969,0.32473,0
0.655395,0.014104,0.72719,0.194147,0.025755,0.876591,0.199923,0.285356,0.283702,0.019685,1
0.645232,0.568695,0.984887,0.968922,0.751864,0.075736,0.762392,0.478903,0.755716,0.91991,1
0.910728,0.030956,0.386965,0.597804,0.278439,0.308425,0.305706,0.991053,0.478179,0.505925,1
0.257572,0.506519,0.518792,0.527995,0.197523,0.906449,0.280761,0.419021,0.40697,0.061326,0
0.683623,0.131615,0.469299,0.1006,0.677484,0.858412,0.993628,0.143634,0.300793,0.617784,1
0.439087,0.981279,0.909781,0.530265,0.016474,0.581112,0.271831,0.527225,0.12376,0.043904,0
0.038445,0.354515,0.226513,0.257632,0.760073,0.860667,0.741959,0.77238,0.15483,0.443625,0
0.552458,0.136316,0.947887,0.529073,0.948958,0.402177,0.023589,0.807432,0.743278,0.872047,1
0.006739,0.859029,0.335216,0.201092,0.615234,0.527021,0.650805,0.86206,0.534814,0.344199,0
0.450017,0.160785,0.703583,0.229854,0.800546,0.07849,0.823729,0.648648,0.441138,0.780397,1
0.629551,0.740143,0.322361,0.25753,0.37448,0.972241,0.091181,0.287714,0.651431,0.817516,0
0.325818,0.176428,0.72342,0.76735,0.675462,0.9406,0.548341,0.557891,0.17859,0.607922,1
0.838739,0.461196,0.901503,0.166378,0.006608,0.321513,0.061482,0.418353,0.05613,0.350835,1
0.155621,0.076879,0.999435,0.859598,0.316436,0.279903,0.90818,0.849236,0.818394,0.829068,1
0.194921,0.265636,0.400886,0.362557,0.623132,0.637379,0.180276,0.522588,0.692751,0.662201,1
0.650299,0.727194,0.550534,0.768155,0.751814,0.147668,0.855511,0.557331,0.875669,0.585839,0
0.578007,0.676789,0.831179,0.183896,0.23031,0.507359,0.399944,0.305413,0.967585,0.121728,1
0.368188,0.082762,0.362937,0.209504,0.384914,0.354945,0.172687,0.653461,0.476085,0.565416,0
0.931218,0.754148,0.277099,0.357095,0.375652,0.798341,0.442802,0.885622,0.497668,0.707191,1
0.906511,0.389448,0.057399,0.463623,0.984142,0.211366,0.704306,0.394479,0.839295,0.257782,1
0.202285,0.36994,0.09916,0.482696,0.308023,0.005775,0.293575,0.019252,0.555389,0.290127,0
0.51032,0.451434,0.009167,0.197391,0.211155,0.987306,0.205876,0.037494,0.612254,0.974609,1
0.040233,0.878421,0.563765,0.307035,0.189801,0.475689,0.877982,0.742751,0.923293,0.162425,0
0.978329,0.651294,0.913194,0.565804,0.58135,0.222014,0.956102,0.163259,0.694853,0.163239,1
0.094383,0.720977,0.204668,0.227069,0.767229,0.302244,0.28569,0.161285,0.532797,0.335703,0
0.534249,0.291543,0.820358,0.719178,0.723419,0.979321,0.505217,0.197835,0.677962,0.013407,1
0.804273,0.975033,0.192401,0.819577,0.371394,0.667974,0.059265,0.363626,0.117976,0.489329,0
0.079049,0.720405,0.231362,0.889541,0.740109,0.85072,0.021712,0.658365,0.067515,0.701801,0
0.950605,0.940142,0.029743,0.86503,0.037265,0.493615,0.439986,0.510822,0.247278,0.073865,0
0.840087,0.119967,0.77385,0.82617,0.076846,0.347722,0.730986,0.140992,0.485387,0.254269,0
0.3811,0.78798,0.683269,0.241218,0.920206,0.731937,0.812979,0.489782,0.808398,0.381571,1
0.449083,0.733048,0.423356,0.459356,0.574461,0.158085,0.939541,0.098958,0.375994,0.46957,0
0.215357,0.856325,0.926391,0.891331,0.380898,0.108425,0.921191,0.787517,0.421827,0.229265,0
0.668181,0.880774,0.704432,0.566832,0.220084,0.847377,0.239072,0.833108,0.75078,0.378673,0
0.458755,0.6746,0.177352,0.848118,0.225882,0.400019,0.931531,0.309837,0.390274,0.198729,0
0.765238,0.548899,0.141295,0.296911,0.246465,0.395772,0.370658,0.14677,0.681994,0.223098,1
0.198251,0.433824,0.841478,0.783865,0.30813,0.163178,0.268492,0.251728,0.305946,0.875837,0
0.288343,0.09231,0.714185,0.342532,0.935745,0.707532,0.183915,0.750842,0.747996,0.815949,1
0.081565,0.342718,0.234069,0.61303,0.916152,0.007821,0.489432,0.835812,0.62038,0.270844,0
0.198721,0.100172,0.960898,0.238756,0.783266,0.830815,0.695109,0.965006,0.260552,0.754265,1
0.618252,0.984788,0.787913,0.918628,0.643069,0.210227,0.606201,0.135973,0.538225,0.869566,0
0.217053,0.541594,0.917346,0.588674,0.236151,0.189139,0.507402,0.951842,0.862957,0.347733,0
0.601162,0.587388,0.1725,0.736703,0.126897,0.812989,0.393607,0.955275,0.45979,0.026359,0
0.104017,0.275241,0.412006,0.826662,0.804954,0.063524,0.491029,0.149265,0.540244,0.661773,0
0.346628,0.238288,0.072143,0.617251,0.263248,0.586819,0.820302,0.749695,0.696322,0.324901,1
0.042732,0.915833,0.775766,0.345215,0.709666,0.916045,0.494029,0.231641,0.187641,0.516854,0
0.532428,0.009865,0.143484,0.825648,0.903127,0.521066,0.605649,0.084141,0.268759,0.603792,1
0.935876,0.398005,0.188281,0.890374,0.514973,0.748004,0.455684,0.602892,0.94019,0.819744,1
0.009313,0.398309,0.329846,0.172785,0.707945,0.120581,0.489729,0.023684,0.416926,0.653456,0
0.905455,0.524025,0.296949,0.086612,0.453079,0.013077,0.438347,0.972867,0.363256,0.065001,1
0.3002,0.440691,0.25223,0.008353,0.679132,0.684772,0.641227,0.771921,0.361404,0.161435,0
0.220594,0.629235,0.357174,0.597482,0.020754,0.580274,0.438804,0.425498,0.259456,0.197901,0
0.392279,0.256146,0.401991,0.008138,0.671178,0.599186,0.176516,0.065526,0.202558,0.140502,1
0.484861,0.799046,0.383299,0.47522,0.721937,0.038042,0.295537,0.01306,0.71227,0.669878,0
0.378939,0.972798,0.477167,0.893878,0.287004,0.511887,0.083166,0.581537,0.886369,0.281713,0
0.966554,0.725891,0.065114,0.466551,0.728817,0.460048,0.778751,0.030238,0.682089,0.054726,1
0.161917,0.435917,0.309148,0.806264,0.029106,0.020556,0.237895,0.77319,0.048091,0.661503,0
0.518812,0.235305,0.736617,0.340586,0.810126,0.831897,0.974877,0.271782,0.121022,0.9256,1
0.069506,0.718429,0.156458,0.684893,0.651503,0.663784,0.776755,0.455555,0.085577,0.819064,0
0.425239,0.007191,0.181746,0.66385,0.989714,0.722771,0.808076,0.445277,0.097839,0.675282,1
0.767533,0.047673,0.319913,0.004911,0.782702,0.138652,0.173726,0.724975,0.881005,0.102592,1
0.47312,0.384517,0.831673,0.698235,0.906045,0.463337,0.490542,0.170749,0.028487,0.697439,1
0.274031,0.823907,0.728841,0.915804,0.926745,0.821434,0.429895,0.825093,0.408862,0.013472,0
0.417174,0.596714,0.06373,0.163917,0.819763,0.689499,0.89605,0.826894,0.426732,0.07644,0
0.894983,0.73784,0.235289,0.949128,0.76642,0.97661,0.321696,0.939089,0.43856,0.744843,1
0.373536,0.249183,0.519128,0.455654,0.535902,0.814111,0.353372,0.658753,0.419276,0.743306,1
0.755441,0.9567,0.744719,0.75907,0.981239,0.467455,0.572423,0.2616,0.424038,0.296217,0
0.749042,0.839947,0.827664,0.429695,0.786086,0.701805,0.062365,0.902085,0.518931,0.068312,0
0.959095,0.182706,0.260434,0.953621,0.433113,0.646474,0.476964,0.91847,0.634435,0.186247,1
0.906372,0.049129,0.040511,0.232264,0.512351,0.364646,0.016279,0.194604,0.633718,0.311,1
0.870705,0.577083,0.915485,0.052081,0.741991,0.420015,0.278376,0.219072,0.390479,0.669979,1
0.471747,0.584951,0.309506,0.835919,0.568847,0.551901,0.291346,0.450259,0.195631,0.902986,0
0.686836,0.023131,0.05288,0.740746,0.585039,0.07982,0.368522,0.893464,0.088623,0.925637,1
0.401586,0.731635,0.422508,0.488238,0.173157,0.893193,0.567451,0.546279,0.615366,0.445575,1
0.99874,0.338554,0.887042,0.675139,0.349397,0.95491,0.996541,0.678816,0.174524,0.93099,0
0.689788,0.905816,0.032825,0.343247,0.290901,0.336326,0.63401,0.156593,0.239776,0.41801,0
0.29175,0.627514,0.926335,0.119169,0.800121,0.707487,0.356616,0.808723,0.308386,0.121935,0
0.98682,0.513025,0.94742,0.629848,0.780985,0.014575,0.18848,0.105128,0.483935,0.050358,1
0.432192,0.053025,0.235013,0.549924,0.470672,0.773264,0.027082,0.463166,0.526534,0.005208,1
0.326906,0.036649,0.710469,0.951126,0.083979,0.353571,0.862848,0.650596,0.946707,0.097575,1
0.370807,0.669825,0.564993,0.267918,0.080833,0.035124,0.819068,0.317279,0.87528,0.10695,0
0.094415,0.113676,0.301291,0.574304,0.71968,0.347597,0.695317,0.384165,0.913748,0.585299,1
0.438182,0.794021,0.846005,0.828143,0.573152,0.880483,0.118633,0.911026,0.745824,0.841098,0
0.100647,0.257241,0.935888,0.281597,0.116925,0.627323,0.369368,0.256046,0.935883,0.130602,0
0.874712,0.578963,0.637717,0.740236,0.118629,0.734322,0.423208,0.525061,0.883313,0.291811,1
0.214623,0.535644,0.007573,0.22443,0.069525,0.125894,0.091397,0.935073,0.12535,0.326356,0
0.3223,0.988409,0.81791,0.162371,0.806865,0.513498,0.818387,0.148311,0.299315,0.295955,0
0.049926,0.266435,0.075295,0.638755,0.192717,0.910039,0.617644,0.693187,0.708949,0.190647,0
0.078542,0.447928,0.1767,0.935039,0.567572,0.831181,0.397925,0.137996,0.11541,0.221673,0
0.71239,0.260836,0.335922,0.654264,0.075616,0.940129,0.864386,0.467273,0.569089,0.690365,1
0.442636,0.218636,0.463189,0.76496,0.209589,0.323119,0.299448,0.59115,0.884997,0.28729,1
0.307717,0.028591,0.915998,0.960281,0.195724,0.845564,0.410247,0.508342,0.241761,0.943191,1
0.787249,0.963949,0.643006,0.669068,0.013957,0.834012,0.449883,0.900825,0.97785,0.740562,0
0.104807,0.568082,0.303374,0.444379,0.288351,0.126315,0.427428,0.04373,0.849029,0.513966,0
0.240934,0.986571,0.097446,0.095584,0.782837,0.931369,0.61122,0.699659,0.82916,0.781669,0
0.600095,0.062241,0.247159,0.936506,0.979992,0.130585,0.530068,0.474131,0.215676,0.893891,1
0.285488,0.54561,0.992529,0.972551,0.430927,0.942697,0.64147,0.16558,0.833222,0.802616,0
0.170668,0.401645,0.976032,0.355266,0.898577,0.874055,0.866245,0.843661,0.655305,0.797315,0
0.994746,0.799694,0.440756,0.911795,0.133923,0.944007,0.580642,0.574701,0.148094,0.445805,1
0.789511,0.834908,0.306657,0.973669,0.495674,0.595925,0.708432,0.266441,0.245332,0.115928,0
0.128063,0.846512,0.390895,0.912238,0.944225,0.551541,0.257181,0.206522,0.988841,0.166261,0
0.918828,0.415588,0.647835,0.385875,0.204549,0.119823,0.025409,0.7752,0.54159,0.1398,1
0.391007,0.662684,0.535029,0.367964,0.611845,0.319527,0.849608,0.338577,0.396265,0.58351,0
0.942712,0.05762,0.402908,0.67316,0.988923,0.759841,0.974253,0.840137,0.237188,0.171903,1
0.470234,0.537713,0.224313,0.189392,0.692784,0.057152,0.930775,0.609728,0.476098,0.52723,0
0.861149,0.683826,0.780057,0.651065,0.722874,0.586093,0.017954,0.766583,0.197233,0.434326,1
0.405174,0.78419,0.705193,0.263143,0.441954,0.350711,0.916405,0.551471,0.853834,0.28128,0
0.092311,0.757536,0.166957,0.686247,0.336835,0.513448,0.070382,0.599193,0.327902,0.508749,0
0.569504,0.228195,0.794443,0.272307,0.540411,0.959318,0.448153,0.046395,0.77289,0.062338,1
0.348602,0.242302,0.788947,0.517308,0.226998,0.221177,0.836519,0.609659,0.363203,0.798888,1
0.803053,0.040548,0.867876,0.18455,0.279459,0.185346,0.190189,0.236468,0.201293,0.048418,1
0.447706,0.614589,0.882916,0.579559,0.021836,0.656675,0.013191,0.490118,0.388767,0.132793,0
0.52539,0.173284,0.25758,0.693252,0.836647,0.576618,0.150113,0.81055,0.511427,0.580414,1
0.362489,0.427167,0.874212,0.073009,0.797762,0.752808,0.792514,0.943356,0.966565,0.831435,1
0.810736,0.335863,0.255289,0.546357,0.832256,0.940834,0.335644,0.574498,0.59664,0.087432,1
0.089885,0.042464,0.431056,0.152842,0.859412,0.282364,0.923096,0.888989,0.948402,0.143096,1
0.54306,0.189121,0.519533,0.892843,0.399262,0.55467,0.564099,0.219908,0.822035,0.706186,1
0.0801,0.622449,0.389688,0.463037,0.680808,0.9785,0.720381,0.188074,0.185822,0.120168,1
0.802604,0.43093,0.69565,0.618673,0.961294,0.803874,0.932486,0.502983,0.754171,0.1993,1
0.621306,0.286656,0.226494,0.226418,0.491284,0.823585,0.792434,0.747492,0.358952,0.938233,1
0.652371,0.805069,0.584918,0.13944,0.320841,0.122914,0.233236,0.883136,0.494229,0.687682,0
0.526309,0.935946,0.618048,0.492734,0.542038,0.837198,0.01179,0.737439,0.592259,0.242384,0
0.902947,0.411017,0.030195,0.9238,0.647997,0.661685,0.28835,0.434509,0.951065,0.107611,1
0.224365,0.610844,0.488239,0.547626,0.38712,0.549229,0.879854,0.104593,0.811441,0.635195,0
0.136656,0.99794,0.299602,0.830554,0.11952,0.639428,0.982194,0.702174,0.402759,0.433113,1
0.496618,0.807982,0.869455,0.483291,0.318492,0.720989,0.641327,0.416037,0.870131,0.878418,0
0.082955,0.663004,0.09082,0.550048,0.853768,0.505027,0.195118,0.089634,0.820478,0.176572,0
0.669389,0.70222,0.491086,0.236108,0.877311,0.576584,0.346138,0.246963,0.265691,0.516518,0
0.035977,0.949003,0.143909,0.124745,0.550981,0.97062,0.469955,0.563311,0.321364,0.398492,0
0.807616,0.121477,0.271862,0.838002,0.798404,0.046138,0.009456,0.477145,0.828067,0.962638,1
0.04538,0.833741,0.185978,0.311154,0.001452,0.154696,0.313562,0.105884,0.774091,0.460773,0
0.987177,0.298506,0.571102,0.227242,0.70505,0.024935,0.665997,0.549309,0.793298,0.517341,1
0.207145,0.718195,0.217049,0.818309,0.076099,0.286296,0.595984,0.968619,0.112895,0.596216,0
0.458569,0.942273,0.44759,0.529716,0.898303,0.884553,0.055921,0.271314,0.948903,0.222468,0
0.042223,0.650806,0.004466,0.434472,0.232073,0.480631,0.499284,0.097068,0.113634,0.229123,0
0.435076,0.822775,0.430525,0.907893,0.047397,0.766068,0.276502,0.178237,0.204434,0.788913,0
0.126849,0.84547,0.395032,0.617158,0.396623,0.747534,0.524649,0.347573,0.482843,0.645831,0
0.931064,0.166828,0.012983,0.53765,0.200943,0.707092,0.129524,0.115204,0.855923,0.922096,1
0.868925,0.970896,0.740339,0.875845,0.866195,0.754263,0.768902,0.256781,0.504909,0.380657,0
0.614721,0.402466,0.248326,0.542627,0.643765,0.637756,0.040069,0.280125,0.028275,0.937271,1
0.102987,0.956832,0.798942,0.141638,0.599622,0.646118,0.008202,0.679254,0.76508,0.793469,0
0.117171,0.602748,0.828292,0.612476,0.086899,0.677779,0.277714,0.952412,0.117521,0.955308,0
0.958633,0.855696,0.544869,0.07502,0.495825,0.757284,0.257792,0.350222,0.898622,0.954383,0
0.890847,0.988365,0.698469,0.932254,0.989477,0.823419,0.01467,0.171454,0.002414,0.390102,0
0.860882,0.996678,0.741564,0.805448,0.619273,0.875918,0.666186,0.044618,0.184241,0.77318,0
0.052103,0.040905,0.543431,0.01998,0.942652,0.803929,0.227809,0.667986,0.383832,0.618696,1
0.583438,0.595693,0.835238,0.233589,0.702605,0.780446,0.682911,0.051425,0.073742,0.526921,0
0.783069,0.617265,0.831224,0.847149,0.827105,0.010699,0.01463,0.132749,0.679925,0.543083,1
0.752451,0.737495,0.650634,0.028819,0.870411,0.218343,0.622611,0.246674,0.428281,0.342699,0
0.083659,0.802439,0.908618,0.665056,0.714019,0.853945,0.453862,0.611906,0.109116,0.861319,1
0.211782,0.253693,0.730687,0.128104,0.627908,0.310101,0.723554,0.450318,0.369286,0.097511,0
0.596884,0.964497,0.927688,0.249809,0.896097,0.616104,0.712043,0.195302,0.737312,0.477805,0
0.614377,0.475777,0.628851,0.464506,0.829864,0.080424,0.725337,0.099013,0.246411,0.103788,1
0.48316,0.838084,0.770764,0.210966,0.047371,0.736861,0.489131,0.141514,0.020524,0.640562,0
0.612444,0.685944,0.875925,0.283972,0.081755,0.503417,0.831493,0.176652,0.461894,0.846726,0
0.989278,0.792629,0.609676,0.825416,0.000808,0.791354,0.943718,0.370434,0.13748,0.522311,1
0.701786,0.036893,0.195606,0.150958,0.946296,0.793873,0.647531,0.039477,0.850502,0.603293,1
0.983639,0.421262,0.677363,0.136827,0.521104,0.851863,0.48058,0.118459,0.052344,0.229148,1
0.110132,0.933127,0.063631,0.609987,0.875782,0.090271,0.22589,0.826122,0.076256,0.298852,0
0.36255,0.350217,0.314198,0.333972,0.519255,0.645773,0.245472,0.968612,0.716206,0.184613,1
0.132227,0.343364,0.864417,0.863042,0.813589,0.859915,0.781122,0.509493,0.689719,0.729714,1
0.809906,0.682248,0.626872,0.694464,0.911586,0.290506,0.862374,0.023443,0.976533,0.09954,1
0.744473,0.02901,0.532439,0.517539,0.890886,0.064794,0.898531,0.19767,0.604671,0.153727,1
0.303975,0.136333,0.533264,0.287614,0.012337,0.461007,0.900394,0.401284,0.68737,0.768625,1
0.985651,0.296964,0.903349,0.743508,0.922776,0.085158,0.618433,0.91907,0.346134,0.580399,0
0.477994,0.972361,0.102539,0.181144,0.003812,0.15917,0.720582,0.085434,0.27403,0.96583,0
0.956318,0.433443,0.22751,0.170334,0.567127,0.005924,0.016129,0.589141,0.81638,0.726628,1
0.766861,0.196315,0.207312,0.243883,0.290625,0.019393,0.348159,0.359913,0.342125,0.566899,1
0.07362,0.765858,0.373244,0.389628,0.2484,0.110366,0.531615,0.845041,0.879708,0.519375,0
0.82127,0.290535,0.016282,0.006221,0.386464,0.306731,0.748496,0.886039,0.55248,0.967918,1
0.800241,0.600216,0.035917,0.987234,0.04063,0.516955,0.058295,0.989572,0.196933,0.248662,1
0.270696,0.522254,0.247378,0.938505,0.259398,0.19224,0.217992,0.779206,0.11306,0.998275,0
0.478706,0.218711,0.169321,0.494457,0.271872,0.582824,0.610483,0.472853,0.560518,0.303051,1
0.227227,0.637228,0.278774,0.538186,0.750128,0.436224,0.765502,0.791665,0.716945,0.038567,0
0.771845,0.390034,0.401171,0.369082,0.792918,0.631211,0.755943,0.24836,0.247037,0.54845,1
0.206497,0.515649,0.172502,0.705272,0.870849,0.862694,0.500127,0.066771,0.62077,0.551115,0
0.19575,0.4077,0.744138,0.441249,0.00075,0.0949,0.727607,0.761281,0.049593,0.382408,0
0.119274,0.242295,0.156023,0.436754,0.019091,0.665394,0.253344,0.204724,0.130229,0.572807,0
0.839366,0.744986,0.367087,0.966143,0.149751,0.986159,0.513549,0.101519,0.047994,0.031702,1
0.912042,0.443514,0.281726,0.338227,0.265436,0.1103,0.112656,0.817945,0.173473,0.330771,1
0.6126,0.355497,0.761976,0.696968,0.922631,0.921254,0.844114,0.690596,0.322146,0.742044,1
0.015394,0.625336,0.423351,0.036957,0.821278,0.717125,0.709951,0.601414,0.694733,0.415173,0
0.611582,0.972892,0.072241,0.631424,0.231098,0.622539,0.612483,0.559916,0.060038,0.680591,0
0.746344,0.544304,0.053519,0.231777,0.554239,0.42821,0.927979,0.527894,0.978842,0.367076,1
0.540725,0.365687,0.533473,0.705429,0.308123,0.684476,0.939104,0.537935,0.922217,0.589404,1
0.560877,0.542711,0.183366,0.715271,0.264309,0.876315,0.337647,0.1501,0.481219,0.359122,1
0.173395,0.227149,0.81813,0.611316,0.457641,0.778788,0.438293,0.489589,0.938217,0.651453,1
0.081004,0.874233,0.670175,0.323762,0.974979,0.943453,0.942418,0.605663,0.501136,0.384433,0
0.046712,0.454257,0.47161,0.235509,0.631604,0.997505,0.88772,0.933337,0.059507,0.526575,0
0.332812,0.129882,0.470727,0.059781,0.211917,0.876416,0.47123,0.06574,0.601512,0.202469,1
0.625981,0.998434,0.856793,0.962876,0.642818,0.49381,0.073816,0.975519,0.839826,0.20805,0
0.247765,0.132846,0.713565,0.897931,0.311716,0.076971,0.873205,0.525852,0.57819,0.290844,1
0.304369,0.328743,0.37168,0.772672,0.2526,0.239101,0.285011,0.494961,0.030062,0.421635,0
0.813886,0.208221,0.865751,0.037616,0.514632,0.879713,0.56081,0.858427,0.148647,0.48229,0
0.9139,0.206881,0.011608,0.720083,0.207935,0.032238,0.407894,0.10215,0.454095,0.298976,1
0.767926,0.870778,0.355992,0.555497,0.39001,0.521156,0.889542,0.009243,0.145691,0.317319,1
0.053851,0.142506,0.284233,0.7646,0.645685,0.268545,0.131239,0.865416,0.994964,0.430564,1
0.143433,0.460753,0.020274,0.325364,0.259073,0.515853,0.599863,0.056447,0.432915,0.304038,0
0.97522,0.454208,0.666935,0.882447,0.550712,0.544076,0.966315,0.310689,0.739498,0.291291,1
0.043713,0.511152,0.382345,0.817337,0.204969,0.583395,0.191635,0.286905,0.416361,0.196552,0
0.34781,0.780247,0.465723,0.040378,0.993224,0.664428,0.58544,0.700673,0.176654,0.622189,0
0.282665,0.332327,0.548993,0.085783,0.675646,0.540089,0.823134,0.526345,0.446335,0.835746,1
0.465017,0.181443,0.781458,0.900596,0.958545,0.262958,0.751842,0.318222,0.021747,0.787429,1
0.439344,0.154559,0.405551,0.592518,0.290627,0.896252,0.678035,0.403044,0.766798,0.467672,1
0.023697,0.427157,0.060905,0.948051,0.582599,0.05128,0.642926,0.56032,0.532123,0.530222,0
0.333338,0.339224,0.240593,0.952898,0.046067,0.485209,0.780994,0.046456,0.558386,0.634518,1
0.364556,0.505315,0.623993,0.37657,0.305006,0.341395,0.742588,0.379863,0.835695,0.267164,0
0.817551,0.878338,0.876701,0.665743,0.448793,0.827194,0.343689,0.076803,0.204401,0.43705,0
0.563749,0.912543,0.107386,0.112527,0.257123,0.062421,0.69393,0.159568,0.296161,0.034941,0
0.476717,0.415578,0.125337,0.964882,0.737899,0.799928,0.562875,0.610208,0.24696,0.756007,1
0.269255,0.860368,0.361101,0.18245,0.704061,0.883894,0.335735,0.224617,0.320686,0.558887,0
0.044555,0.173288,0.31622,0.983302,0.999067,0.028543,0.35718,0.346071,0.352485,0.315419,1
0.597156,0.558119,0.328944,0.854122,0.845884,0.267925,0.928805,0.249787,0.926028,0.083885,1
0.451031,0.835885,0.026153,0.969905,0.368164,0.404386,0.825318,0.006929,0.111254,0.737211,0
0.353902,0.849197,0.389389,0.990014,0.158266,0.245766,0.914174,0.440116,0.469712,0.011817,0
0.323818,0.82105,0.397027,0.718595,0.536246,0.894112,0.925931,0.327574,0.306635,0.937487,0
0.529012,0.494603,0.28256,0.36139,0.590331,0.997293,0.533483,0.660722,0.750214,0.451609,1
0.556358,0.662455,0.792214,0.355491,0.363688,0.534845,0.260008,0.438716,0.205994,0.879506,0
0.23352,0.853974,0.082478,0.266088,0.345897,0.452023,0.069057,0.171798,0.440376,0.22965,0
0.979058,0.236242,0.560621,0.285236,0.455737,0.971968,0.194637,0.264534,0.304832,0.397382,1
