@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.155383,0.262336,0.277005,0.035912,0.898034,0.35486,0.29028,0.53495,0.542306,0.097126,0
0.007744,0.645558,0.213223,0.849947,0.138705,0.059681,0.668818,0.69654,0.011703,0.607794,0
0.906124,0.641015,0.664226,0.808642,0.875843,0.763914,0.802688,0.880679,0.68508,0.648056,1
0.762148,0.699079,0.018854,0.676986,0.499385,0.338436,0.947633,0.068307,0.195183,0.134329,1
0.046348,0.857928,0.229374,0.387851,0.999464,0.296087,0.150919,0.624789,0.556233,0.847367,1
0.549254,0.466851,0.12554,0.866381,0.395392,0.773771,0.798462,0.675543,0.000093,0.80285,0
0.862903,0.181025,0.703975,0.097203,0.386229,0.974562,0.417546,0.725516,0.66031,0.365289,1
0.470071,0.363364,0.085245,0.48777,0.099707,0.124989,0.676032,0.898542,0.32932,0.786142,0
0.05463,0.75457,0.349765,0.236341,0.798319,0.607754,0.371573,0.888264,0.326123,0.079679,1
0.941216,0.296674,0.413582,0.3681,0.184944,0.191222,0.424623,0.303027,0.081497,0.530913,0
0.118285,0.261458,0.434784,0.43706,0.056635,0.625606,0.712181,0.456745,0.20688,0.98046,0
0.611355,0.464853,0.451631,0.284012,0.113478,0.378834,0.40222,0.508427,0.059225,0.27809,0
0.443687,0.290265,0.008486,0.351678,0.689638,0.709725,0.003834,0.92926,0.374374,0.455335,0
0.781721,0.45913,0.385269,0.576606,0.640101,0.867315,0.02839,0.946843,0.144524,0.701724,1
0.191289,0.168744,0.112404,0.288826,0.187629,0.45316,0.002101,0.925021,0.290475,0.728812,0
0.084111,0.560039,0.503905,0.750938,0.602887,0.202383,0.957305,0.203443,0.994215,0.345539,1
0.249036,0.771631,0.406291,0.254412,0.277882,0.534566,0.87628,0.297838,0.688046,0.714353,1
0.214156,0.317548,0.922943,0.72298,0.344951,0.688172,0.310868,0.574953,0.7361,0.661115,0
0.014331,0.119989,0.173947,0.238089,0.392644,0.205267,0.542001,0.906252,0.835126,0.454252,0
0.234299,0.569735,0.413611,0.46531,0.418984,0.667814,0.364622,0.45115,0.870611,0.518458,1
0.358953,0.694812,0.750101,0.844116,0.880461,0.408194,0.27121,0.143239,0.150337,0.35634,1
0.703897,0.633848,0.981398,0.527787,0.110479,0.220773,0.334119,0.675478,0.363354,0.276377,0
0.165948,0.84843,0.51562,0.466928,0.373247,0.440194,0.861413,0.244175,0.715253,0.427199,1
0.422932,0.00201,0.093032,0.377174,0.652297,0.892869,0.751628,0.816692,0.327619,0.604983,0
0.975439,0.481026,0.73976,0.517289,0.927842,0.40679,0.682707,0.160831,0.626417,0.277674,0
0.644279,0.383317,0.956309,0.2817,0.347962,0.794132,0.43084,0.804589,0.72181,0.137396,0
0.734166,0.236328,0.294532,0.715505,0.370766,0.184483,0.399406,0.761706,0.094435,0.524183,0
0.052372,0.375583,0.832316,0.11118,0.247914,0.14964,0.60457,0.585892,0.114783,0.029072,0
0.870912,0.418376,0.143977,0.055173,0.009912,0.580296,0.367867,0.446067,0.109546,0.641291,0
0.302679,0.96977,0.813586,0.23936,0.475589,0.108826,0.87492,0.362512,0.054304,0.06857,1
0.258314,0.840161,0.29079,0.760891,0.100533,0.569748,0.117027,0.25589,0.669865,0.937514,1
0.32346,0.537651,0.580339,0.587153,0.871989,0.230774,0.055326,0.853531,0.463984,0.887297,1
0.478098,0.166519,0.17622,0.997209,0.515601,0.318534,0.834833,0.526317,0.234934,0.896986,0
0.698604,0.685004,0.476865,0.917265,0.259118,0.495401,0.040293,0.635326,0.589327,0.820144,1
0.972494,0.660475,0.383288,0.738815,0.711434,0.298511,0.590206,0.712474,0.801698,0.41729,1
0.30228,0.875509,0.66333,0.442983,0.924287,0.729552,0.07622,0.583527,0.530502,0.792919,1
0.426153,0.06233,0.914988,0.350991,0.867968,0.189619,0.317094,0.869225,0.570031,0.568471,0
0.538013,0.016385,0.203212,0.48019,0.300595,0.757435,0.377123,0.517815,0.183723,0.291359,1
0.774075,0.958105,0.196055,0.334464,0.832165,0.991764,0.47215,0.597131,0.003719,0.319824,1
0.895977,0.369482,0.526154,0.606384,0.77473,0.486456,0.35954,0.122158,0.704518,0.651671,0
0.978644,0.978167,0.2266,0.130459,0.364668,0.248126,0.023733,0.90101,0.26674,0.655772,1
0.441733,0.165061,0.494195,0.800707,0.086425,0.136083,0.366686,0.397351,0.844979,0.382087,1
0.427422,0.310631,0.064268,0.737202,0.059528,0.926663,0.796932,0.749059,0.370607,0.009887,0
0.443294,0.592916,0.906031,0.501155,0.889214,0.688969,0.505402,0.667026,0.901105,0.843127,1
0.1115,0.278898,0.231022,0.15082,0.048198,0.273202,0.9997,0.831188,0.64884,0.980029,0
0.827408,0.204235,0.495495,0.995516,0.920261,0.285651,0.590347,0.599692,0.972253,0.1964,0
0.432834,0.298251,0.987029,0.667237,0.290962,0.523534,0.742948,0.176322,0.226125,0.861616,0
0.611321,0.997727,0.954194,0.230552,0.451516,0.253786,0.837813,0.6116,0.759767,0.540835,1
0.973604,0.633421,0.849988,0.765685,0.91487,0.819347,0.607794,0.927122,0.951424,0.718464,1
0.907653,0.413622,0.135196,0.464959,0.577249,0.141803,0.871941,0.415419,0.718642,0.874692,0
0.424056,0.176454,0.499,0.975146,0.315159,0.937949,0.538868,0.447422,0.339087,0.756979,0
0.621192,0.54218,0.876645,0.394645,0.505864,0.488904,0.539512,0.643604,0.802153,0.317152,1
0.841014,0.929139,0.049171,0.317931,0.04907,0.744507,0.393375,0.852755,0.932422,0.671054,1
0.122477,0.875934,0.287161,0.29487,0.800863,0.254962,0.881398,0.80324,0.42331,0.526492,0
0.569758,0.963073,0.460612,0.632495,0.747273,0.866616,0.762497,0.516262,0.197516,0.482745,0
0.889756,0.129348,0.011554,0.256081,0.082717,0.241296,0.838442,0.167475,0.709026,0.765597,0
0.658763,0.166206,0.048851,0.234039,0.972178,0.905114,0.71172,0.055146,0.252901,0.382188,1
0.748885,0.739221,0.667245,0.601023,0.545501,0.032788,0.672427,0.338119,0.220558,0.21154,1
0.144465,0.477964,0.677002,0.077643,0.159709,0.904752,0.425859,0.693121,0.017808,0.278051,0
0.53126,0.684895,0.160586,0.852625,0.444315,0.945308,0.111518,0.535937,0.856845,0.701662,1
0.972185,0.059395,0.656505,0.149649,0.015185,0.593985,0.393642,0.208932,0.0455,0.259786,0
0.53925,0.132205,0.668656,0.206131,0.667696,0.540657,0.967129,0.194587,0.630736,0.481693,0
0.586406,0.822515,0.283267,0.168776,0.530673,0.576657,0.763559,0.177356,0.841375,0.345209,1
0.794154,0.563175,0.879196,0.495002,0.634266,0.155541,0.085489,0.749521,0.394433,0.936962,1
0.702521,0.720264,0.455339,0.673695,0.861506,0.64703,0.664075,0.405595,0.741463,0.9248,1
0.693627,0.487306,0.908028,0.309638,0.153681,0.122884,0.991029,0.956989,0.648523,0.882214,0
0.091657,0.480746,0.737079,0.598944,0.560062,0.188897,0.336008,0.552276,0.416715,0.876084,1
0.066668,0.429868,0.163122,0.311738,0.24646,0.280597,0.822849,0.54862,0.407008,0.572166,1
0.398173,0.536742,0.459619,0.326083,0.422118,0.795554,0.886785,0.07909,0.147716,0.553812,1
0.727652,0.568701,0.421664,0.335468,0.805254,0.377326,0.745584,0.778994,0.838143,0.921248,1
0.208554,0.930395,0.532198,0.827818,0.119678,0.474557,0.948909,0.97254,0.745263,0.894303,1
0.145929,0.722822,0.073163,0.082484,0.474303,0.632548,0.067547,0.060312,0.995941,0.929658,1
0.481962,0.501256,0.975065,0.500068,0.868678,0.113704,0.721573,0.803833,0.707437,0.299226,1
0.361965,0.333214,0.555076,0.388162,0.000691,0.610664,0.521024,0.996534,0.539914,0.176108,0
0.330271,0.247197,0.865512,0.023457,0.980238,0.26482,0.484266,0.372326,0.584076,0.408204,0
0.776258,0.18306,0.768226,0.308245,0.465122,0.419863,0.397022,0.548423,0.457651,0.40193,0
0.66392,0.28653,0.343713,0.670317,0.290764,0.361095,0.292963,0.781566,0.450782,0.572115,0
0.232942,0.55459,0.008218,0.101219,0.910791,0.162103,0.486514,0.27538,0.102316,0.4113,1
0.258266,0.40383,0.167901,0.435677,0.843886,0.157154,0.279186,0.920665,0.731223,0.308636,0
0.191753,0.014019,0.789452,0.118359,0.111556,0.584407,0.762309,0.073799,0.655426,0.678282,0
0.255747,0.338979,0.430695,0.390595,0.999371,0.688856,0.685541,0.480854,0.066693,0.123541,0
0.356567,0.023315,0.910452,0.682522,0.636854,0.172092,0.430126,0.962628,0.239803,0.255112,0
0.680458,0.65144,0.841683,0.150924,0.694696,0.973667,0.404587,0.540295,0.188818,0.536746,1
0.387186,0.755431,0.300028,0.324339,0.159196,0.108262,0.596679,0.523039,0.297044,0.629008,1
0.123664,0.896387,0.657326,0.284717,0.768084,0.837611,0.814374,0.922012,0.881113,0.266667,1
0.012998,0.872814,0.426921,0.631844,0.699356,0.924412,0.287831,0.64813,0.136717,0.209777,1
0.015615,0.730484,0.665353,0.526665,0.13234,0.20408,0.548332,0.589174,0.90653,0.056267,1
0.852391,0.531587,0.051905,0.360765,0.816288,0.582918,0.107663,0.075339,0.233989,0.968417,0
0.577009,0.866779,0.992431,0.349243,0.193174,0.367166,0.641987,0.160463,0.999864,0.034386,0
0.251212,0.878888,0.262156,0.578066,0.241829,0.661272,0.425452,0.337008,0.776882,0.567445,1
0.39399,0.502094,0.044803,0.350224,0.981337,0.199984,0.142741,0.639734,0.591988,0.468624,1
0.47308,0.582138,0.759635,0.461527,0.508096,0.977866,0.431264,0.612889,0.331956,0.128195,1
0.5959,0.8911,0.08296,0.558699,0.130856,0.112992,0.108624,0.746724,0.013875,0.589753,0
0.03026,0.304638,0.594826,0.533898,0.11951,0.289973,0.69387,0.819147,0.478471,0.355047,0
0.832387,0.594435,0.758644,0.101336,0.360095,0.584654,0.575423,0.649779,0.355148,0.942659,1
0.582067,0.833673,0.122687,0.710521,0.537962,0.000831,0.486505,0.251654,0.596122,0.289948,0
0.547296,0.099598,0.995962,0.33092,0.710041,0.441464,0.651404,0.199559,0.127517,0.30823,0
0.152312,0.311829,0.813678,0.340826,0.659114,0.116648,0.836283,0.199477,0.603212,0.341992,0
0.912879,0.602477,0.697364,0.667117,0.074808,0.729272,0.450033,0.029759,0.786925,0.838721,1
0.767338,0.19582,0.182115,0.381344,0.883982,0.58773,0.010914,0.284206,0.409139,0.536486,0
0.379027,0.24158,0.326644,0.692687,0.457515,0.686359,0.061606,0.672841,0.374145,0.874545,0
0.435749,0.097541,0.840266,0.34555,0.543849,0.279464,0.704286,0.448892,0.533381,0.693892,0
0.465745,0.406172,0.700146,0.620114,0.681863,0.644675,0.819279,0.112437,0.498436,0.693396,0
0.957595,0.537013,0.928858,0.589107,0.280851,0.573633,0.942648,0.639626,0.21769,0.668442,0
0.279217,0.185297,0.530628,0.539796,0.454215,0.589308,0.777932,0.113289,0.352564,0.710651,0
0.904071,0.629634,0.526804,0.252161,0.782582,0.954576,0.051386,0.747156,0.961804,0.243319,1
0.100895,0.031889,0.301576,0.240979,0.581967,0.780026,0.4801,0.120557,0.440308,0.409646,0
0.633827,0.229683,0.924309,0.864818,0.889173,0.700222,0.024184,0.028973,0.219353,0.52613,0
0.866907,0.64863,0.701146,0.751187,0.370402,0.567745,0.757018,0.866733,0.1393,0.536448,0
0.304961,0.205704,0.362437,0.394491,0.647063,0.388726,0.079206,0.234762,0.308389,0.947027,0
0.624258,0.785721,0.600347,0.973259,0.797301,0.897691,0.918488,0.813283,0.240535,0.740575,1
0.301075,0.366847,0.146244,0.021127,0.939636,0.830938,0.889136,0.357125,0.411763,0.082832,0
0.170772,0.315796,0.931595,0.868038,0.517352,0.11012,0.379714,0.200612,0.299101,0.808229,0
0.747179,0.529164,0.56013,0.304938,0.436023,0.010524,0.871282,0.161556,0.197785,0.702092,1
0.847085,0.854493,0.624471,0.92406,0.601428,0.907982,0.421618,0.839476,0.837508,0.745534,1
0.813764,0.402876,0.753647,0.096979,0.628868,0.639651,0.533056,0.638449,0.299138,0.108609,0
0.348296,0.838585,0.287834,0.844783,0.376701,0.699424,0.63126,0.860032,0.18404,0.861557,1
0.171605,0.736285,0.127803,0.776131,0.876638,0.097568,0.866758,0.828447,0.739527,0.766848,1
0.461865,0.280114,0.29827,0.465703,0.366886,0.658797,0.574553,0.311263,0.319569,0.476512,0
0.91828,0.018751,0.063261,0.283904,0.531607,0.47642,0.707995,0.497073,0.057169,0.613796,0
0.298476,0.215228,0.029498,0.012774,0.207902,0.026001,0.083288,0.088356,0.543431,0.470801,0
0.323969,0.894508,0.146879,0.648349,0.375911,0.960208,0.403252,0.849445,0.224437,0.963972,1
0.167997,0.853914,0.205525,0.403993,0.047892,0.653147,0.649151,0.970289,0.825716,0.971679,1
0.767697,0.461147,0.761535,0.381329,0.845722,0.505975,0.588268,0.601877,0.658282,0.385916,1
0.887577,0.522849,0.441332,0.846555,0.431097,0.237482,0.162804,0.529706,0.285383,0.126081,1
0.734973,0.172388,0.631391,0.258836,0.457489,0.248184,0.443342,0.221004,0.4658,0.192291,0
0.217242,0.597402,0.814944,0.621923,0.790527,0.341242,0.829642,0.396088,0.810173,0.801885,0
0.906923,0.757063,0.422534,0.382356,0.790404,0.268889,0.871874,0.867677,0.399185,0.847077,1
0.409226,0.271736,0.699525,0.599145,0.287895,0.939978,0.334531,0.83315,0.568413,0.00374,0
0.349698,0.823852,0.760499,0.981167,0.880605,0.618809,0.037973,0.252416,0.594627,0.522113,1
0.88157,0.752009,0.197557,0.506317,0.659498,0.441793,0.342568,0.205437,0.857128,0.154636,1
0.725473,0.910031,0.371879,0.431594,0.493038,0.28692,0.071286,0.530625,0.167335,0.842213,1
0.466445,0.807227,0.948944,0.072814,0.406629,0.197248,0.274226,0.324215,0.149706,0.4869,1
0.090424,0.675047,0.252791,0.107486,0.751618,0.621879,0.065026,0.28518,0.685558,0.949622,1
0.876727,0.609129,0.763664,0.851322,0.27293,0.987112,0.142952,0.926707,0.46604,0.327655,1
0.954824,0.085652,0.107098,0.346542,0.208302,0.274462,0.043244,0.907316,0.270117,0.27965,0
0.632456,0.24769,0.909129,0.146074,0.061157,0.94488,0.85721,0.760632,0.576333,0.280598,0
0.040133,0.213566,0.265168,0.699683,0.565987,0.67598,0.801592,0.182778,0.21118,0.314217,0
0.590684,0.699384,0.407324,0.698427,0.862722,0.865937,0.11234,0.877043,0.961962,0.72903,1
0.944776,0.585831,0.056185,0.674188,0.867264,0.526047,0.16634,0.700364,0.539743,0.289516,1
0.817185,0.689415,0.173433,0.601218,0.192469,0.850027,0.922941,0.392225,0.737405,0.998434,1
0.64982,0.091765,0.582225,0.094998,0.517604,0.524274,0.980217,0.099103,0.361815,0.685664,0
0.638351,0.311673,0.130843,0.718732,0.53045,0.323065,0.74102,0.704857,0.553091,0.091091,0
0.107555,0.081733,0.80068,0.432318,0.829866,0.520931,0.025741,0.591779,0.949582,0.544005,0
0.144489,0.590032,0.089534,0.938931,0.34857,0.494178,0.757375,0.480154,0.968399,0.395856,1
0.499886,0.724795,0.440691,0.806766,0.588023,0.577667,0.975658,0.999825,0.636479,0.874657,1
0.098186,0.623074,0.676654,0.129918,0.084406,0.541933,0.97371,0.427224,0.927432,0.757666,1
0.660268,0.66139,0.80122,0.124719,0.55819,0.162355,0.956758,0.840057,0.037103,0.94525,1
0.597902,0.854361,0.993088,0.361258,0.138328,0.861073,0.123295,0.263497,0.142937,0.744827,1
0.579866,0.218096,0.081245,0.34349,0.182048,0.264307,0.549247,0.703781,0.516591,0.451443,0
0.072705,0.844072,0.600014,0.737492,0.143527,0.320586,0.507307,0.542364,0.004544,0.115933,0
0.138461,0.082,0.607976,0.732249,0.409376,0.090306,0.454969,0.984592,0.850144,0.176969,0
0.596089,0.6681,0.250922,0.819575,0.24633,0.983055,0.387818,0.490693,0.440515,0.72568,1
0.73393,0.548656,0.807413,0.382422,0.256993,0.512849,0.319716,0.890725,0.232105,0.535525,1
0.477715,0.28341,0.238133,0.826455,0.234263,0.297676,0.03713,0.741675,0.123785,0.640625,0
0.780531,0.579208,0.903543,0.375492,0.206682,0.458736,0.824397,0.17638,0.913757,0.827588,1
0.748533,0.267209,0.307116,0.812739,0.534891,0.480069,0.878003,0.943491,0.039012,0.428945,0
0.091242,0.371419,0.775688,0.102611,0.646282,0.08135,0.555779,0.068913,0.671742,0.579396,0
0.213273,0.535944,0.069121,0.244139,0.426999,0.897449,0.185213,0.60369,0.128548,0.585239,1
0.901055,0.352779,0.071064,0.47448,0.947727,0.534144,0.722506,0.257919,0.273493,0.414339,0
0.162069,0.790708,0.824676,0.569258,0.892286,0.84363,0.431562,0.490039,0.255378,0.871518,1
0.746518,0.070733,0.056678,0.80395,0.296149,0.804115,0.517512,0.064236,0.973575,0.767502,0
0.845945,0.627434,0.391229,0.905313,0.933753,0.454471,0.525538,0.502761,0.302335,0.186901,0
0.559003,0.643651,0.287285,0.048346,0.384994,0.582123,0.609294,0.465845,0.098363,0.706193,1
0.023716,0.072339,0.297241,0.927334,0.758204,0.135387,0.201031,0.713903,0.413428,0.831023,0
0.259977,0.442555,0.355232,0.132112,0.406488,0.3374,0.977955,0.257328,0.654879,0.516251,0
0.364529,0.803828,0.207478,0.024122,0.777494,0.023041,0.896194,0.496851,0.717253,0.802645,1
0.884546,0.162013,0.062015,0.401478,0.12161,0.188675,0.82703,0.53202,0.635719,0.09127,0
0.588413,0.597437,0.748263,0.943709,0.263263,0.232671,0.976807,0.914294,0.330018,0.767018,1
0.337191,0.313855,0.615957,0.885191,0.529319,0.435562,0.597624,0.803136,0.743252,0.842294,0
0.421926,0.230352,0.775479,0.900449,0.638534,0.455037,0.19095,0.719306,0.292951,0.728714,0
0.227747,0.587066,0.257389,0.728309,0.833617,0.387428,0.858726,0.314289,0.685291,0.241513,1
0.824541,0.034564,0.528011,0.30642,0.613124,0.542215,0.586881,0.580745,0.015484,0.339791,0
0.254975,0.29101,0.074426,0.009071,0.864047,0.647803,0.913947,0.087965,0.993852,0.186377,0
0.190516,0.527746,0.813865,0.937052,0.762755,0.084962,0.920945,0.446168,0.243043,0.493778,1
0.127906,0.300766,0.669484,0.078616,0.70856,0.502826,0.640483,0.745526,0.807256,0.17072,0
0.597717,0.380968,0.80934,0.522212,0.292903,0.883311,0.637988,0.368557,0.325761,0.253177,0
0.69287,0.910224,0.945188,0.679629,0.677484,0.979837,0.052987,0.052712,0.206247,0.182927,1
0.717957,0.289336,0.666691,0.473433,0.091693,0.043143,0.883512,0.559999,0.849741,0.193999,0
0.939375,0.35134,0.410063,0.898405,0.801366,0.290362,0.96071,0.494502,0.477643,0.685048,0
0.545967,0.204824,0.328633,0.605331,0.286939,0.912163,0.922819,0.179756,0.586198,0.267733,0
0.881663,0.643627,0.214319,0.427235,0.645283,0.074115,0.127101,0.000599,0.971912,0.066841,1
0.639788,0.322028,0.370974,0.837826,0.742178,0.937743,0.356665,0.209421,0.883395,0.344278,0
0.676119,0.575595,0.428468,0.784283,0.796068,0.872178,0.464827,0.97678,0.553937,0.70839,1
0.467874,0.077995,0.735373,0.353818,0.334884,0.404167,0.028577,0.462189,0.944214,0.669769,1
0.707985,0.319796,0.071978,0.860968,0.183592,0.808192,0.201141,0.547831,0.01966,0.046532,0
0.683987,0.775604,0.090349,0.943815,0.553782,0.623301,0.925564,0.555822,0.933736,0.756672,1
0.312614,0.59695,0.325557,0.744623,0.341792,0.791002,0.516498,0.227667,0.086368,0.59599,1
0.720133,0.657752,0.728309,0.989833,0.168986,0.048255,0.950958,0.035839,0.572453,0.889647,1
0.23167,0.544087,0.571813,0.396791,0.535936,0.546685,0.7901,0.322596,0.108054,0.355628,1
0.474489,0.865398,0.543992,0.6066,0.551008,0.586792,0.647191,0.199823,0.390169,0.984343,1
0.884404,0.110501,0.06767,0.778737,0.341237,0.695497,0.736423,0.188267,0.500135,0.192483,0
0.521744,0.065638,0.953545,0.923846,0.200503,0.239952,0.110993,0.133351,0.118178,0.473051,0
0.141394,0.071359,0.628219,0.357581,0.56792,0.183254,0.98818,0.400074,0.114743,0.556307,0
0.323836,0.961064,0.133283,0.198453,0.98321,0.320476,0.061449,0.144127,0.480133,0.857119,1
0.420981,0.065832,0.665414,0.892408,0.119267,0.230476,0.959996,0.492911,0.946422,0.456415,0
0.268032,0.032295,0.51483,0.125038,0.605572,0.024244,0.966194,0.378888,0.620004,0.089985,0
0.952043,0.882171,0.495647,0.187406,0.265549,0.322223,0.465606,0.728825,0.36316,0.408385,1
0.602055,0.175067,0.442373,0.08591,0.742531,0.961639,0.08534,0.53983,0.312355,0.911978,0
0.091965,0.458289,0.367793,0.238175,0.519566,0.437853,0.310268,0.261648,0.563312,0.170252,0
0.657189,0.518465,0.352948,0.22263,0.672434,0.657082,0.13746,0.837519,0.740555,0.570377,1
0.239319,0.95609,0.249278,0.273614,0.743018,0.643793,0.944256,0.579113,0.124596,0.565171,1
0.716539,0.614894,0.640337,0.634082,0.78684,0.620172,0.090692,0.402952,0.17522,0.026965,1
0.201685,0.882374,0.38718,0.172171,0.571969,0.727382,0.179075,0.371649,0.06108,0.837695,1
0.173016,0.209089,0.752858,0.190119,0.441733,0.780999,0.483854,0.242782,0.703672,0.169465,0
0.21491,0.606865,0.383387,0.88575,0.850605,0.513065,0.162566,0.370374,0.752457,0.006791,1
0.057376,0.398033,0.253905,0.177357,0.063305,0.702267,0.208081,0.509165,0.793178,0.098055,0
0.496426,0.526095,0.73684,0.973481,0.267236,0.3955,0.925232,0.430188,0.431343,0.890654,1
0.907189,0.918116,0.757057,0.675988,0.538098,0.485919,0.052864,0.983522,0.997114,0.961782,1
0.317809,0.350448,0.639345,0.079766,0.987787,0.99406,0.347129,0.828947,0.706743,0.393195,0
0.509924,0.713286,0.507199,0.850853,0.925654,0.29832,0.847848,0.668919,0.964396,0.062518,1
0.993362,0.178617,0.974125,0.391225,0.16675,0.948576,0.734554,0.219543,0.329489,0.885091,0
0.859269,0.779589,0.333611,0.624134,0.952336,0.325214,0.127522,0.317486,0.285358,0.745261,0
0.879624,0.896361,0.293101,0.560729,0.522637,0.550047,0.452907,0.926101,0.268442,0.003063,1
0.351478,0.350036,0.368954,0.273115,0.23584,0.32082,0.545202,0.053531,0.093151,0.236072,0
0.463408,0.168417,0.714889,0.229909,0.480874,0.612552,0.214176,0.798359,0.369832,0.353598,0
0.348843,0.363218,0.159157,0.39322,0.79642,0.93824,0.356662,0.728127,0.260618,0.396759,0
0.00623,0.186062,0.892595,0.600667,0.894514,0.20738,0.842625,0.259799,0.530468,0.13422,0
0.806085,0.522203,0.023693,0.846828,0.044183,0.648282,0.966746,0.545515,0.927715,0.6704,1
0.236423,0.07526,0.855852,0.813145,0.962264,0.420728,0.207246,0.088768,0.950221,0.34544,0
0.496936,0.001997,0.831835,0.73891,0.484758,0.287022,0.97283,0.986106,0.391418,0.781609,0
0.594298,0.820684,0.406366,0.245534,0.428643,0.859834,0.122583,0.703054,0.085782,0.460327,1
0.989653,0.658578,0.340325,0.589125,0.741336,0.508166,0.440925,0.693326,0.140071,0.787923,1
0.002792,0.99342,0.82105,0.384417,0.492049,0.998139,0.979243,0.565169,0.456178,0.661147,1
0.477936,0.601678,0.086935,0.603426,0.770851,0.624161,0.515599,0.686536,0.864146,0.091361,1
0.405058,0.518867,0.789779,0.463525,0.560674,0.644459,0.807016,0.150459,0.063025,0.974115,1
0.929667,0.398313,0.183777,0.464362,0.89489,0.778851,0.859988,0.590783,0.793197,0.756718,0
0.288735,0.039286,0.567728,0.612962,0.771971,0.484526,0.231728,0.296922,0.625034,0.164669,0
0.362747,0.697812,0.118721,0.984352,0.82386,0.3831,0.037155,0.159437,0.970718,0.608938,1
0.682294,0.889129,0.50604,0.255121,0.296049,0.050261,0.663948,0.877681,0.930877,0.577517,1
0.267671,0.961147,0.970444,0.827203,0.131983,0.730816,0.645448,0.313302,0.775113,0.134256,1
0.73403,0.464367,0.949227,0.221677,0.68088,0.135094,0.402838,0.838271,0.240485,0.91464,0
0.43234,0.200596,0.744622,0.284773,0.409387,0.917165,0.082488,0.281153,0.900554,0.106428,0
0.306732,0.17803,0.763409,0.40411,0.599082,0.171471,0.616204,0.3835,0.996864,0.804001,0
0.859952,0.607397,0.559125,0.80905,0.650012,0.99249,0.556508,0.724435,0.710682,0.047732,1
0.822064,0.972091,0.662914,0.987737,0.887536,0.73271,0.897605,0.356287,0.112264,0.827327,1
0.261018,0.02036,0.821108,0.519715,0.947188,0.840659,0.527953,0.919901,0.333129,0.329703,1
0.601588,0.324878,0.402717,0.761114,0.103076,0.503675,0.093198,0.029263,0.253597,0.450158,0
0.979073,0.173276,0.482633,0.922355,0.458006,0.608391,0.069716,0.924435,0.951091,0.263956,0
0.347414,0.757964,0.907026,0.677745,0.4339,0.557359,0.408733,0.540161,0.83049,0.094129,1
0.182863,0.98098,0.832082,0.843843,0.068919,0.059059,0.708506,0.334824,0.492871,0.762157,1
0.867616,0.597314,0.042163,0.151361,0.185481,0.041304,0.710226,0.417287,0.211757,0.346277,1
0.116502,0.882372,0.232611,0.300393,0.733406,0.957179,0.470646,0.11413,0.980272,0.715334,1
0.371153,0.058706,0.950312,0.856907,0.585884,0.856068,0.414837,0.638304,0.098184,0.099609,1
0.854588,0.222978,0.8276,0.831292,0.464317,0.065248,0.854126,0.605014,0.875469,0.267869,0
0.551083,0.953129,0.358063,0.043155,0.48776,0.478468,0.097104,0.270366,0.437394,0.074852,1
0.409764,0.373254,0.117006,0.429497,0.669028,0.875309,0.511722,0.568389,0.944635,0.532019,0
0.346569,0.064997,0.673576,0.49218,0.085929,0.403198,0.525439,0.865792,0.488472,0.39262,1
0.014281,0.775081,0.15995,0.273514,0.566599,0.858575,0.237468,0.117222,0.747021,0.457386,1
0.702095,0.647326,0.146207,0.530852,0.351906,0.773385,0.908987,0.773867,0.561217,0.039654,1
0.615673,0.334654,0.406172,0.920554,0.563714,0.558052,0.825597,0.989108,0.219482,0.134737,0
0.307495,0.429229,0.285095,0.185485,0.499568,0.24835,0.249287,0.152968,0.367392,0.670354,0
0.568764,0.469523,0.621359,0.442615,0.628983,0.781594,0.265107,0.797356,0.677872,0.096524,0
0.42782,0.226754,0.011228,0.426556,0.165007,0.612931,0.37757,0.526149,0.726336,0.955454,0
0.957983,0.35135,0.594085,0.370319,0.342526,0.012621,0.296447,0.082811,0.668428,0.07856,0
0.729479,0.086034,0.527227,0.104858,0.014012,0.324906,0.335441,0.052671,0.012706,0.35751,0
0.292121,0.713602,0.368411,0.507828,0.235002,0.518019,0.04024,0.37441,0.833623,0.47389,1
0.296607,0.096663,0.410052,0.940032,0.067179,0.733375,0.846251,0.690779,0.511887,0.051441,0
0.46158,0.692971,0.634414,0.103549,0.077719,0.956625,0.32228,0.486647,0.961972,0.824657,0
0.803801,0.047856,0.885541,0.90552,0.380343,0.491497,0.337931,0.671533,0.859713,0.361242,0
0.513534,0.363711,0.267185,0.287711,0.376119,0.541718,0.311503,0.743742,0.898275,0.974428,0
0.812665,0.144928,0.116271,0.600698,0.00093,0.113272,0.270482,0.855212,0.833757,0.212896,0
0.898443,0.341054,0.710505,0.09645,0.804027,0.886858,0.624101,0.462274,0.412813,0.533921,0
0.231184,0.386128,0.363065,0.373043,0.673555,0.353122,0.919074,0.87004,0.454337,0.915235,0
0.65237,0.61818,0.214426,0.701136,0.140733,0.021779,0.685951,0.911599,0.34971,0.776641,1
0.91192,0.233306,0.55818,0.454612,0.322639,0.673544,0.643814,0.847524,0.747533,0.00116,0
