@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.738693,0.426826,0.33955,0.193647,0.204948,0.598427,0.336296,0.230374,0.895405,0.950509,1
0.954643,0.190871,0.808348,0.73742,0.478458,0.041436,0.721138,0.334264,0.480021,0.777331,1
0.743881,0.8729,0.794645,0.770272,0.288911,0.151704,0.020104,0.157311,0.18821,0.080741,1
0.609755,0.520036,0.867843,0.078839,0.001808,0.788417,0.119194,0.420085,0.05604,0.110975,1
0.596333,0.984025,0.256682,0.171575,0.79176,0.159441,0.241708,0.210077,0.861314,0.808564,1
0.007329,0.425111,0.070861,0.155659,0.032214,0.778381,0.542671,0.637841,0.926247,0.328439,0
0.494964,0.658259,0.817519,0.67256,0.644769,0.308219,0.282158,0.779477,0.201889,0.434735,0
0.020729,0.886489,0.570288,0.946407,0.261754,0.597165,0.04952,0.725725,0.450551,0.832935,0
0.658442,0.081939,0.734456,0.36098,0.224703,0.96257,0.515829,0.21573,0.638975,0.080748,1
0.126635,0.380195,0.068377,0.287515,0.706899,0.54116,0.156992,0.169394,0.732865,0.488897,0
0.126708,0.784612,0.801641,0.866354,0.154402,0.039525,0.630092,0.623713,0.983488,0.741041,0
0.308722,0.508495,0.984313,0.656451,0.106037,0.406944,0.215079,0.517668,0.760424,0.447647,1
0.37317,0.048221,0.787934,0.265748,0.018604,0.095438,0.120401,0.717995,0.241717,0.502547,0
0.216896,0.540381,0.596647,0.256058,0.018062,0.673123,0.221568,0.768696,0.104483,0.766548,1
0.116191,0.069495,0.939972,0.895928,0.027409,0.403231,0.296832,0.415086,0.536803,0.431089,0
0.839814,0.825416,0.059215,0.840023,0.339697,0.856311,0.25163,0.467827,0.539986,0.117731,1
0.277137,0.099732,0.561996,0.432586,0.722928,0.97343,0.640511,0.831863,0.404435,0.579099,0
0.668064,0.711984,0.926537,0.236582,0.284229,0.862899,0.235089,0.458359,0.314954,0.261213,1
0.250435,0.4137,0.965396,0.196675,0.542215,0.020273,0.580039,0.377677,0.582619,0.77102,0
0.197392,0.619879,0.893495,0.448453,0.503826,0.438645,0.755061,0.412778,0.067408,0.726011,0
0.264588,0.476009,0.188184,0.566383,0.518468,0.426617,0.648972,0.05958,0.236541,0.655969,0
0.650595,0.180462,0.346428,0.132658,0.389167,0.184903,0.212923,0.008561,0.590069,0.952753,1
0.074489,0.921377,0.418872,0.242403,0.603885,0.191381,0.52339,0.958434,0.675489,0.211133,0
0.640861,0.617089,0.060993,0.709433,0.892454,0.432696,0.665489,0.590843,0.519668,0.927377,1
0.31918,0.955179,0.050951,0.662283,0.131659,0.688244,0.979952,0.160183,0.004854,0.752879,0
0.409927,0.113023,0.124763,0.782816,0.253856,0.818851,0.016497,0.097791,0.959515,0.395814,0
0.993519,0.709237,0.86288,0.137958,0.020426,0.537606,0.628926,0.538152,0.976741,0.292864,1
0.535352,0.392817,0.8938,0.952272,0.747003,0.671587,0.466506,0.330602,0.090287,0.261875,1
0.461472,0.167629,0.842363,0.827892,0.115657,0.818448,0.584449,0.105666,0.001818,0.748615,1
0.743757,0.96685,0.036693,0.858238,0.948967,0.594351,0.113829,0.793573,0.978921,0.081607,1
0.662382,0.054926,0.928305,0.031088,0.548305,0.810729,0.326132,0.567074,0.123116,0.630701,1
0.333803,0.438876,0.315706,0.242004,0.410732,0.776483,0.556773,0.645134,0.187335,0.283187,0
0.462728,0.63476,0.134906,0.831309,0.22153,0.712915,0.486545,0.560036,0.649687,0.901348,0
0.687898,0.095113,0.069852,0.940469,0.143253,0.060918,0.662122,0.201811,0.382083,0.032373,1
0.360752,0.75966,0.856307,0.897934,0.62782,0.86328,0.230678,0.355976,0.91894,0.343577,0
0.165563,0.199294,0.918812,0.116644,0.201419,0.078456,0.020626,0.269469,0.644503,0.10956,0
0.441015,0.055719,0.557723,0.273772,0.546258,0.301833,0.575973,0.644069,0.184836,0.367457,0
0.535816,0.480099,0.526072,0.174335,0.586979,0.797399,0.249087,0.958604,0.041739,0.550813,1
0.240213,0.534466,0.901515,0.445947,0.509691,0.46732,0.345163,0.046144,0.25369,0.357061,0
0.12625,0.068579,0.868117,0.476787,0.614713,0.870645,0.466478,0.988482,0.299738,0.623301,1
0.355992,0.119539,0.417872,0.677667,0.870554,0.071062,0.361279,0.609914,0.837963,0.731453,0
0.322512,0.253613,0.258597,0.829146,0.753163,0.617661,0.228614,0.499664,0.806669,0.705484,0
0.951377,0.867618,0.611636,0.909405,0.131671,0.637436,0.454814,0.31269,0.328229,0.05145,1
0.832383,0.572395,0.280492,0.809522,0.344737,0.240736,0.773888,0.647464,0.766886,0.629607,1
0.518726,0.280583,0.207352,0.651895,0.359154,0.538394,0.717183,0.552409,0.052422,0.1392,1
0.94887,0.936975,0.25223,0.134269,0.767892,0.030391,0.894299,0.58436,0.039559,0.204459,1
0.945446,0.494974,0.776,0.265956,0.525695,0.054451,0.893572,0.911264,0.005919,0.905932,1
0.670903,0.551903,0.19076,0.651232,0.253624,0.88368,0.008738,0.761099,0.278224,0.019467,1
0.943205,0.17048,0.618113,0.769029,0.906662,0.618128,0.235364,0.206241,0.187934,0.417922,1
0.076287,0.803866,0.67584,0.806183,0.753846,0.208677,0.291229,0.578187,0.934753,0.013125,0
0.099047,0.123397,0.347982,0.054525,0.781743,0.857083,0.363245,0.841458,0.604956,0.746482,0
0.767374,0.201591,0.433374,0.202455,0.448011,0.573277,0.557035,0.866011,0.001267,0.482868,1
0.895231,0.970845,0.736975,0.406367,0.487515,0.904193,0.22204,0.920176,0.3609,0.222628,1
0.635695,0.455416,0.155837,0.785413,0.572056,0.117345,0.046602,0.322452,0.862713,0.986878,1
0.558853,0.095967,0.172053,0.248987,0.145609,0.520956,0.514788,0.300891,0.353455,0.403028,0
0.95572,0.306756,0.437489,0.733388,0.747935,0.450101,0.676807,0.65944,0.732831,0.690093,1
0.596713,0.400486,0.093556,0.78168,0.070213,0.214533,0.167719,0.933601,0.642953,0.344902,1
0.357034,0.224339,0.563128,0.244806,0.294154,0.740171,0.462225,0.716119,0.218139,0.104287,0
0.340483,0.928441,0.08558,0.058967,0.837476,0.376599,0.902869,0.668966,0.848436,0.524624,0
0.75479,0.265233,0.36957,0.275747,0.141029,0.767929,0.269027,0.978172,0.707302,0.437455,1
0.270946,0.413275,0.316604,0.891836,0.941781,0.358284,0.680466,0.400405,0.140412,0.603512,0
0.706016,0.87894,0.536641,0.91653,0.173366,0.311611,0.249612,0.184266,0.175068,0.64869,1
0.163427,0.078854,0.290499,0.6561,0.721726,0.925877,0.730961,0.962073,0.425587,0.791652,0
0.44999,0.217304,0.433915,0.735039,0.991063,0.021279,0.176733,0.978273,0.894202,0.860535,0
0.665856,0.114672,0.744529,0.348211,0.663245,0.025129,0.256998,0.176695,0.420146,0.375911,1
0.320412,0.87313,0.230056,0.074254,0.244248,0.464608,0.679024,0.152055,0.743037,0.05362,0
0.851088,0.472237,0.594556,0.525565,0.282981,0.942064,0.464465,0.813295,0.261585,0.149951,1
0.108346,0.341171,0.739778,0.110635,0.362353,0.477447,0.799797,0.642511,0.431508,0.008762,0
0.762849,0.314519,0.407888,0.92819,0.642549,0.137695,0.745711,0.099655,0.039958,0.6663,1
0.758004,0.039372,0.045469,0.068893,0.289866,0.492626,0.76918,0.233535,0.926058,0.616325,1
0.88516,0.523294,0.671798,0.829651,0.137717,0.121735,0.025902,0.366612,0.120272,0.118998,1
0.59856,0.576422,0.605853,0.847469,0.487795,0.566184,0.184183,0.367999,0.184243,0.389809,1
0.511351,0.991246,0.125689,0.430574,0.316443,0.559311,0.109213,0.394557,0.338927,0.402209,0
0.627307,0.711121,0.073549,0.480277,0.826575,0.83518,0.160796,0.691251,0.197732,0.02002,1
0.060994,0.061322,0.275057,0.05063,0.875948,0.083001,0.442915,0.152671,0.914994,0.886917,0
0.179365,0.426489,0.749566,0.315357,0.164751,0.582171,0.041067,0.75533,0.130544,0.305329,0
0.362459,0.370147,0.851021,0.45941,0.822882,0.989378,0.844595,0.437034,0.196838,0.34198,0
0.978901,0.212757,0.493543,0.651493,0.010644,0.13572,0.925336,0.545368,0.992432,0.57481,1
0.751938,0.340496,0.9089,0.509158,0.645983,0.857267,0.712601,0.191336,0.110957,0.288705,1
0.804342,0.259544,0.610414,0.10663,0.335734,0.957156,0.764635,0.450502,0.766816,0.169784,1
0.895612,0.359924,0.978933,0.562847,0.512847,0.406963,0.688143,0.521449,0.78066,0.916729,1
0.932903,0.000405,0.682252,0.415383,0.242237,0.10241,0.175276,0.588777,0.280024,0.383969,0
0.833957,0.438462,0.821381,0.683536,0.001735,0.830621,0.412147,0.203587,0.524363,0.906574,1
0.173613,0.606106,0.303094,0.831445,0.78514,0.422013,0.448567,0.584735,0.756457,0.524632,0
0.52275,0.462904,0.751799,0.639905,0.684479,0.912363,0.584792,0.618854,0.755374,0.550491,1
0.63429,0.368024,0.356734,0.110968,0.489437,0.098869,0.613373,0.186121,0.329829,0.720811,1
0.547567,0.827534,0.950166,0.683102,0.983018,0.782889,0.535487,0.91675,0.301984,0.26584,1
0.55578,0.256117,0.966576,0.678251,0.353962,0.650334,0.010605,0.851848,0.998831,0.108596,1
0.744986,0.613123,0.622647,0.289472,0.05905,0.059966,0.2056,0.596592,0.488804,0.451568,1
0.724372,0.05069,0.833856,0.78795,0.471203,0.185583,0.219548,0.647451,0.503142,0.825014,0
0.354212,0.813026,0.238545,0.651292,0.722877,0.220902,0.900229,0.314225,0.970366,0.30615,0
0.1801,0.637556,0.757978,0.484695,0.295445,0.135083,0.791866,0.879385,0.402109,0.33287,0
0.654135,0.512208,0.969965,0.325,0.090739,0.239805,0.960078,0.68506,0.164623,0.668718,1
0.040019,0.621459,0.767476,0.686035,0.301084,0.865055,0.993257,0.828804,0.851179,0.018908,0
0.472564,0.236616,0.26638,0.232863,0.52264,0.378239,0.651584,0.162547,0.03441,0.162866,0
0.341364,0.646751,0.483056,0.955975,0.929665,0.763468,0.731827,0.343934,0.249985,0.534438,0
0.789108,0.157248,0.700108,0.699945,0.590182,0.737343,0.682269,0.456328,0.720605,0.901579,1
0.382873,0.75928,0.342609,0.387793,0.714829,0.305795,0.899185,0.438729,0.680139,0.536136,1
0.222847,0.250363,0.589326,0.77471,0.926937,0.873864,0.215889,0.890195,0.95901,0.520645,0
0.409884,0.165545,0.015423,0.982208,0.026706,0.721818,0.369612,0.292981,0.862227,0.871659,0
0.345759,0.290926,0.3742,0.689275,0.02216,0.340785,0.224972,0.486905,0.233445,0.361561,0
0.103856,0.09228,0.42081,0.324008,0.781328,0.442331,0.991654,0.947852,0.304615,0.138816,1
0.45164,0.786892,0.387306,0.426744,0.911524,0.201086,0.02238,0.586498,0.68493,0.921292,0
0.447331,0.294849,0.751038,0.486896,0.888858,0.365795,0.285271,0.639751,0.575963,0.099033,1
0.415612,0.277217,0.700922,0.129865,0.434184,0.754156,0.6272,0.647468,0.906922,0.034946,1
0.323101,0.831786,0.082417,0.762993,0.957958,0.290245,0.689554,0.493198,0.406788,0.475848,0
0.215434,0.338479,0.7531,0.351404,0.582059,0.61714,0.337277,0.524516,0.483212,0.988115,0
0.706357,0.444897,0.498788,0.612545,0.803525,0.64977,0.078331,0.55242,0.091487,0.36206,1
0.00825,0.413109,0.737152,0.537324,0.305637,0.265701,0.42445,0.452391,0.613687,0.313781,0
0.735962,0.105554,0.173576,0.853621,0.413681,0.655959,0.644594,0.334926,0.697969,0.064721,0
0.049894,0.863771,0.138459,0.467542,0.409771,0.080478,0.229694,0.724979,0.73513,0.433565,0
0.657573,0.920879,0.407774,0.278914,0.901424,0.725307,0.851591,0.958176,0.215299,0.722027,1
0.25518,0.346931,0.424304,0.86096,0.743935,0.690113,0.945182,0.639585,0.966045,0.863676,1
0.759929,0.181119,0.097857,0.38878,0.855397,0.349024,0.881256,0.214557,0.621837,0.731736,1
0.696635,0.664579,0.474912,0.473239,0.809806,0.142477,0.527144,0.002389,0.60278,0.357049,1
0.420734,0.334329,0.871645,0.680472,0.839393,0.729241,0.302047,0.10325,0.635771,0.222641,0
0.357687,0.177863,0.195636,0.806041,0.759114,0.296766,0.022448,0.586861,0.918342,0.194245,0
0.857861,0.408459,0.187084,0.493715,0.288933,0.067917,0.411363,0.944018,0.310124,0.650145,1
0.175518,0.311838,0.327679,0.786387,0.031353,0.944427,0.303999,0.048911,0.91663,0.923428,0
0.266375,0.845658,0.284308,0.303097,0.60355,0.408148,0.65311,0.764289,0.834178,0.798198,0
0.53241,0.971717,0.151615,0.009147,0.732508,0.423414,0.686099,0.926662,0.750336,0.012778,0
0.066693,0.081371,0.521096,0.563986,0.593869,0.485979,0.348591,0.146923,0.800951,0.710733,0
0.825162,0.592047,0.073986,0.781996,0.778767,0.04801,0.085648,0.093691,0.510165,0.294791,1
0.747441,0.926006,0.112968,0.700906,0.925701,0.623761,0.637826,0.490426,0.676221,0.283354,1
0.727947,0.029675,0.596664,0.785856,0.36666,0.596564,0.874577,0.840641,0.061456,0.571906,1
0.389027,0.754343,0.253584,0.231443,0.843594,0.228845,0.411508,0.809475,0.041375,0.642722,0
0.056437,0.732353,0.643822,0.608573,0.545041,0.88352,0.322635,0.748145,0.659763,0.220325,0
0.674928,0.525885,0.926553,0.981809,0.762231,0.493066,0.765653,0.099961,0.866315,0.788773,1
0.082274,0.895844,0.737984,0.73987,0.117382,0.998662,0.599014,0.714955,0.781313,0.786464,0
0.823494,0.201082,0.037113,0.534064,0.545565,0.534348,0.335592,0.070055,0.537027,0.981787,1
0.413926,0.130186,0.365496,0.54687,0.310159,0.327231,0.492838,0.832266,0.893328,0.070176,0
0.583836,0.497125,0.802454,0.588618,0.298174,0.711917,0.988941,0.47558,0.857931,0.060758,1
0.609707,0.064506,0.789195,0.710452,0.416445,0.972833,0.936038,0.753994,0.630176,0.484292,0
0.458391,0.866262,0.455705,0.52652,0.482938,0.405937,0.07685,0.98467,0.785631,0.922994,0
0.381585,0.544946,0.136302,0.493862,0.456066,0.806766,0.298003,0.340333,0.789216,0.224574,0
0.171707,0.060868,0.323684,0.149624,0.416868,0.750721,0.302498,0.647032,0.18665,0.43634,0
0.139903,0.84903,0.118933,0.49392,0.493645,0.294764,0.646093,0.59416,0.449299,0.283012,0
0.506409,0.656969,0.882782,0.371886,0.413227,0.105718,0.228596,0.210548,0.174559,0.175671,1
0.635418,0.334554,0.627713,0.671085,0.568068,0.417264,0.127426,0.610947,0.244714,0.541582,1
0.917141,0.509817,0.173072,0.510892,0.284217,0.088353,0.542744,0.853896,0.576098,0.162669,1
0.069273,0.273625,0.004535,0.58026,0.695207,0.196574,0.584939,0.161713,0.166714,0.934474,0
0.174946,0.417687,0.535524,0.189613,0.312503,0.33754,0.969226,0.121896,0.656711,0.889815,0
0.994604,0.265503,0.844422,0.074264,0.241994,0.644594,0.232308,0.127072,0.219684,0.364912,1
0.294611,0.123765,0.991253,0.389088,0.012099,0.44336,0.843489,0.111658,0.717957,0.179741,0
0.563227,0.940433,0.857838,0.044628,0.314283,0.549545,0.667623,0.882861,0.217995,0.65704,0
0.339789,0.714549,0.827309,0.148523,0.169208,0.507434,0.277476,0.639263,0.799548,0.394545,0
0.681296,0.665001,0.818721,0.802274,0.282171,0.314601,0.776787,0.894909,0.99681,0.983351,1
0.648729,0.144446,0.660783,0.719759,0.523147,0.281791,0.604373,0.114363,0.862177,0.711627,1
0.799039,0.073617,0.895054,0.394653,0.837692,0.323285,0.274245,0.705466,0.149139,0.761427,1
0.597324,0.262734,0.296231,0.143347,0.038799,0.941186,0.492179,0.455656,0.269138,0.082175,1
0.118583,0.988373,0.939387,0.076529,0.363463,0.496318,0.165607,0.790637,0.307844,0.198665,0
0.439409,0.26386,0.838713,0.777205,0.083835,0.424734,0.045782,0.683472,0.398546,0.900972,0
0.043484,0.736935,0.333695,0.938768,0.457373,0.982387,0.269272,0.226996,0.082378,0.468714,0
0.123888,0.716203,0.262158,0.895927,0.412271,0.918975,0.439576,0.676288,0.238959,0.10048,0
0.99785,0.061493,0.712713,0.132406,0.619726,0.005717,0.275194,0.6733,0.189945,0.32904,1
0.64186,0.328915,0.323004,0.548594,0.208484,0.776708,0.180334,0.486586,0.451076,0.216577,1
0.493751,0.121196,0.571385,0.371041,0.778181,0.073568,0.402349,0.961625,0.214787,0.091404,1
0.066611,0.711822,0.024407,0.103502,0.155662,0.246504,0.921148,0.561879,0.860744,0.253232,0
0.775,0.440906,0.129573,0.924621,0.911159,0.405496,0.587841,0.038857,0.514098,0.497138,1
0.114339,0.238277,0.501957,0.931026,0.077088,0.463351,0.404958,0.206969,0.237112,0.910595,0
0.097892,0.784598,0.986011,0.1987,0.005504,0.034506,0.726345,0.511467,0.580047,0.994008,0
0.858817,0.240049,0.428021,0.801912,0.805908,0.82188,0.951061,0.844368,0.795066,0.437495,1
0.825462,0.174584,0.185463,0.727935,0.086336,0.542959,0.823106,0.93026,0.796927,0.899216,1
0.623696,0.42289,0.607691,0.844774,0.427471,0.652849,0.597553,0.535507,0.017619,0.580975,1
0.032906,0.455393,0.09257,0.226158,0.9436,0.529534,0.812747,0.145602,0.768714,0.93436,1
0.809856,0.180824,0.304709,0.015802,0.807072,0.137951,0.591715,0.344688,0.850097,0.207078,1
0.838383,0.201963,0.061076,0.769175,0.185054,0.576529,0.723267,0.163715,0.118288,0.195,1
0.44485,0.962217,0.041258,0.812044,0.359522,0.174014,0.136188,0.305077,0.947376,0.071244,1
0.221757,0.047995,0.694797,0.082242,0.852046,0.118565,0.267198,0.220253,0.05168,0.398469,0
0.713389,0.384641,0.924563,0.985062,0.020754,0.850684,0.879795,0.600309,0.230011,0.395779,1
0.470383,0.207922,0.531858,0.329459,0.691387,0.522901,0.849914,0.421303,0.841827,0.514534,1
0.385905,0.630886,0.534065,0.41575,0.267721,0.603047,0.303877,0.302287,0.946537,0.913054,0
0.579465,0.647384,0.32157,0.185646,0.363836,0.197413,0.197577,0.600783,0.562008,0.439703,1
0.683609,0.042805,0.701286,0.350326,0.210466,0.774514,0.219263,0.250213,0.446128,0.772219,1
0.040234,0.743437,0.020766,0.68648,0.030192,0.819438,0.927105,0.680977,0.918196,0.462297,0
0.20531,0.816218,0.093422,0.039104,0.448771,0.623315,0.114881,0.016167,0.890508,0.170801,0
0.504077,0.551688,0.878538,0.209421,0.081842,0.235137,0.509095,0.049312,0.5855,0.798967,0
0.333694,0.434797,0.985566,0.073165,0.081216,0.873908,0.782032,0.731016,0.02472,0.1496,1
0.03108,0.194382,0.445482,0.502588,0.064321,0.494822,0.685853,0.889673,0.056642,0.07156,0
0.510373,0.851941,0.393831,0.590325,0.924349,0.254857,0.32508,0.045282,0.3449,0.50029,0
0.178735,0.86967,0.860361,0.072623,0.25478,0.87443,0.887774,0.620986,0.110894,0.86955,0
0.107521,0.981127,0.601557,0.090918,0.236434,0.80452,0.175958,0.723512,0.170531,0.317992,0
0.201635,0.864928,0.418008,0.028745,0.375424,0.827167,0.759453,0.863719,0.117958,0.881353,0
0.7961,0.417083,0.724234,0.468359,0.894398,0.574125,0.754712,0.545789,0.757433,0.087434,1
0.281187,0.411441,0.241596,0.471759,0.750697,0.373103,0.074664,0.839254,0.163661,0.453777,0
0.65129,0.993041,0.557782,0.653513,0.212726,0.224513,0.672117,0.92684,0.16387,0.292022,1
0.189106,0.235493,0.131043,0.807823,0.251783,0.941264,0.805881,0.549676,0.019785,0.179355,1
0.597551,0.026161,0.59835,0.740062,0.573186,0.105285,0.651306,0.90945,0.319464,0.725118,1
0.758615,0.621527,0.924319,0.604215,0.853234,0.739478,0.064352,0.58994,0.957449,0.485385,1
0.637431,0.581206,0.058024,0.461056,0.671396,0.713409,0.122223,0.410057,0.615422,0.221124,1
0.033465,0.84663,0.283913,0.490462,0.137272,0.550881,0.22043,0.971812,0.985573,0.278216,0
0.194877,0.546074,0.353233,0.526303,0.146999,0.452302,0.608148,0.493204,0.595979,0.938114,0
0.017266,0.439833,0.294941,0.839866,0.708528,0.26438,0.51577,0.751231,0.955236,0.630875,0
0.234669,0.958917,0.996202,0.476855,0.201047,0.578321,0.82007,0.639626,0.644855,0.549897,0
0.155904,0.285515,0.954995,0.287156,0.563442,0.930607,0.999109,0.200113,0.514283,0.319052,0
0.694657,0.109686,0.28257,0.56769,0.276655,0.480474,0.092449,0.345684,0.823551,0.832783,1
0.593566,0.266565,0.504859,0.897142,0.35021,0.662314,0.320848,0.94958,0.746407,0.275461,1
0.245541,0.305413,0.72255,0.100519,0.839255,0.830811,0.679945,0.557298,0.439394,0.659346,0
0.996523,0.244094,0.383427,0.382391,0.460715,0.443618,0.143236,0.312492,0.324533,0.169438,1
0.989882,0.733576,0.217579,0.228257,0.107284,0.455764,0.35059,0.390336,0.4294,0.270406,1
0.558513,0.601751,0.810206,0.479138,0.475297,0.810467,0.613979,0.059649,0.470975,0.107676,1
0.830218,0.505085,0.181617,0.079051,0.908886,0.026751,0.416308,0.896328,0.573771,0.891686,1
0.942127,0.457095,0.068063,0.038715,0.065666,0.343359,0.501985,0.71082,0.231262,0.196698,1
0.309455,0.599686,0.730626,0.150013,0.65859,0.753444,0.877368,0.813506,0.629126,0.3147,0
0.299526,0.550953,0.00232,0.149222,0.680287,0.894934,0.746201,0.131049,0.909868,0.775477,0
0.212185,0.371611,0.945112,0.548765,0.626171,0.680492,0.84342,0.494717,0.504517,0.047458,0
0.96091,0.690935,0.48575,0.875233,0.17197,0.691278,0.848239,0.943859,0.364144,0.039856,1
0.151034,0.023912,0.905255,0.97965,0.87707,0.781719,0.653943,0.587045,0.8232,0.444215,1
0.20959,0.77982,0.246952,0.47098,0.886864,0.339094,0.912923,0.979295,0.409282,0.75249,0
0.060176,0.434457,0.078275,0.235429,0.947568,0.406841,0.885969,0.271286,0.095209,0.738546,0
0.785021,0.564639,0.555402,0.968173,0.147486,0.719382,0.911714,0.848976,0.925749,0.511356,1
0.052533,0.039773,0.610878,0.122268,0.522789,0.593064,0.475885,0.231176,0.19941,0.242014,0
0.275644,0.877301,0.687803,0.523279,0.679562,0.071496,0.280351,0.298108,0.412896,0.154006,0
0.589369,0.400516,0.805299,0.501314,0.539549,0.482698,0.551588,0.962331,0.17503,0.33849,0
0.744824,0.361666,0.882551,0.589304,0.315438,0.742331,0.8614,0.853679,0.326455,0.765665,1
0.211126,0.687105,0.520079,0.141301,0.532003,0.722256,0.268935,0.431669,0.336239,0.655872,0
0.726393,0.588133,0.916659,0.91849,0.279646,0.783843,0.967777,0.582131,0.480844,0.22881,1
0.285113,0.006694,0.180071,0.382579,0.572842,0.936856,0.597173,0.721235,0.505191,0.255691,0
0.832113,0.70457,0.885987,0.966763,0.002188,0.262512,0.568484,0.479182,0.707003,0.256015,1
0.577026,0.163761,0.399745,0.009018,0.997291,0.276203,0.795409,0.786737,0.425876,0.174104,1
0.201065,0.309394,0.873235,0.413205,0.723366,0.799595,0.021616,0.562221,0.517863,0.246844,0
0.470671,0.010563,0.259875,0.384494,0.237961,0.713179,0.291413,0.41802,0.135325,0.288533,1
0.047526,0.876737,0.381102,0.864521,0.737806,0.483728,0.794315,0.810107,0.674761,0.439476,0
0.014823,0.106329,0.041967,0.942388,0.502378,0.3717,0.417698,0.329563,0.839997,0.581312,0
0.308517,0.344741,0.214352,0.290664,0.37848,0.90792,0.270679,0.090478,0.301123,0.548111,0
0.39727,0.495288,0.943157,0.830798,0.663918,0.659892,0.88825,0.456845,0.717877,0.436404,0
0.035872,0.098391,0.742367,0.770644,0.880585,0.37206,0.060892,0.082495,0.314548,0.908075,0
0.079384,0.281979,0.234052,0.543593,0.16236,0.072556,0.045608,0.091639,0.350693,0.275512,0
0.73116,0.076904,0.533136,0.519057,0.397324,0.075889,0.435389,0.231908,0.874024,0.330916,1
0.795251,0.821206,0.723526,0.341807,0.993158,0.686628,0.767273,0.283091,0.640557,0.628596,1
0.819519,0.405486,0.730926,0.34679,0.866835,0.290418,0.370798,0.788977,0.889479,0.640176,1
0.14724,0.750429,0.41562,0.646113,0.383817,0.900995,0.349142,0.614906,0.206441,0.358304,0
0.007753,0.779144,0.659894,0.528189,0.791353,0.815345,0.12829,0.658488,0.585417,0.97515,0
0.788613,0.378024,0.170999,0.247625,0.15362,0.120754,0.738358,0.463066,0.796703,0.895165,1
0.664233,0.194986,0.715254,0.604954,0.578458,0.247417,0.568525,0.294442,0.993769,0.449189,1
0.18834,0.179412,0.760711,0.87376,0.464869,0.407912,0.174895,0.245519,0.121647,0.002385,0
0.917447,0.736911,0.329602,0.498821,0.04142,0.303025,0.027982,0.656028,0.431186,0.128529,0
0.125645,0.576501,0.252417,0.741728,0.788498,0.164493,0.555042,0.383388,0.88757,0.900275,1
0.735087,0.540092,0.767749,0.172373,0.110728,0.899492,0.066434,0.93403,0.551759,0.820281,1
0.576739,0.040334,0.839287,0.913098,0.703658,0.785089,0.629341,0.242349,0.850312,0.589573,1
0.64573,0.610638,0.745863,0.69655,0.097654,0.20863,0.92887,0.172772,0.370467,0.661842,1
0.933775,0.173966,0.404822,0.518875,0.505095,0.092942,0.024104,0.687779,0.519399,0.959239,1
0.875795,0.142846,0.844488,0.408329,0.820872,0.632519,0.90897,0.7607,0.94137,0.081029,1
0.601401,0.178704,0.350395,0.8257,0.535289,0.926702,0.861627,0.18638,0.521317,0.165749,1
0.09911,0.130518,0.543781,0.399126,0.136672,0.822513,0.007421,0.311478,0.712493,0.826748,0
0.769661,0.320613,0.071516,0.802126,0.220001,0.988136,0.262072,0.609839,0.187027,0.494277,1
0.14814,0.174749,0.477473,0.021076,0.676014,0.627335,0.90268,0.401996,0.543517,0.957123,0
0.938183,0.036311,0.632475,0.066347,0.34174,0.018684,0.427646,0.095088,0.065736,0.229343,1
0.354317,0.786656,0.687562,0.828628,0.943378,0.161584,0.241073,0.615713,0.819571,0.351601,1
0.943061,0.519237,0.67807,0.688327,0.776774,0.032997,0.141654,0.294224,0.923887,0.789627,1
0.446221,0.200913,0.578722,0.969735,0.999976,0.631149,0.403617,0.051492,0.241206,0.774009,1
0.32919,0.123608,0.308491,0.891551,0.305656,0.70842,0.590737,0.724804,0.475745,0.344,0
0.081386,0.848019,0.312594,0.595429,0.477595,0.609622,0.754778,0.97035,0.86119,0.784351,0
0.766134,0.745315,0.476648,0.880598,0.046937,0.707985,0.035572,0.057691,0.829534,0.181799,1
0.721875,0.129171,0.695598,0.64212,0.067706,0.859351,0.606061,0.183677,0.294646,0.931572,1
0.243241,0.209978,0.937468,0.439119,0.945901,0.223886,0.716468,0.214767,0.01993,0.615224,0
0.216664,0.917341,0.113098,0.049179,0.327198,0.579223,0.035342,0.141477,0.344958,0.555594,0
0.074506,0.121681,0.517895,0.240661,0.48237,0.268493,0.829531,0.717429,0.478325,0.872671,0
0.963792,0.458492,0.410771,0.689401,0.110636,0.732117,0.017409,0.661902,0.754927,0.400295,1
0.877685,0.859761,0.451932,0.31769,0.57793,0.745069,0.363134,0.904041,0.980063,0.5008,1
0.327235,0.085038,0.808756,0.594326,0.89107,0.101594,0.57513,0.059932,0.599913,0.080244,0
0.622446,0.986803,0.151053,0.402849,0.138252,0.117838,0.301917,0.607772,0.969211,0.148512,1
0.826111,0.60416,0.263962,0.133292,0.095074,0.996648,0.605698,0.075195,0.223981,0.25916,1
0.633432,0.120591,0.354215,0.183396,0.792834,0.640204,0.928638,0.486123,0.658358,0.525547,1
0.194762,0.283383,0.517597,0.117496,0.375613,0.01382,0.011143,0.214895,0.301645,0.755705,0
0.546516,0.751134,0.819871,0.524519,0.836432,0.723861,0.30167,0.578286,0.933634,0.302698,1
