@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.965473,0.49743,0.198316,0.268101,0.861529,0.720071,0.466001,0.301017,0.13311,0.119069,0
0.789333,0.792642,0.138297,0.760699,0.457392,0.659067,0.67973,0.726228,0.783915,0.377808,0
0.428928,0.772456,0.700081,0.171395,0.485778,0.408385,0.306156,0.770872,0.107237,0.709081,1
0.311292,0.393404,0.98819,0.18809,0.330179,0.951548,0.500577,0.450529,0.821644,0.970682,1
0.753449,0.952142,0.10612,0.046981,0.409962,0.397998,0.360288,0.04714,0.695808,0.632895,0
0.024598,0.637192,0.018735,0.298293,0.987851,0.73471,0.843163,0.388202,0.869911,0.258315,1
0.520021,0.492882,0.393923,0.525531,0.28206,0.746006,0.215514,0.569715,0.011325,0.539527,0
0.116738,0.369403,0.971748,0.862617,0.422321,0.661716,0.880866,0.688215,0.876976,0.48392,1
0.777305,0.236513,0.748534,0.778723,0.724368,0.726936,0.136145,0.627619,0.295693,0.571771,0
0.302111,0.10664,0.760374,0.538249,0.157659,0.411273,0.396644,0.823021,0.389649,0.415196,0
0.831702,0.120583,0.34175,0.088447,0.446679,0.784992,0.396003,0.382543,0.052905,0.474329,0
0.397686,0.54536,0.021304,0.450656,0.788658,0.027812,0.953386,0.580893,0.792711,0.454004,1
0.664052,0.614788,0.242364,0.127683,0.08186,0.273573,0.387671,0.557386,0.075573,0.829048,0
0.377545,0.629499,0.502951,0.315273,0.431148,0.011442,0.342733,0.267951,0.836349,0.36453,1
0.608733,0.246792,0.263341,0.342215,0.748094,0.671285,0.245848,0.205396,0.938977,0.676188,0
0.197696,0.758626,0.431921,0.272297,0.942533,0.670448,0.781008,0.472853,0.353445,0.284567,1
0.058171,0.268275,0.167293,0.980232,0.712924,0.640421,0.334675,0.652366,0.964786,0.028767,1
0.680779,0.78958,0.806415,0.626489,0.967651,0.947258,0.465454,0.307349,0.097483,0.586065,0
0.984141,0.493713,0.080603,0.572135,0.647496,0.707867,0.551644,0.080672,0.404664,0.903535,0
0.726041,0.715979,0.030935,0.364474,0.803683,0.402319,0.578798,0.867463,0.994494,0.468295,0
0.132757,0.92077,0.651176,0.602256,0.516571,0.101136,0.099056,0.742465,0.569883,0.247391,1
0.548926,0.158653,0.924902,0.594014,0.416208,0.949089,0.821973,0.55198,0.398615,0.76635,1
0.11998,0.688981,0.178206,0.643506,0.130532,0.774008,0.399641,0.681349,0.193977,0.905166,1
0.413033,0.265074,0.757814,0.423208,0.987262,0.365364,0.979544,0.716383,0.323835,0.523531,1
0.121711,0.394841,0.784158,0.42952,0.444216,0.22068,0.152385,0.972942,0.228275,0.891063,1
0.725224,0.822281,0.361242,0.758558,0.338295,0.210796,0.886174,0.372837,0.986925,0.507837,0
0.151836,0.108712,0.273147,0.191919,0.868462,0.742845,0.477081,0.985416,0.788509,0.154954,1
0.030317,0.286293,0.818994,0.014964,0.963502,0.879241,0.16072,0.43298,0.324579,0.997216,1
0.608329,0.34075,0.197785,0.434655,0.19724,0.784232,0.689144,0.81763,0.716672,0.921326,0
0.209128,0.604331,0.863515,0.656755,0.750837,0.800443,0.823068,0.528382,0.749195,0.115822,1
0.093212,0.384679,0.524639,0.354315,0.412465,0.846271,0.331125,0.006471,0.660544,0.744458,1
0.173397,0.885221,0.735454,0.421153,0.782921,0.463717,0.170779,0.569677,0.19065,0.965427,0
0.177599,0.050687,0.599814,0.762665,0.600937,0.153825,0.482349,0.004783,0.204848,0.732816,1
0.727055,0.54378,0.751064,0.104266,0.01526,0.487535,0.783061,0.397366,0.167784,0.337322,0
0.039208,0.145369,0.302562,0.174142,0.156874,0.342138,0.087341,0.861168,0.586774,0.874164,1
0.337923,0.433406,0.275639,0.885156,0.247885,0.844123,0.338195,0.993226,0.830388,0.964211,1
0.315619,0.230405,0.897543,0.620277,0.090727,0.128286,0.138142,0.520816,0.388093,0.569203,1
0.075814,0.7892,0.836243,0.36134,0.461237,0.243322,0.39277,0.271969,0.974581,0.919842,1
0.821564,0.108683,0.908896,0.789551,0.997811,0.994627,0.651538,0.033538,0.443929,0.270565,0
0.835822,0.768646,0.258704,0.749743,0.198923,0.747603,0.875032,0.948857,0.465435,0.880286,0
0.535033,0.927404,0.077927,0.338035,0.621326,0.860584,0.920218,0.584805,0.796133,0.059992,0
0.509561,0.709766,0.330947,0.43367,0.019995,0.44442,0.531528,0.720245,0.017321,0.353966,0
0.710038,0.768306,0.278604,0.452162,0.7452,0.418351,0.575696,0.064486,0.481716,0.671483,0
0.459553,0.601036,0.918534,0.032742,0.447199,0.179965,0.499733,0.308638,0.835681,0.411099,1
0.269468,0.197885,0.031512,0.551704,0.166823,0.856828,0.285043,0.712705,0.774242,0.521982,1
0.505722,0.681597,0.006197,0.991966,0.717423,0.162952,0.188751,0.632161,0.827085,0.979234,0
0.688709,0.853295,0.650369,0.302723,0.560157,0.628256,0.718169,0.06093,0.75418,0.165234,0
0.976842,0.124413,0.379918,0.340477,0.093428,0.541807,0.449916,0.657477,0.971676,0.826361,0
0.246564,0.081795,0.03374,0.634967,0.984181,0.372079,0.51029,0.559494,0.76009,0.205243,0
0.387168,0.996572,0.693432,0.658653,0.029425,0.566739,0.537802,0.005801,0.214157,0.882036,1
0.229786,0.712449,0.628745,0.861238,0.737154,0.533357,0.086748,0.126066,0.72047,0.024328,1
0.635385,0.673659,0.553866,0.783938,0.845673,0.223473,0.780764,0.460499,0.537678,0.909885,0
0.686449,0.703514,0.140261,0.781235,0.36415,0.068239,0.851886,0.344074,0.16809,0.894411,0
0.800309,0.505973,0.584058,0.886202,0.890601,0.135474,0.099719,0.392778,0.637558,0.358458,0
0.670953,0.737222,0.302396,0.068788,0.641608,0.199682,0.946605,0.787845,0.891259,0.85948,0
0.085194,0.337324,0.695559,0.285777,0.098124,0.208316,0.540481,0.078084,0.401674,0.784706,1
0.632894,0.841725,0.555624,0.511009,0.57556,0.906462,0.303876,0.139068,0.356836,0.780871,0
0.276897,0.599019,0.977608,0.062425,0.053792,0.175242,0.939497,0.834349,0.729179,0.612132,1
0.213746,0.929342,0.842233,0.877311,0.268233,0.557721,0.388904,0.708666,0.299077,0.537359,1
0.740312,0.994979,0.068761,0.562872,0.121327,0.131727,0.770507,0.721797,0.420867,0.401225,0
0.094947,0.741769,0.324772,0.264169,0.739801,0.318021,0.518823,0.818705,0.943942,0.48846,1
0.538329,0.618866,0.348648,0.344205,0.67572,0.582655,0.595196,0.008861,0.016094,0.312054,0
0.997722,0.016319,0.59198,0.236803,0.782857,0.647944,0.184731,0.842005,0.869561,0.692621,0
0.153453,0.734087,0.754585,0.277079,0.6993,0.280165,0.33086,0.869749,0.806349,0.54458,1
0.028708,0.762646,0.935889,0.124827,0.054382,0.499909,0.767768,0.784761,0.78003,0.612683,1
0.753906,0.825269,0.220609,0.609852,0.527977,0.366952,0.914207,0.650755,0.805756,0.449796,0
0.575441,0.878508,0.254743,0.526356,0.238851,0.274515,0.346992,0.941687,0.936178,0.642655,1
0.565163,0.868518,0.057068,0.675463,0.935552,0.182757,0.133183,0.149325,0.760263,0.462587,1
0.82788,0.25348,0.557815,0.480253,0.954763,0.59074,0.955476,0.87489,0.568014,0.278097,0
0.229861,0.059908,0.144685,0.695958,0.350077,0.525846,0.111712,0.361787,0.281711,0.95822,1
0.683301,0.968361,0.654836,0.149864,0.966662,0.096696,0.453636,0.091946,0.002121,0.637771,0
0.309066,0.358389,0.166735,0.222182,0.039878,0.932446,0.355562,0.136517,0.07055,0.470102,1
0.207764,0.794896,0.345926,0.504735,0.783539,0.733929,0.870668,0.850396,0.767558,0.54729,1
0.496534,0.690496,0.549979,0.158288,0.241204,0.228126,0.295903,0.033817,0.927416,0.930147,0
0.348768,0.353714,0.356013,0.037269,0.578519,0.238276,0.371743,0.110656,0.848542,0.190314,1
0.148835,0.768923,0.516649,0.660659,0.549599,0.78066,0.790877,0.973765,0.757452,0.912431,1
0.684894,0.182747,0.202285,0.112971,0.380992,0.973611,0.738487,0.172004,0.644742,0.153609,0
0.161513,0.582891,0.744513,0.375995,0.970323,0.169053,0.966694,0.853797,0.44973,0.197885,1
0.831146,0.714075,0.396311,0.010466,0.126678,0.680972,0.595901,0.167962,0.515771,0.497844,1
0.130149,0.626517,0.420779,0.961873,0.278179,0.157286,0.367832,0.65377,0.743838,0.60384,1
0.282364,0.69789,0.468302,0.384383,0.761306,0.258171,0.184212,0.122268,0.184727,0.963877,1
0.313309,0.453554,0.465525,0.15909,0.933331,0.516499,0.805387,0.426451,0.830685,0.992311,1
0.505244,0.258415,0.666321,0.476305,0.328651,0.25555,0.367602,0.376131,0.950952,0.966819,1
0.938065,0.177172,0.236198,0.209623,0.013231,0.276656,0.601493,0.408453,0.46696,0.653824,0
0.372148,0.828477,0.64492,0.217292,0.968541,0.860309,0.32833,0.800887,0.886266,0.901497,1
0.471468,0.211182,0.082692,0.672443,0.635402,0.18641,0.569698,0.88672,0.08699,0.429428,1
0.769356,0.045441,0.231565,0.268855,0.412015,0.416415,0.075895,0.046388,0.988218,0.547358,0
0.640028,0.841681,0.099614,0.5654,0.594093,0.272265,0.845472,0.955344,0.757844,0.481934,0
0.428022,0.58203,0.4947,0.037521,0.074748,0.433903,0.562767,0.792931,0.991298,0.22869,1
0.785213,0.826957,0.503231,0.554249,0.883021,0.702289,0.401253,0.98718,0.774111,0.506095,0
0.204317,0.487823,0.759912,0.984852,0.6294,0.12784,0.013789,0.611603,0.182087,0.984151,1
0.697025,0.731173,0.713214,0.634883,0.022557,0.152073,0.595118,0.635225,0.628529,0.751735,0
0.867868,0.344481,0.884476,0.026247,0.582423,0.99895,0.740359,0.937716,0.495037,0.162599,0
0.255725,0.944765,0.588153,0.478359,0.861893,0.578694,0.072656,0.337033,0.42025,0.004688,0
0.201821,0.059827,0.349996,0.130087,0.805161,0.783537,0.349505,0.20136,0.086526,0.385407,1
0.166895,0.245326,0.199574,0.337707,0.031957,0.248218,0.14131,0.393781,0.566176,0.048039,1
0.558527,0.272636,0.813665,0.422832,0.702488,0.018049,0.912471,0.264868,0.840619,0.706477,1
0.491081,0.220376,0.211506,0.030586,0.403902,0.793604,0.05171,0.087663,0.521591,0.385692,1
0.90004,0.036953,0.514435,0.344886,0.962561,0.79098,0.495763,0.583758,0.205885,0.40704,0
0.578232,0.255337,0.512169,0.446681,0.439562,0.637597,0.805769,0.457168,0.822625,0.922796,1
0.120604,0.914982,0.062861,0.735167,0.808931,0.652265,0.225733,0.830793,0.770796,0.346444,1
0.863358,0.17296,0.148184,0.878214,0.63094,0.296447,0.066658,0.050556,0.752071,0.111178,0
0.654329,0.844775,0.009252,0.91242,0.566878,0.177131,0.862367,0.696313,0.743671,0.273927,0
0.291088,0.577709,0.625561,0.418405,0.311819,0.792539,0.055992,0.689441,0.091486,0.659843,1
0.069789,0.972427,0.345874,0.997706,0.018606,0.37115,0.22502,0.509118,0.614792,0.287816,0
0.81231,0.851477,0.601465,0.595717,0.849389,0.751763,0.615382,0.189028,0.838902,0.411375,0
0.181529,0.634655,0.135193,0.417723,0.737897,0.696831,0.055242,0.550984,0.754449,0.228933,1
0.599239,0.198493,0.883022,0.762672,0.705125,0.465125,0.552842,0.433325,0.012011,0.894658,1
0.464691,0.273943,0.295887,0.759643,0.239933,0.56086,0.177286,0.248156,0.793216,0.183916,1
0.488776,0.617381,0.141842,0.75102,0.772377,0.504088,0.49236,0.634938,0.501159,0.848398,0
0.558369,0.623356,0.193274,0.545363,0.826388,0.567242,0.84599,0.674444,0.535845,0.462936,0
0.982379,0.007687,0.641646,0.693262,0.526906,0.16807,0.725029,0.98126,0.556708,0.382103,0
0.982761,0.450075,0.837211,0.076392,0.092615,0.204851,0.435504,0.501757,0.474206,0.70479,0
0.435136,0.875321,0.058171,0.585495,0.505169,0.52566,0.500586,0.381532,0.736933,0.009992,0
0.147469,0.603086,0.94148,0.541729,0.51438,0.213905,0.946617,0.927324,0.363952,0.269156,1
0.946332,0.069122,0.215133,0.039837,0.960311,0.164465,0.687754,0.229319,0.521487,0.464139,0
0.833699,0.847007,0.747203,0.08926,0.971202,0.292057,0.593552,0.421118,0.790283,0.773199,0
0.712942,0.243929,0.977448,0.763956,0.051873,0.379864,0.584414,0.92674,0.040599,0.692949,0
0.347599,0.653729,0.266667,0.270064,0.448658,0.633137,0.660287,0.012979,0.617896,0.950732,0
0.753283,0.773121,0.108523,0.673595,0.275002,0.365322,0.170058,0.98276,0.813569,0.554064,0
0.246379,0.702047,0.491208,0.593356,0.842367,0.385474,0.766116,0.527774,0.492939,0.189636,1
0.884549,0.84467,0.11867,0.701891,0.620416,0.80172,0.347812,0.767555,0.223431,0.21873,0
0.506518,0.260195,0.309502,0.233455,0.820644,0.972886,0.576109,0.949084,0.209074,0.744402,1
0.047002,0.610176,0.500237,0.973928,0.617471,0.126621,0.826112,0.430574,0.840882,0.549174,1
0.267672,0.873916,0.694661,0.453853,0.497107,0.917145,0.771087,0.39487,0.280027,0.61554,1
0.783192,0.54066,0.659658,0.16651,0.62085,0.710782,0.417394,0.452296,0.957616,0.317591,0
0.942925,0.779139,0.024279,0.597944,0.092825,0.265508,0.478865,0.430523,0.13777,0.792028,1
0.221801,0.948489,0.734719,0.027236,0.24505,0.477267,0.665994,0.531489,0.161416,0.006867,1
0.610909,0.723462,0.112449,0.586742,0.277404,0.779987,0.038867,0.877202,0.663442,0.282026,0
0.733512,0.81843,0.535384,0.513311,0.794625,0.477088,0.149083,0.107223,0.947141,0.873973,0
0.455841,0.019743,0.542363,0.514166,0.680611,0.451226,0.757231,0.290125,0.164341,0.567119,1
0.217158,0.702843,0.420552,0.361932,0.393228,0.558778,0.934424,0.171261,0.313179,0.089146,1
0.343787,0.41715,0.362747,0.082539,0.349063,0.788991,0.450888,0.541939,0.269524,0.247745,0
0.15274,0.860085,0.096144,0.675021,0.376634,0.249642,0.461519,0.987673,0.402428,0.843717,1
0.971865,0.845839,0.770262,0.795347,0.126751,0.684683,0.630028,0.079948,0.583062,0.450841,0
0.888126,0.425251,0.307709,0.566828,0.597716,0.951085,0.22132,0.598388,0.872976,0.287946,0
0.350219,0.680894,0.441324,0.639706,0.469689,0.569132,0.980466,0.662484,0.984603,0.810323,1
0.53442,0.284093,0.649852,0.026057,0.996521,0.618608,0.980542,0.728944,0.834033,0.728243,1
0.719083,0.399035,0.782323,0.880063,0.560538,0.67788,0.142091,0.299385,0.112377,0.641503,0
0.897115,0.329417,0.964201,0.267008,0.429642,0.453134,0.832698,0.632265,0.790118,0.301513,1
0.012566,0.179115,0.537918,0.868001,0.708905,0.489806,0.419115,0.807836,0.710084,0.657394,1
0.12615,0.170007,0.132281,0.461135,0.261727,0.853061,0.491032,0.952918,0.831455,0.064664,1
0.006348,0.246484,0.764926,0.592679,0.782468,0.4939,0.891814,0.621158,0.013723,0.797469,1
0.184725,0.453194,0.954103,0.717036,0.639744,0.810237,0.957948,0.695651,0.711096,0.82466,1
0.19843,0.406042,0.588074,0.908992,0.506815,0.859723,0.801315,0.158891,0.496657,0.260658,1
0.016868,0.752429,0.301993,0.456191,0.644826,0.268753,0.88108,0.633896,0.624898,0.703066,1
0.922947,0.418946,0.393996,0.349503,0.532885,0.744918,0.982807,0.980477,0.879395,0.764745,0
0.042108,0.36002,0.600027,0.963038,0.08788,0.782566,0.210449,0.755446,0.70192,0.549696,1
0.893079,0.535562,0.445546,0.74945,0.83089,0.78545,0.555504,0.040411,0.041397,0.714659,0
0.37601,0.546228,0.674264,0.825078,0.606314,0.814901,0.216423,0.849443,0.68161,0.979071,1
0.01032,0.605307,0.550628,0.465887,0.625695,0.776755,0.493457,0.948753,0.604748,0.17016,0
0.957862,0.947457,0.904835,0.791812,0.29684,0.952904,0.010152,0.587475,0.631605,0.128299,0
0.172066,0.723896,0.420326,0.23045,0.519703,0.804082,0.308121,0.21143,0.494628,0.904889,1
0.686555,0.418797,0.294055,0.195303,0.427732,0.902082,0.360002,0.994041,0.1269,0.834258,0
0.758159,0.373995,0.529411,0.154343,0.000221,0.83717,0.440771,0.998236,0.007379,0.296826,0
0.128615,0.456233,0.017507,0.867385,0.300467,0.320686,0.633487,0.409149,0.69575,0.918027,1
0.370619,0.147026,0.04788,0.097461,0.427332,0.658039,0.534759,0.505427,0.009867,0.371153,1
0.608725,0.073475,0.726923,0.545789,0.287033,0.548738,0.133751,0.266734,0.337556,0.119004,1
0.064513,0.09897,0.309464,0.706333,0.069896,0.856697,0.498562,0.149032,0.361097,0.462161,1
0.480974,0.216087,0.011768,0.816184,0.738444,0.239282,0.738793,0.267651,0.62236,0.902343,1
0.473214,0.692532,0.423392,0.120325,0.932451,0.779319,0.505883,0.862008,0.738867,0.184479,0
0.644781,0.665348,0.816053,0.171671,0.87875,0.621898,0.560684,0.857453,0.988745,0.6585,0
0.10592,0.662143,0.836806,0.495028,0.33901,0.734209,0.693738,0.8809,0.870242,0.53657,1
0.477007,0.006767,0.254852,0.995628,0.013718,0.762153,0.742525,0.721354,0.049324,0.524119,1
0.849106,0.932919,0.821839,0.822309,0.212912,0.192692,0.816871,0.410589,0.017732,0.361642,0
0.763799,0.497662,0.732083,0.15482,0.737745,0.856044,0.300144,0.145767,0.172819,0.646796,1
0.280452,0.103213,0.51593,0.581993,0.29127,0.564024,0.636834,0.878915,0.274367,0.453586,1
0.886493,0.806973,0.37641,0.124096,0.200147,0.280434,0.577585,0.321271,0.227136,0.275283,0
0.412392,0.363873,0.936366,0.288984,0.356449,0.492648,0.060097,0.429742,0.28691,0.942067,1
0.226256,0.402001,0.220982,0.360107,0.16117,0.316692,0.244861,0.832802,0.899946,0.826203,1
0.515098,0.294623,0.494776,0.350388,0.30846,0.200912,0.091682,0.189124,0.407859,0.734836,1
0.174076,0.726129,0.699525,0.391017,0.241163,0.19119,0.411982,0.37207,0.461539,0.627346,1
0.238031,0.08453,0.193579,0.834703,0.561472,0.267114,0.211749,0.948738,0.049545,0.598521,1
0.831173,0.993101,0.246602,0.479562,0.704487,0.443514,0.054114,0.991326,0.458263,0.027606,0
0.629264,0.770525,0.726813,0.198606,0.495824,0.802063,0.51159,0.196319,0.566676,0.585089,0
0.532533,0.810654,0.909445,0.554676,0.585613,0.635323,0.692403,0.034913,0.745424,0.328483,0
0.251731,0.175733,0.769608,0.550355,0.043979,0.161123,0.123776,0.825134,0.595325,0.155961,1
0.925063,0.311485,0.113278,0.089238,0.041702,0.969576,0.493628,0.826549,0.299246,0.605558,0
0.088212,0.855581,0.941851,0.6231,0.023718,0.363492,0.582095,0.744325,0.987221,0.88765,1
0.805737,0.356794,0.950266,0.494059,0.581853,0.412069,0.048542,0.305511,0.561304,0.714192,0
0.200026,0.153492,0.143755,0.363756,0.706691,0.634333,0.171681,0.028151,0.731425,0.37181,1
0.665125,0.772536,0.746323,0.743722,0.08699,0.123443,0.102666,0.574115,0.537954,0.261398,0
0.193057,0.777796,0.398403,0.193787,0.053151,0.869326,0.439367,0.927134,0.011976,0.066636,1
0.29455,0.186986,0.441511,0.753841,0.809784,0.510364,0.842631,0.960467,0.385331,0.63356,1
0.049741,0.555201,0.030491,0.745681,0.528501,0.165203,0.886425,0.895463,0.783364,0.86504,0
0.044403,0.974844,0.882939,0.034264,0.655919,0.131295,0.346445,0.551968,0.955566,0.666278,1
0.975884,0.0494,0.828828,0.910588,0.715546,0.067293,0.563868,0.048907,0.604067,0.882711,0
0.480694,0.818741,0.878374,0.524121,0.734133,0.214888,0.463872,0.585286,0.55872,0.957032,0
0.850193,0.081445,0.053001,0.481768,0.114253,0.099226,0.052085,0.483858,0.305981,0.859055,0
0.060945,0.975884,0.18299,0.299128,0.253075,0.245366,0.894233,0.355885,0.872589,0.178616,1
0.097642,0.835492,0.137754,0.140306,0.543746,0.378158,0.975795,0.928412,0.638471,0.629686,1
0.089426,0.5088,0.151205,0.866495,0.068753,0.037262,0.385327,0.072335,0.776651,0.651404,1
0.988331,0.751882,0.524317,0.504342,0.009424,0.795233,0.773426,0.084054,0.412124,0.972497,0
0.56532,0.608699,0.580416,0.366234,0.383962,0.22854,0.518369,0.518304,0.156915,0.098944,0
0.28981,0.560561,0.847137,0.918661,0.390227,0.330842,0.23615,0.78968,0.811175,0.222162,0
0.240157,0.147244,0.418368,0.645085,0.555999,0.303314,0.854552,0.972296,0.889535,0.752509,1
0.48212,0.334412,0.631608,0.998891,0.568253,0.0686,0.886658,0.158623,0.252161,0.309826,1
0.842017,0.32532,0.85573,0.692801,0.849953,0.365144,0.787281,0.406979,0.344621,0.16803,0
0.105072,0.621146,0.780023,0.496633,0.267693,0.712989,0.448504,0.100508,0.398041,0.364886,1
0.100573,0.934675,0.56553,0.776633,0.289092,0.780107,0.258469,0.186082,0.22482,0.576428,1
0.280946,0.326747,0.356116,0.337294,0.188636,0.898452,0.514288,0.640227,0.813647,0.586602,1
0.882964,0.744202,0.383832,0.45563,0.964516,0.88417,0.848444,0.541448,0.70854,0.036986,0
0.323357,0.756509,0.181267,0.981485,0.863782,0.347527,0.384511,0.793344,0.401135,0.412652,1
0.90665,0.650671,0.654273,0.9811,0.58743,0.357991,0.364652,0.255194,0.474308,0.44896,1
0.498029,0.072042,0.770511,0.67295,0.148274,0.802427,0.747448,0.805695,0.944248,0.598641,1
0.780181,0.429867,0.187042,0.246878,0.367879,0.959437,0.209039,0.965537,0.606916,0.913268,0
0.532966,0.590029,0.138089,0.12351,0.232264,0.792533,0.553188,0.712845,0.63957,0.939938,0
0.177546,0.235621,0.220993,0.018503,0.920524,0.29166,0.018822,0.928652,0.903833,0.534838,0
0.597568,0.098324,0.336549,0.700317,0.634177,0.391313,0.307043,0.039567,0.903734,0.495133,0
0.305959,0.619981,0.860283,0.798561,0.878415,0.77457,0.238605,0.494219,0.501136,0.503215,1
0.516766,0.788429,0.396734,0.316517,0.473692,0.041953,0.391517,0.999201,0.981736,0.20063,0
0.726768,0.904579,0.647668,0.43611,0.658059,0.550185,0.49252,0.407259,0.327958,0.869432,1
0.041823,0.517225,0.362648,0.430668,0.626198,0.210449,0.503534,0.297693,0.128071,0.637988,1
0.841133,0.361871,0.115307,0.646356,0.536834,0.13906,0.777079,0.011263,0.238223,0.266304,0
0.824805,0.624639,0.193423,0.784749,0.074452,0.440378,0.273056,0.538629,0.442771,0.063567,0
0.732273,0.306904,0.250366,0.541513,0.99076,0.301405,0.592955,0.266105,0.847359,0.964649,0
0.998015,0.692678,0.49147,0.274593,0.333392,0.727929,0.033581,0.165732,0.530462,0.27735,0
0.555319,0.347521,0.766915,0.448148,0.03027,0.74179,0.542668,0.034877,0.063278,0.201462,0
0.62057,0.888004,0.60732,0.526822,0.069174,0.96245,0.07224,0.92927,0.161246,0.136499,0
0.808197,0.476732,0.177277,0.752314,0.255335,0.75475,0.233238,0.281171,0.713409,0.827645,0
0.873801,0.395655,0.574382,0.016304,0.883038,0.023704,0.753938,0.126929,0.095011,0.409705,0
0.509382,0.210808,0.031628,0.190753,0.055831,0.803892,0.228567,0.294036,0.043906,0.281671,1
0.721363,0.712176,0.88885,0.668577,0.781699,0.927148,0.054724,0.443265,0.057605,0.351564,1
0.146393,0.796464,0.680582,0.664935,0.939908,0.474465,0.32671,0.404407,0.102153,0.517866,1
0.639369,0.157112,0.389698,0.791244,0.903554,0.510153,0.927018,0.165412,0.74729,0.433367,1
0.933887,0.037298,0.275166,0.191642,0.847369,0.914186,0.158926,0.416741,0.259294,0.91625,0
0.996131,0.120129,0.766275,0.465733,0.64765,0.28435,0.717516,0.769808,0.108665,0.475635,0
0.340599,0.64974,0.127237,0.317916,0.723821,0.739889,0.321811,0.784673,0.83477,0.518836,1
0.784633,0.487825,0.696103,0.172145,0.736147,0.624641,0.891007,0.652216,0.255668,0.108345,0
0.803667,0.746564,0.498409,0.370653,0.167135,0.515112,0.967836,0.168761,0.009382,0.674432,0
0.578167,0.785482,0.544164,0.802819,0.450033,0.224981,0.315256,0.43938,0.851606,0.759672,0
0.240343,0.275311,0.091517,0.805483,0.19426,0.630599,0.188933,0.782097,0.756502,0.931704,1
0.016545,0.379746,0.137359,0.274314,0.952343,0.488276,0.257238,0.717121,0.955292,0.755496,1
0.365619,0.047645,0.233025,0.015626,0.099636,0.469231,0.96753,0.189803,0.134632,0.969575,1
0.946346,0.53222,0.895906,0.900111,0.240407,0.910571,0.478691,0.530751,0.770678,0.16749,0
0.922962,0.873821,0.672341,0.903431,0.105533,0.73317,0.259571,0.305265,0.211019,0.445718,0
0.323706,0.977464,0.569309,0.112546,0.075947,0.742327,0.649976,0.985709,0.355113,0.094259,0
0.043983,0.094889,0.390391,0.278772,0.194156,0.537213,0.102478,0.34277,0.176352,0.547939,1
0.937351,0.527948,0.244651,0.292824,0.663577,0.211367,0.965353,0.808276,0.293404,0.475621,0
0.734694,0.762971,0.493427,0.901708,0.725414,0.856499,0.599513,0.870756,0.748826,0.015906,0
0.206904,0.308112,0.739704,0.593282,0.323764,0.233579,0.484511,0.752367,0.633489,0.979626,1
0.126088,0.335651,0.405317,0.047126,0.022784,0.395741,0.735329,0.656953,0.845323,0.813733,1
0.392413,0.540185,0.008445,0.448476,0.354549,0.086733,0.947341,0.820882,0.012361,0.645848,1
0.996778,0.241789,0.663426,0.768566,0.514233,0.979165,0.967387,0.571036,0.360401,0.411886,0
0.813238,0.390863,0.67435,0.679192,0.438856,0.610874,0.118542,0.820492,0.830419,0.026948,0
0.47527,0.441952,0.595916,0.057522,0.361947,0.022797,0.991484,0.240684,0.068395,0.164195,1
0.994497,0.326683,0.350455,0.585465,0.392857,0.474391,0.712834,0.693298,0.595451,0.608898,1
0.857885,0.402506,0.832545,0.893677,0.97054,0.082269,0.309815,0.590002,0.397689,0.197178,0
0.52051,0.179619,0.102581,0.701522,0.426966,0.76492,0.933671,0.434345,0.369414,0.536906,1
0.801403,0.550608,0.551019,0.147727,0.698852,0.180183,0.186005,0.343001,0.636493,0.312783,0
0.104135,0.509272,0.378339,0.029099,0.451195,0.597402,0.471938,0.566582,0.402799,0.31403,1
0.404908,0.931643,0.714689,0.438069,0.363354,0.213584,0.914155,0.147436,0.25878,0.080796,0
0.534623,0.500554,0.268708,0.159956,0.089377,0.049537,0.017213,0.875674,0.788714,0.690886,0
0.490549,0.242945,0.007049,0.121201,0.013187,0.177408,0.576043,0.134054,0.242675,0.800103,1
0.102049,0.660784,0.54129,0.455747,0.591572,0.505266,0.458394,0.595024,0.702458,0.181883,1
0.321883,0.654847,0.429867,0.144765,0.463257,0.424425,0.065334,0.328324,0.474361,0.949433,1
0.106999,0.165226,0.235793,0.891274,0.52612,0.38129,0.362578,0.434651,0.113931,0.977008,1
0.822327,0.015333,0.709258,0.670794,0.114131,0.752846,0.602294,0.473862,0.956907,0.582612,0
0.051616,0.824932,0.702041,0.530668,0.581456,0.478269,0.410638,0.510805,0.289628,0.018225,1
0.460266,0.309266,0.437134,0.895214,0.537725,0.382122,0.417693,0.376233,0.211912,0.658042,1
0.607214,0.614728,0.490074,0.31724,0.349356,0.252061,0.116857,0.980423,0.780286,0.636328,0
0.427703,0.211434,0.211711,0.270843,0.72024,0.449644,0.104405,0.469216,0.088453,0.347182,0
0.920569,0.032819,0.546396,0.124406,0.922443,0.916527,0.112207,0.441334,0.344254,0.809786,0
0.798427,0.55108,0.897397,0.314429,0.34195,0.922958,0.425887,0.839359,0.362688,0.920005,1
0.438256,0.984886,0.22935,0.818482,0.768905,0.89073,0.838669,0.252615,0.015036,0.353938,0
0.82368,0.089355,0.172123,0.568657,0.874076,0.284533,0.089775,0.546352,0.012396,0.420687,0
