@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.36733,0.161897,0.507201,0.190061,0.119381,0.22544,0.587054,0.082762,0.55151,0.803135,0
0.29363,0.91797,0.291559,0.268818,0.341349,0.094942,0.470923,0.743332,0.656359,0.145806,0
0.934833,0.345675,0.925443,0.177404,0.817235,0.351198,0.285824,0.200545,0.908362,0.447387,1
0.027978,0.628725,0.031301,0.932991,0.1021,0.447073,0.971088,0.213763,0.13333,0.711054,0
0.542979,0.161371,0.576851,0.375216,0.494233,0.193331,0.454572,0.677945,0.42638,0.036248,1
0.882896,0.293484,0.378334,0.181877,0.751528,0.379734,0.391678,0.077154,0.417933,0.26486,1
0.186948,0.651153,0.031847,0.323666,0.689609,0.849724,0.527515,0.275932,0.322503,0.914738,0
0.939813,0.959475,0.633769,0.045319,0.270268,0.662483,0.837928,0.797503,0.670569,0.103935,1
0.607888,0.370614,0.507513,0.974689,0.091192,0.531758,0.069478,0.822252,0.896588,0.944507,0
0.807899,0.885801,0.124464,0.119331,0.770545,0.688882,0.298962,0.858732,0.916073,0.00277,1
0.085414,0.361914,0.536953,0.228431,0.096708,0.369923,0.548729,0.744728,0.825542,0.3396,0
0.486641,0.176171,0.904753,0.769074,0.496087,0.153802,0.078822,0.038098,0.370064,0.210951,1
0.665121,0.517991,0.407138,0.860621,0.514978,0.075242,0.205154,0.78141,0.594731,0.824522,0
0.226871,0.645852,0.074961,0.3037,0.356717,0.642379,0.178542,0.769182,0.714106,0.143998,0
0.936043,0.585165,0.033856,0.1648,0.224833,0.962317,0.682694,0.073069,0.434325,0.027477,1
0.704622,0.531278,0.288465,0.473095,0.194452,0.056565,0.004315,0.392793,0.894861,0.608015,1
0.861158,0.797449,0.138359,0.815108,0.780731,0.396415,0.592785,0.455161,0.794,0.704598,1
0.232832,0.733242,0.335224,0.390968,0.51693,0.026305,0.405734,0.318035,0.74857,0.43901,0
0.135784,0.452383,0.382668,0.096608,0.698041,0.931404,0.144779,0.90564,0.266893,0.463318,0
0.285812,0.755633,0.679717,0.976103,0.943535,0.300524,0.092198,0.214936,0.177496,0.752145,0
0.765725,0.929268,0.897579,0.035211,0.52065,0.610368,0.016761,0.129013,0.986439,0.822296,1
0.940442,0.606314,0.684285,0.949837,0.907103,0.251548,0.417365,0.879409,0.182452,0.256375,1
0.443072,0.037819,0.206576,0.272277,0.309643,0.512721,0.4045,0.84529,0.627327,0.469014,1
0.269204,0.365859,0.705879,0.44928,0.913831,0.775623,0.908811,0.570991,0.385895,0.931249,0
0.148398,0.455686,0.363953,0.709122,0.908868,0.138487,0.034697,0.223595,0.16682,0.433055,0
0.687941,0.086701,0.690443,0.043961,0.355105,0.361218,0.614296,0.876045,0.771862,0.773358,1
0.178792,0.429132,0.653734,0.803154,0.691646,0.252854,0.73797,0.709705,0.787109,0.658499,1
0.720519,0.500085,0.180135,0.791315,0.154217,0.923688,0.778729,0.484466,0.348269,0.897817,1
0.761618,0.476961,0.675829,0.643517,0.609464,0.462131,0.728924,0.701812,0.775157,0.23256,1
0.663523,0.239279,0.340994,0.083463,0.981794,0.766126,0.00963,0.447368,0.161962,0.344648,1
0.95894,0.368221,0.085517,0.145091,0.024438,0.243291,0.643941,0.347325,0.982286,0.605189,1
0.861314,0.114879,0.893856,0.228234,0.142557,0.299322,0.104156,0.089573,0.604731,0.705017,1
0.808715,0.766544,0.358624,0.791111,0.83445,0.808506,0.352556,0.921909,0.031002,0.707763,1
0.669009,0.377202,0.967324,0.54497,0.384797,0.383422,0.302467,0.923087,0.378043,0.168658,1
0.012652,0.004691,0.778993,0.023106,0.870054,0.782367,0.936092,0.266589,0.284096,0.893961,0
0.248013,0.728807,0.40202,0.354976,0.298485,0.81109,0.86558,0.841879,0.088056,0.672116,0
0.377608,0.760905,0.273491,0.039369,0.989848,0.444789,0.063616,0.962161,0.795758,0.020927,0
0.830309,0.959888,0.376269,0.615955,0.08746,0.203962,0.931453,0.641716,0.520016,0.757951,1
0.943856,0.481427,0.533108,0.870995,0.19966,0.216661,0.451266,0.835506,0.237186,0.379781,1
0.685148,0.791298,0.935061,0.570516,0.536152,0.443224,0.449126,0.842536,0.694685,0.804507,1
0.108617,0.316622,0.923763,0.808545,0.272352,0.10985,0.919306,0.603927,0.04041,0.156979,0
0.178988,0.245015,0.366645,0.023011,0.623645,0.570756,0.180941,0.733834,0.940895,0.47296,0
0.889814,0.34149,0.948372,0.731595,0.399207,0.715546,0.42319,0.604363,0.995042,0.620081,1
0.839144,0.452092,0.126325,0.079236,0.566039,0.687783,0.032726,0.358826,0.75714,0.957139,1
0.825205,0.990699,0.273499,0.261244,0.574689,0.492944,0.188387,0.916849,0.624625,0.215093,1
0.659486,0.976051,0.416394,0.775245,0.38088,0.212842,0.931908,0.359523,0.801722,0.001057,0
0.213198,0.382432,0.422095,0.193979,0.555665,0.36564,0.75868,0.839384,0.477192,0.924979,0
0.551207,0.441224,0.006361,0.475808,0.495387,0.778185,0.35886,0.060767,0.034764,0.305795,0
0.360676,0.415039,0.06149,0.247557,0.767264,0.342276,0.825794,0.525427,0.04298,0.948876,0
0.180912,0.123924,0.642983,0.860695,0.735158,0.741378,0.197981,0.021983,0.078245,0.95793,0
0.043223,0.346916,0.738388,0.980662,0.338245,0.025865,0.172446,0.810015,0.296803,0.599612,0
0.728976,0.798498,0.110312,0.708765,0.331346,0.120084,0.659313,0.307166,0.212219,0.447516,1
0.667686,0.697243,0.381036,0.359797,0.683827,0.12912,0.617624,0.291603,0.433277,0.11279,1
0.421929,0.291271,0.961477,0.939817,0.327372,0.320208,0.114438,0.245199,0.751792,0.103907,0
0.422408,0.220396,0.816422,0.374614,0.842524,0.882992,0.450873,0.912295,0.689596,0.292042,1
0.321949,0.843197,0.546336,0.660524,0.561247,0.249222,0.656838,0.892512,0.742468,0.530246,1
0.790784,0.641623,0.721357,0.618788,0.271069,0.440774,0.25849,0.074328,0.823036,0.372316,1
0.72449,0.163173,0.156843,0.196719,0.222964,0.310835,0.676717,0.420239,0.873454,0.149654,1
0.394724,0.385101,0.353402,0.660822,0.517485,0.100758,0.947458,0.734836,0.85402,0.448274,1
0.197805,0.499508,0.251797,0.092315,0.91921,0.814537,0.126793,0.067994,0.947965,0.975201,0
0.93959,0.509912,0.395764,0.688511,0.42192,0.77263,0.163093,0.034687,0.900191,0.607677,1
0.261897,0.729515,0.737318,0.944047,0.503654,0.147725,0.798899,0.606473,0.443918,0.966125,0
0.823485,0.16659,0.011381,0.00267,0.76294,0.606091,0.795076,0.566144,0.286225,0.487416,1
0.974799,0.512852,0.237268,0.606376,0.392983,0.766905,0.182161,0.857187,0.652192,0.538151,1
0.730386,0.453515,0.213963,0.056289,0.039866,0.840206,0.570507,0.363817,0.604188,0.371111,1
0.845086,0.587528,0.503592,0.586027,0.825844,0.607263,0.39757,0.681846,0.019999,0.701853,1
0.898222,0.600986,0.559749,0.766634,0.593423,0.131122,0.644598,0.220433,0.26874,0.70368,1
0.815546,0.251003,0.500529,0.072026,0.171991,0.329502,0.768515,0.852919,0.852162,0.014135,1
0.41003,0.180475,0.775013,0.119325,0.151308,0.249578,0.888071,0.399577,0.349502,0.140462,0
0.016605,0.682676,0.735576,0.677989,0.078957,0.122251,0.340117,0.428418,0.734042,0.882931,0
0.382904,0.478329,0.217668,0.820794,0.399925,0.591504,0.006527,0.02638,0.415555,0.070867,0
0.432785,0.397316,0.144698,0.565715,0.576197,0.80699,0.388786,0.881618,0.456562,0.852443,1
0.265731,0.762267,0.981638,0.492648,0.153565,0.522137,0.891364,0.555292,0.50541,0.301272,1
0.174655,0.382022,0.418003,0.178333,0.345072,0.290479,0.53846,0.920408,0.006424,0.86021,0
0.486788,0.795338,0.922084,0.069318,0.89742,0.676328,0.342669,0.216208,0.464442,0.046856,0
0.727956,0.549326,0.514601,0.878757,0.571751,0.651616,0.685343,0.402218,0.34624,0.265255,1
0.419216,0.238994,0.408267,0.364866,0.050833,0.349161,0.481312,0.857653,0.887792,0.549143,1
0.241822,0.864153,0.573171,0.465813,0.427092,0.204084,0.950896,0.253944,0.829116,0.854327,0
0.476746,0.82868,0.565586,0.736236,0.778118,0.833314,0.898013,0.092518,0.575245,0.362246,0
0.505401,0.343917,0.378199,0.562815,0.606495,0.910492,0.600154,0.937356,0.702938,0.206049,1
0.250617,0.206981,0.331382,0.252588,0.266686,0.194992,0.067199,0.838335,0.979802,0.556739,0
0.13872,0.817828,0.290934,0.233705,0.726414,0.456838,0.179466,0.068997,0.706019,0.508843,0
0.578306,0.751331,0.452263,0.20202,0.96135,0.319974,0.208226,0.292896,0.585172,0.324981,0
0.052398,0.471732,0.127166,0.996915,0.566093,0.617665,0.620525,0.555951,0.984783,0.406911,0
0.976404,0.339765,0.372696,0.777369,0.041572,0.22558,0.147715,0.061583,0.631461,0.327626,1
0.007512,0.278851,0.611455,0.212018,0.834908,0.486313,0.043245,0.110285,0.431893,0.018731,0
0.473551,0.428067,0.465983,0.534505,0.063587,0.556561,0.203814,0.257754,0.693017,0.812254,0
0.31846,0.721701,0.001209,0.17732,0.336646,0.42657,0.353129,0.701021,0.185951,0.712866,1
0.582254,0.631277,0.369038,0.955141,0.72337,0.122169,0.388191,0.32403,0.321227,0.053775,0
0.641852,0.809345,0.866111,0.595645,0.90373,0.391616,0.466236,0.947563,0.076385,0.076139,1
0.548273,0.093954,0.250814,0.984573,0.338821,0.04356,0.655973,0.909319,0.20714,0.267182,1
0.283885,0.836871,0.599871,0.631188,0.985721,0.784531,0.904381,0.919341,0.233096,0.374046,0
0.785008,0.496989,0.807636,0.151587,0.369263,0.867676,0.012028,0.018541,0.157223,0.506065,1
0.977804,0.890415,0.178988,0.653141,0.379003,0.195892,0.161149,0.915889,0.184989,0.635213,1
0.578897,0.628865,0.193622,0.3645,0.751705,0.71344,0.278695,0.328115,0.469815,0.320149,1
0.491575,0.461967,0.625832,0.736902,0.961316,0.88454,0.379434,0.156728,0.969314,0.062559,1
0.851772,0.022849,0.726243,0.131117,0.912809,0.644943,0.943737,0.905797,0.598391,0.877717,0
0.266142,0.409964,0.510152,0.887657,0.689414,0.154314,0.507948,0.879399,0.108629,0.707002,0
0.501313,0.162938,0.159511,0.354695,0.544702,0.875917,0.383339,0.360792,0.14546,0.247103,0
0.788873,0.240516,0.394307,0.670311,0.024776,0.065627,0.140544,0.762616,0.131173,0.901613,1
0.556906,0.020199,0.632842,0.185001,0.860719,0.750045,0.150042,0.539651,0.067046,0.539116,1
0.833467,0.080739,0.238818,0.245096,0.742756,0.647564,0.231551,0.900787,0.993889,0.465254,1
0.347909,0.587941,0.856513,0.839082,0.006148,0.224975,0.451695,0.087249,0.373864,0.227606,1
0.045524,0.265478,0.180225,0.480729,0.243317,0.019039,0.230798,0.650446,0.806297,0.133304,0
0.911608,0.894093,0.742944,0.947913,0.703185,0.947986,0.548468,0.408511,0.869133,0.677995,1
0.223003,0.915099,0.867961,0.688485,0.868993,0.249659,0.660773,0.692944,0.694253,0.082236,0
0.064484,0.998035,0.850813,0.531305,0.608526,0.525631,0.08681,0.627647,0.092804,0.126644,0
0.984815,0.615059,0.791385,0.399396,0.181715,0.261875,0.810366,0.808267,0.885427,0.533454,1
0.393006,0.038568,0.641003,0.343326,0.317815,0.13972,0.69867,0.907989,0.036417,0.229917,0
0.232784,0.954837,0.932028,0.252391,0.039693,0.065988,0.607257,0.515846,0.258787,0.175461,0
0.27291,0.16458,0.681376,0.588215,0.094296,0.144629,0.362326,0.077402,0.237769,0.383,0
0.589175,0.799177,0.731741,0.283706,0.158964,0.703802,0.355732,0.590705,0.108107,0.804313,1
0.551369,0.770765,0.558343,0.88783,0.972895,0.085056,0.003486,0.082027,0.23959,0.648285,0
0.60818,0.045981,0.728273,0.774281,0.623026,0.548216,0.016771,0.184451,0.699864,0.083143,1
0.785861,0.372423,0.155888,0.013207,0.878947,0.071864,0.824845,0.351153,0.74963,0.114682,1
0.667706,0.208373,0.130961,0.162605,0.829072,0.518548,0.320705,0.665073,0.106273,0.857511,1
0.140937,0.051077,0.519423,0.942816,0.677704,0.3616,0.051956,0.552238,0.911067,0.827945,1
0.23818,0.845899,0.613816,0.485359,0.596876,0.899466,0.216315,0.092485,0.089064,0.496929,0
0.82313,0.552547,0.780709,0.313721,0.615305,0.272876,0.123384,0.310247,0.942975,0.054131,1
0.746728,0.374216,0.988212,0.653466,0.457499,0.874709,0.581437,0.768427,0.833089,0.731415,1
0.341961,0.112862,0.071902,0.148914,0.65724,0.720862,0.997214,0.699339,0.263562,0.148429,0
0.913212,0.536318,0.530599,0.692661,0.459008,0.375399,0.680821,0.700064,0.255659,0.160572,1
0.050955,0.865647,0.777683,0.712666,0.326781,0.375908,0.118154,0.891623,0.997208,0.692732,0
0.157891,0.218472,0.730151,0.721838,0.694636,0.736392,0.21274,0.368456,0.4302,0.381493,0
0.49325,0.956136,0.598919,0.293091,0.451651,0.623688,0.924473,0.32654,0.332371,0.017995,1
0.461109,0.020871,0.276762,0.85517,0.133491,0.300413,0.066987,0.144312,0.211938,0.334935,0
0.251868,0.185085,0.271068,0.825346,0.936824,0.823063,0.139942,0.68319,0.176927,0.570007,0
0.040963,0.859772,0.182809,0.927962,0.790673,0.941703,0.443524,0.140668,0.737014,0.424165,0
0.794683,0.617892,0.9636,0.928927,0.346931,0.452381,0.209088,0.192437,0.326824,0.213183,1
0.243601,0.136313,0.145013,0.454156,0.989309,0.286307,0.774643,0.422588,0.073199,0.772506,0
0.227391,0.241952,0.848955,0.938459,0.673254,0.681453,0.972862,0.869805,0.025036,0.996449,0
0.486141,0.754942,0.668642,0.19485,0.494633,0.056267,0.285545,0.780693,0.629193,0.21025,0
0.160826,0.499591,0.589939,0.745175,0.557476,0.769772,0.05675,0.779336,0.005383,0.565402,0
0.096705,0.57614,0.627954,0.48379,0.844957,0.843209,0.385734,0.675745,0.518239,0.824421,0
0.39374,0.210407,0.785017,0.187269,0.944822,0.528895,0.868168,0.057404,0.717973,0.393535,0
0.546786,0.443587,0.474627,0.911034,0.073484,0.201886,0.639298,0.888932,0.335861,0.131889,1
0.287655,0.451415,0.908894,0.613419,0.311658,0.948828,0.156811,0.900557,0.029296,0.350135,0
0.284827,0.58468,0.350162,0.990802,0.138256,0.486196,0.05717,0.218774,0.51132,0.602937,0
0.014864,0.892995,0.077442,0.076741,0.217945,0.89597,0.075545,0.757701,0.153343,0.597516,0
0.73753,0.326467,0.602987,0.187618,0.261225,0.721099,0.26808,0.492165,0.018396,0.526873,1
0.746223,0.034134,0.246517,0.459167,0.981824,0.562545,0.549263,0.54495,0.076055,0.899206,1
0.532351,0.845943,0.5525,0.517144,0.571854,0.289338,0.787739,0.180093,0.013475,0.472238,1
0.550612,0.312816,0.060783,0.972326,0.868219,0.092683,0.720503,0.353287,0.14153,0.867045,1
0.571756,0.300356,0.767693,0.586684,0.585661,0.372524,0.057079,0.622255,0.6874,0.80879,1
0.736341,0.513238,0.788897,0.217965,0.877668,0.494253,0.024203,0.115829,0.1649,0.155057,1
0.741855,0.479159,0.822578,0.239633,0.702257,0.142531,0.59446,0.517166,0.106098,0.467148,1
0.712744,0.81586,0.471292,0.670633,0.257508,0.288768,0.44137,0.968706,0.38922,0.40487,1
0.909882,0.675823,0.589185,0.061004,0.552183,0.897278,0.396844,0.346317,0.024652,0.814157,1
0.950449,0.906034,0.798144,0.644452,0.748578,0.80427,0.242187,0.711395,0.155427,0.900311,1
0.320801,0.322845,0.255494,0.044689,0.495665,0.292743,0.095285,0.170696,0.361276,0.016345,0
0.409541,0.850847,0.404035,0.708152,0.565978,0.101045,0.71529,0.63719,0.248264,0.131343,0
0.406411,0.273039,0.965328,0.049841,0.015913,0.56291,0.354554,0.748592,0.696479,0.784656,0
0.728122,0.379841,0.080072,0.23249,0.362671,0.830187,0.121734,0.690476,0.704569,0.36772,1
0.756163,0.199682,0.431822,0.260578,0.621482,0.964425,0.050041,0.644588,0.371584,0.844658,1
0.321801,0.52796,0.85761,0.170724,0.471598,0.803222,0.797516,0.499557,0.521525,0.397414,0
0.226594,0.499542,0.55406,0.190677,0.719801,0.409679,0.823865,0.786156,0.174067,0.781347,0
0.474244,0.676652,0.107764,0.932567,0.428476,0.774933,0.20755,0.706373,0.318653,0.615821,0
0.008652,0.110162,0.027864,0.627158,0.659753,0.365049,0.728873,0.093595,0.219039,0.465216,0
0.749549,0.198878,0.395281,0.905113,0.259055,0.48102,0.329339,0.010157,0.891017,0.69654,0
0.817091,0.309856,0.1348,0.382213,0.187052,0.797971,0.923411,0.285097,0.091347,0.717934,1
0.802762,0.064623,0.710275,0.282199,0.264585,0.477991,0.765563,0.017521,0.212342,0.05467,1
0.676335,0.10571,0.211176,0.693801,0.849892,0.398953,0.89803,0.351097,0.862625,0.860956,1
0.069379,0.469812,0.595472,0.918693,0.606546,0.861292,0.953812,0.497822,0.795057,0.112239,0
0.770359,0.399023,0.560755,0.591987,0.749176,0.81034,0.190798,0.88909,0.496015,0.083185,1
0.421201,0.746592,0.851031,0.418837,0.902544,0.10944,0.28855,0.900649,0.915497,0.543542,1
0.604944,0.29045,0.328551,0.876688,0.064198,0.190847,0.999323,0.318856,0.171993,0.957421,1
0.476228,0.812444,0.264242,0.580278,0.25307,0.234597,0.340979,0.16513,0.221933,0.839182,0
0.427592,0.631192,0.858987,0.886427,0.580013,0.594186,0.285509,0.718741,0.504439,0.95186,0
0.741292,0.207247,0.489266,0.754981,0.11254,0.971548,0.213521,0.713614,0.36758,0.637665,1
0.524114,0.140408,0.542552,0.100759,0.332509,0.611145,0.186559,0.898741,0.769396,0.262807,0
0.088949,0.81485,0.041954,0.93509,0.210166,0.437914,0.350998,0.168726,0.908601,0.243072,0
0.574868,0.313171,0.362358,0.387891,0.852697,0.760359,0.959802,0.219586,0.423973,0.134067,1
0.175104,0.779437,0.56764,0.753599,0.28827,0.345755,0.707749,0.753977,0.256477,0.522275,0
0.362323,0.302186,0.716327,0.319632,0.127081,0.497472,0.126118,0.600035,0.272146,0.60188,0
0.274228,0.890026,0.869167,0.934904,0.729801,0.57347,0.249033,0.753435,0.694708,0.415251,0
0.45336,0.425806,0.19725,0.869926,0.998414,0.069857,0.517606,0.96322,0.220953,0.532039,0
0.125247,0.74188,0.761851,0.749269,0.319217,0.650658,0.867691,0.817879,0.728297,0.487495,0
0.557384,0.729193,0.856973,0.316265,0.314617,0.075657,0.397984,0.078706,0.685318,0.499271,1
0.595305,0.192351,0.455728,0.809809,0.062686,0.30096,0.884207,0.193881,0.254287,0.353065,0
0.925779,0.679739,0.930018,0.298259,0.028121,0.357934,0.190501,0.485586,0.700392,0.62973,1
0.607661,0.619839,0.209922,0.477323,0.852438,0.954994,0.0715,0.923442,0.185131,0.123876,1
0.024687,0.468551,0.099124,0.402264,0.942465,0.141717,0.398112,0.927415,0.982473,0.32354,1
0.887318,0.575374,0.204386,0.804762,0.186556,0.678333,0.119716,0.194561,0.439125,0.812393,0
0.413082,0.294699,0.166976,0.042213,0.782678,0.646938,0.197162,0.9865,0.13217,0.875313,0
0.046338,0.501301,0.190623,0.36917,0.523014,0.853964,0.243325,0.27485,0.551251,0.772587,0
0.484847,0.458842,0.50844,0.865599,0.017177,0.112968,0.465046,0.854461,0.655896,0.431729,0
0.975798,0.635202,0.117483,0.440109,0.309138,0.649427,0.975306,0.312051,0.957325,0.574211,1
0.580298,0.663338,0.678055,0.622811,0.151851,0.792501,0.394702,0.434801,0.563255,0.792158,1
0.075336,0.167393,0.807102,0.576165,0.368379,0.712321,0.622381,0.317625,0.211901,0.772118,0
0.770395,0.217688,0.797036,0.973198,0.996793,0.877693,0.577283,0.080532,0.714457,0.947228,0
0.724272,0.434473,0.813526,0.683336,0.572249,0.128357,0.448848,0.275147,0.876012,0.617283,1
0.447392,0.6737,0.490297,0.554824,0.893882,0.570601,0.600998,0.305353,0.24787,0.404952,0
0.683591,0.589883,0.552764,0.535304,0.276706,0.507483,0.212618,0.892359,0.383846,0.1903,1
0.134249,0.465705,0.429187,0.771236,0.616035,0.051578,0.108618,0.005267,0.175551,0.451075,1
0.765835,0.088671,0.509919,0.526055,0.127659,0.938134,0.712397,0.908342,0.385512,0.252587,1
0.916425,0.972691,0.988453,0.077647,0.887055,0.545785,0.886698,0.470954,0.606269,0.850522,0
0.985284,0.903013,0.075504,0.985454,0.727886,0.784106,0.334583,0.612145,0.268936,0.611316,1
0.749091,0.273107,0.037276,0.893744,0.830615,0.415539,0.424517,0.409126,0.128474,0.304201,1
0.145985,0.450022,0.408637,0.517323,0.60742,0.5865,0.830838,0.81376,0.660473,0.145288,0
0.723069,0.072256,0.527181,0.772982,0.942374,0.235391,0.471607,0.259104,0.783292,0.386144,1
0.520605,0.703137,0.131718,0.090117,0.526168,0.230776,0.75938,0.856879,0.261069,0.116039,1
0.716828,0.747721,0.718259,0.687987,0.459602,0.890098,0.362833,0.164898,0.452851,0.878882,1
0.493468,0.059489,0.43228,0.617057,0.065982,0.451655,0.688295,0.373269,0.377012,0.80428,0
0.66847,0.067974,0.360754,0.326761,0.738017,0.295112,0.676852,0.107752,0.162641,0.861735,1
0.750423,0.468666,0.235655,0.488356,0.689384,0.892163,0.409097,0.243181,0.247656,0.414203,1
0.372868,0.175903,0.715144,0.588547,0.551488,0.869951,0.098494,0.439051,0.941766,0.041414,0
0.415262,0.003881,0.387109,0.092031,0.182728,0.585111,0.89878,0.817456,0.229737,0.269685,0
0.093456,0.16611,0.836666,0.021222,0.834836,0.663276,0.592652,0.784344,0.341027,0.708452,0
0.250041,0.884993,0.69953,0.055557,0.128397,0.177522,0.926951,0.249154,0.677593,0.581295,0
0.265218,0.744813,0.453071,0.263379,0.550464,0.369225,0.447365,0.014711,0.011612,0.471722,0
0.863263,0.446471,0.92538,0.105714,0.945029,0.183359,0.952013,0.626935,0.482776,0.571277,1
0.894673,0.931221,0.080757,0.125142,0.977615,0.702675,0.429781,0.609782,0.864137,0.658821,1
0.712471,0.874181,0.946663,0.145424,0.433928,0.369965,0.90623,0.365257,0.302186,0.553934,1
0.378961,0.927195,0.564666,0.35374,0.116609,0.530516,0.144581,0.810795,0.157665,0.052788,0
0.885395,0.264179,0.798579,0.661188,0.106376,0.23381,0.141569,0.924286,0.389188,0.996419,1
0.721995,0.575517,0.672228,0.792328,0.15584,0.429107,0.685721,0.315714,0.0568,0.468373,1
0.905567,0.496244,0.219477,0.448843,0.682483,0.890746,0.806751,0.832064,0.060862,0.33642,0
0.350376,0.505864,0.745024,0.921858,0.500999,0.243487,0.034321,0.098206,0.536172,0.633954,0
0.703743,0.274576,0.852777,0.886457,0.463842,0.787345,0.238272,0.556085,0.03655,0.209759,1
0.155783,0.038525,0.712554,0.659004,0.914078,0.396509,0.325879,0.994751,0.172626,0.493582,0
0.089317,0.546401,0.1364,0.047962,0.10943,0.848606,0.652368,0.698056,0.441832,0.269214,0
0.13135,0.309727,0.285861,0.088463,0.910163,0.062566,0.850158,0.813168,0.392413,0.03476,0
0.567169,0.05886,0.643162,0.531325,0.815685,0.36793,0.81434,0.512811,0.496105,0.957972,0
0.755635,0.548309,0.925282,0.249753,0.686109,0.872913,0.754633,0.434912,0.770528,0.905294,1
0.473457,0.418518,0.251126,0.078652,0.190348,0.485164,0.298624,0.680522,0.245343,0.067468,0
0.805153,0.577868,0.38547,0.916893,0.45136,0.266284,0.438624,0.775942,0.803696,0.574181,1
0.525527,0.953712,0.922266,0.43654,0.344201,0.80174,0.359744,0.183107,0.850791,0.105155,1
0.5602,0.73239,0.973324,0.931372,0.046201,0.664752,0.825998,0.990422,0.170596,0.812136,1
0.199368,0.546372,0.592944,0.81414,0.771054,0.701882,0.1761,0.594292,0.194556,0.124341,0
0.672581,0.561813,0.672676,0.808013,0.340584,0.767817,0.896194,0.373315,0.332407,0.595173,1
0.746127,0.70119,0.180154,0.585347,0.981486,0.07084,0.237575,0.665382,0.895397,0.446186,1
0.358491,0.748603,0.582593,0.288271,0.589534,0.576196,0.961628,0.980912,0.32016,0.538118,1
0.166647,0.737902,0.611261,0.22942,0.525984,0.470088,0.976685,0.989779,0.441353,0.618612,1
0.897973,0.413972,0.347244,0.484323,0.810266,0.969114,0.336012,0.235234,0.574701,0.114214,1
0.428913,0.801752,0.839053,0.835694,0.026129,0.991218,0.33528,0.176077,0.790882,0.488962,1
0.351804,0.845876,0.648932,0.897711,0.082917,0.694336,0.344047,0.552286,0.730103,0.567714,0
0.130594,0.859281,0.488379,0.841474,0.071971,0.240184,0.26569,0.036579,0.100925,0.707619,1
0.674832,0.534826,0.376449,0.832991,0.976858,0.398273,0.481892,0.806625,0.304856,0.615053,1
0.822919,0.335337,0.193002,0.223013,0.216243,0.63725,0.328153,0.19631,0.325057,0.768909,1
0.483564,0.927107,0.658865,0.945905,0.774675,0.810794,0.421521,0.518945,0.935672,0.237509,0
0.693511,0.340787,0.134157,0.095537,0.372573,0.496078,0.715687,0.633915,0.403733,0.822667,1
0.209628,0.602025,0.919699,0.263308,0.144874,0.727045,0.281665,0.208263,0.435053,0.176744,0
0.459993,0.908149,0.157961,0.71832,0.567099,0.524779,0.484517,0.817724,0.402936,0.331783,1
0.080844,0.177272,0.150768,0.506481,0.57368,0.588572,0.680841,0.154478,0.356391,0.534676,0
0.655718,0.709785,0.530497,0.892818,0.723756,0.972047,0.795601,0.616035,0.49433,0.221899,1
0.67069,0.267173,0.624328,0.928708,0.130705,0.224915,0.440085,0.916229,0.488797,0.177086,1
0.019287,0.191372,0.89164,0.908013,0.347793,0.897161,0.22213,0.199272,0.04132,0.599144,0
0.671398,0.417945,0.805039,0.582276,0.753818,0.994113,0.945388,0.344111,0.434255,0.450159,1
0.221757,0.011778,0.383453,0.250067,0.186308,0.246972,0.772917,0.750334,0.936331,0.261926,0
0.369544,0.563858,0.361598,0.827982,0.105558,0.857316,0.565218,0.135286,0.798515,0.139083,1
0.343502,0.970206,0.246761,0.348364,0.50807,0.791736,0.345322,0.778776,0.162029,0.705167,1
0.106261,0.254829,0.100394,0.843429,0.010322,0.895174,0.764975,0.266612,0.522927,0.241025,0
0.547602,0.371921,0.181075,0.125182,0.129458,0.050003,0.744132,0.858785,0.438283,0.700144,1
0.769287,0.053233,0.990379,0.892744,0.772904,0.614436,0.295629,0.161643,0.43112,0.332617,1
0.0307,0.679122,0.337426,0.441973,0.940308,0.391373,0.33447,0.030146,0.414455,0.587915,0
0.919485,0.169621,0.375842,0.954317,0.983816,0.103438,0.754653,0.567574,0.485081,0.866666,1
0.324773,0.749417,0.895447,0.324248,0.86388,0.606184,0.779475,0.798982,0.517662,0.970055,0
0.804912,0.567927,0.656442,0.193436,0.924751,0.596646,0.794328,0.93635,0.588492,0.245194,1
0.818419,0.508455,0.586163,0.922082,0.048629,0.964521,0.865174,0.987361,0.768091,0.141759,1
0.229598,0.76568,0.958447,0.216137,0.719103,0.967073,0.782581,0.223181,0.178856,0.383764,0
0.520131,0.928153,0.341343,0.171728,0.694934,0.284021,0.817438,0.548764,0.825411,0.126734,1
0.482404,0.574961,0.18923,0.155949,0.247239,0.262791,0.74734,0.589789,0.263686,0.280747,1
0.113901,0.509069,0.94876,0.235116,0.932563,0.179554,0.154995,0.322208,0.715886,0.833334,0
0.264847,0.37416,0.666879,0.129877,0.177832,0.514765,0.519399,0.299093,0.623187,0.493577,0
0.003395,0.110275,0.979886,0.434346,0.12752,0.102114,0.572282,0.186583,0.701286,0.74295,0
0.746937,0.934072,0.248738,0.523896,0.776076,0.74517,0.049176,0.325442,0.520941,0.11688,1
