@relation 'Hplane NR 0.1'

@attribute value0 numeric
@attribute value1 numeric
@attribute value2 numeric
@attribute value3 numeric
@attribute value4 numeric
@attribute value5 numeric
@attribute value6 numeric
@attribute value7 numeric
@attribute value8 numeric
@attribute value9 numeric
@attribute label {0,1}

@data
0.388938,0.809984,0.840461,0.162874,0.276175,0.0101,0.078233,0.789062,0.434445,0.104321,1
0.653837,0.713094,0.825,0.341684,0.885051,0.578112,0.41048,0.353486,0.434951,0.72094,0
0.639036,0.695208,0.17341,0.675082,0.374117,0.622064,0.527544,0.524147,0.718597,0.08376,0
0.12056,0.548228,0.897805,0.436748,0.851288,0.448366,0.301583,0.25262,0.584916,0.378068,1
0.130299,0.10838,0.625575,0.16988,0.759986,0.125217,0.770399,0.605889,0.739405,0.471408,1
0.87519,0.43699,0.634581,0.158411,0.862253,0.604239,0.959234,0.185297,0.776388,0.895772,0
0.417232,0.392128,0.487447,0.192862,0.718083,0.633351,0.166352,0.747164,0.875246,0.471066,0
0.580896,0.930824,0.67752,0.185281,0.400579,0.384943,0.21384,0.913529,0.934744,0.125703,1
0.362361,0.002714,0.931494,0.141705,0.747385,0.489978,0.389555,0.353444,0.97895,0.929689,0
0.317303,0.221038,0.951016,0.579385,0.865045,0.803422,0.501169,0.960218,0.848329,0.780097,1
0.634803,0.556317,0.049055,0.831905,0.419309,0.095997,0.184195,0.296069,0.687841,0.049065,0
0.422037,0.768709,0.55567,0.164698,0.010616,0.871768,0.192559,0.107922,0.044578,0.955151,1
0.164497,0.019919,0.937072,0.82156,0.872749,0.032552,0.065544,0.11737,0.699486,0.870224,1
0.812951,0.884844,0.805918,0.341133,0.488118,0.759305,0.334523,0.694233,0.733818,0.168486,0
0.72232,0.680486,0.822593,0.901295,0.416746,0.116197,0.1508,0.178676,0.270129,0.576134,0
0.036528,0.574965,0.497208,0.195746,0.304598,0.564514,0.259212,0.058534,0.104092,0.340702,1
0.702131,0.332018,0.350724,0.55985,0.563653,0.748244,0.320337,0.404135,0.359998,0.174446,0
0.71229,0.115626,0.210585,0.568534,0.72496,0.069823,0.907604,0.997807,0.956988,0.654223,0
0.036748,0.439674,0.923099,0.904699,0.602294,0.409958,0.165076,0.659007,0.246924,0.84052,1
0.097198,0.573776,0.83041,0.930573,0.969352,0.552593,0.061239,0.301249,0.602842,0.759515,1
0.1701,0.251532,0.279768,0.484507,0.734482,0.94291,0.173995,0.214044,0.478806,0.380523,1
0.196185,0.4203,0.097612,0.646189,0.594413,0.632777,0.590876,0.694973,0.857613,0.85354,1
0.84328,0.090838,0.868845,0.055132,0.92159,0.544522,0.909786,0.231021,0.307935,0.073738,0
0.744932,0.870328,0.337625,0.727507,0.884246,0.699231,0.029413,0.129639,0.415376,0.386181,0
0.576013,0.710163,0.614916,0.368759,0.754995,0.587074,0.388227,0.646958,0.050893,0.311272,0
0.035016,0.006399,0.084132,0.931407,0.642595,0.492108,0.150274,0.486801,0.169034,0.385682,1
0.092011,0.726536,0.317602,0.0121,0.946789,0.621508,0.208084,0.196789,0.437601,0.503796,1
0.918713,0.713389,0.064427,0.51808,0.801542,0.554597,0.485505,0.090283,0.474509,0.175406,0
0.124006,0.601758,0.32106,0.144767,0.731381,0.274557,0.311636,0.345956,0.155729,0.193788,0
0.261909,0.815708,0.200821,0.97496,0.11972,0.489192,0.617598,0.495623,0.315112,0.225947,0
0.028043,0.728095,0.291874,0.28338,0.055735,0.100975,0.999282,0.042525,0.775527,0.534625,1
0.719842,0.304267,0.447032,0.828649,0.757305,0.665853,0.723448,0.790275,0.10523,0.05293,0
0.488204,0.562281,0.446649,0.285347,0.834358,0.933158,0.038148,0.431321,0.888281,0.420652,1
0.968144,0.887472,0.37182,0.126846,0.155915,0.984497,0.096523,0.487151,0.240416,0.907273,0
0.228322,0.01603,0.420838,0.264932,0.062035,0.847023,0.03415,0.499337,0.118978,0.646156,0
0.731801,0.383483,0.761743,0.482372,0.831326,0.97603,0.551227,0.02313,0.147956,0.631593,0
0.45918,0.617676,0.655289,0.269964,0.315875,0.471921,0.171466,0.830128,0.651038,0.2598,1
0.457059,0.321764,0.325268,0.462218,0.674091,0.035625,0.832543,0.177901,0.063024,0.150733,0
0.236038,0.944844,0.279012,0.638423,0.246529,0.023826,0.844621,0.472492,0.342316,0.991927,0
0.982339,0.804012,0.011295,0.596923,0.789638,0.796256,0.036014,0.508834,0.459449,0.902922,0
0.173766,0.812327,0.153633,0.988162,0.372199,0.40824,0.943685,0.269361,0.372988,0.234639,1
0.714361,0.196861,0.3688,0.04423,0.140754,0.393227,0.374517,0.878274,0.206599,0.517457,0
0.893048,0.991348,0.82835,0.502948,0.853007,0.773191,0.794769,0.650874,0.36965,0.945999,1
0.94299,0.818206,0.46741,0.853212,0.148339,0.550023,0.433909,0.078025,0.263451,0.377954,0
0.251346,0.45294,0.282212,0.245773,0.020573,0.496323,0.53985,0.486485,0.287618,0.146852,1
0.892627,0.512581,0.357337,0.369348,0.04883,0.558116,0.799091,0.427022,0.56578,0.052061,1
0.690775,0.780425,0.975728,0.616327,0.949304,0.731991,0.254791,0.529121,0.297546,0.62101,0
0.868283,0.127121,0.269682,0.856216,0.453771,0.54283,0.997339,0.781495,0.19814,0.739527,0
0.745117,0.590973,0.97824,0.918302,0.277254,0.883591,0.491123,0.093412,0.655586,0.990026,0
0.762944,0.277078,0.412061,0.937249,0.403488,0.529828,0.113558,0.867512,0.495774,0.135579,0
0.768398,0.754011,0.655064,0.87695,0.198362,0.20593,0.252186,0.234953,0.18452,0.981099,0
0.434167,0.300631,0.867958,0.878647,0.039529,0.496596,0.573825,0.468197,0.138266,0.968922,0
0.446057,0.306751,0.273434,0.742706,0.759196,0.12009,0.910345,0.790314,0.892514,0.350641,1
0.776075,0.216627,0.891654,0.819156,0.517681,0.164378,0.125962,0.073675,0.224879,0.685822,0
0.491067,0.676874,0.80547,0.338926,0.220873,0.995037,0.798413,0.134057,0.373138,0.428693,1
0.141228,0.830722,0.115415,0.681059,0.200361,0.518225,0.472473,0.813579,0.867319,0.291596,1
0.056122,0.844606,0.901822,0.113798,0.216805,0.813792,0.132851,0.406091,0.326537,0.471263,1
0.090088,0.802756,0.563641,0.729588,0.365817,0.689401,0.223741,0.824499,0.570848,0.783692,1
0.106894,0.679619,0.426126,0.755038,0.409579,0.490435,0.528631,0.849664,0.817823,0.208293,1
0.198652,0.357156,0.446205,0.169601,0.918286,0.730398,0.859048,0.483075,0.147412,0.990508,0
0.365593,0.635133,0.643142,0.524416,0.76236,0.097249,0.204189,0.293646,0.616397,0.475618,1
0.173661,0.691609,0.340847,0.848151,0.260586,0.637544,0.755881,0.967561,0.423618,0.910868,1
0.685643,0.14287,0.186503,0.751911,0.932466,0.240178,0.249342,0.483042,0.195512,0.183479,0
0.541998,0.954411,0.57534,0.788301,0.836072,0.586315,0.123603,0.142461,0.436529,0.923993,1
0.351859,0.291217,0.881586,0.788337,0.743567,0.69307,0.321303,0.540741,0.295794,0.452554,1
0.068958,0.636576,0.723239,0.698191,0.050256,0.539982,0.612487,0.918814,0.335191,0.449635,1
0.119709,0.138568,0.108269,0.112372,0.254462,0.957368,0.496338,0.338315,0.874873,0.279868,1
0.50089,0.413536,0.356802,0.071688,0.742937,0.197209,0.970037,0.859096,0.486217,0.392798,0
0.072096,0.201877,0.916993,0.850313,0.364241,0.941253,0.215352,0.990855,0.044863,0.151085,0
0.20142,0.143712,0.778333,0.022771,0.64445,0.254299,0.355613,0.978735,0.151168,0.40891,0
0.263767,0.561191,0.722877,0.358168,0.440951,0.143923,0.654625,0.958453,0.520184,0.405389,1
0.20788,0.236227,0.942991,0.202787,0.109349,0.022025,0.92507,0.22895,0.916283,0.184245,1
0.093458,0.904277,0.209685,0.616232,0.54883,0.994003,0.977746,0.282187,0.930519,0.046443,1
0.534385,0.814035,0.085375,0.357229,0.900111,0.914579,0.013843,0.761937,0.018519,0.537745,1
0.507671,0.43401,0.066323,0.463248,0.266651,0.590204,0.58422,0.37156,0.974766,0.953224,1
0.710018,0.2969,0.865595,0.650044,0.171505,0.374948,0.122425,0.389188,0.002097,0.208791,0
0.718969,0.881216,0.089319,0.735647,0.943074,0.666143,0.62557,0.695309,0.79415,0.951537,1
0.584333,0.477771,0.21299,0.980206,0.592471,0.613156,0.720052,0.443473,0.323271,0.901766,1
0.031063,0.078383,0.478857,0.38943,0.334974,0.93048,0.890982,0.964555,0.481986,0.039621,1
0.539896,0.459448,0.562924,0.585302,0.257369,0.192279,0.450674,0.181817,0.767154,0.085803,0
0.387391,0.309845,0.61485,0.905242,0.832794,0.433791,0.91213,0.098762,0.222152,0.232763,1
0.209827,0.940577,0.572033,0.026971,0.88666,0.026709,0.478485,0.82192,0.334523,0.509103,1
0.350725,0.036834,0.621136,0.51248,0.97003,0.867584,0.949873,0.666318,0.494743,0.640402,1
0.149907,0.668322,0.716453,0.326353,0.798294,0.83136,0.871451,0.789569,0.787731,0.453117,1
0.797017,0.937808,0.573836,0.911321,0.624094,0.442296,0.381074,0.354302,0.620812,0.966721,1
0.457804,0.794825,0.6322,0.712535,0.864394,0.054733,0.896981,0.235694,0.163905,0.857025,1
0.325112,0.477236,0.44714,0.421802,0.13932,0.292166,0.858221,0.190063,0.641673,0.462697,1
0.585879,0.40004,0.33162,0.18627,0.162932,0.738624,0.126464,0.51153,0.174083,0.212937,1
0.707454,0.154978,0.876323,0.027321,0.073088,0.367368,0.290917,0.206282,0.075299,0.077223,0
0.060629,0.211405,0.681327,0.076668,0.868982,0.963316,0.038183,0.790307,0.370779,0.052468,1
0.666374,0.643788,0.245466,0.039944,0.52286,0.212025,0.607232,0.995036,0.564165,0.152882,0
0.344444,0.764457,0.153404,0.95429,0.760224,0.180765,0.411956,0.245843,0.076535,0.60063,1
0.174958,0.291788,0.38685,0.373527,0.877954,0.68137,0.887798,0.558583,0.130491,0.011618,1
0.313877,0.627138,0.381244,0.214617,0.754592,0.635824,0.126863,0.852917,0.353092,0.959301,1
0.979472,0.113347,0.790913,0.262055,0.596095,0.558975,0.708968,0.655171,0.62623,0.712901,1
0.840066,0.81038,0.891345,0.557605,0.009333,0.864161,0.459613,0.134493,0.905006,0.010676,0
0.575144,0.647105,0.087982,0.634622,0.481207,0.529509,0.149177,0.623098,0.851005,0.852946,0
0.08786,0.53476,0.096012,0.179201,0.278285,0.985644,0.618066,0.335702,0.934173,0.210071,1
0.011092,0.749857,0.263567,0.087864,0.131245,0.672645,0.210524,0.225733,0.101999,0.424558,1
0.916692,0.714445,0.033992,0.96041,0.786998,0.826193,0.922125,0.557413,0.673652,0.245074,0
0.045839,0.02766,0.154472,0.929921,0.890795,0.597298,0.865568,0.300656,0.445405,0.780034,1
0.116705,0.218134,0.272202,0.261705,0.493257,0.842631,0.673412,0.457533,0.080589,0.754167,1
0.86765,0.396436,0.878263,0.471596,0.345466,0.675159,0.733829,0.471474,0.645566,0.298748,0
0.536699,0.934475,0.248278,0.917839,0.904241,0.043228,0.915086,0.768012,0.462125,0.9952,1
0.560493,0.07442,0.297497,0.314035,0.164204,0.239651,0.061436,0.282624,0.055719,0.451197,0
0.620903,0.853743,0.392764,0.107597,0.898804,0.189215,0.923348,0.777067,0.93153,0.309174,1
0.530923,0.309818,0.217982,0.29478,0.394964,0.384611,0.774263,0.938949,0.286468,0.942124,0
0.12419,0.179738,0.52147,0.112123,0.39903,0.510913,0.95718,0.390082,0.691849,0.331943,1
0.321558,0.125506,0.606663,0.134396,0.54409,0.791141,0.8044,0.302604,0.683285,0.527695,1
0.827586,0.315867,0.234458,0.571998,0.507984,0.295941,0.195924,0.709664,0.673516,0.845463,0
0.750118,0.915282,0.534701,0.153801,0.50152,0.690045,0.709558,0.533277,0.122387,0.619874,0
0.035632,0.203201,0.144819,0.422075,0.870394,0.281866,0.616724,0.368918,0.567189,0.085973,1
0.380407,0.196395,0.050989,0.428286,0.455206,0.543534,0.422647,0.145678,0.544826,0.109064,0
0.304704,0.719735,0.283965,0.639671,0.811283,0.438263,0.774221,0.152154,0.815314,0.320849,1
0.868467,0.666446,0.833712,0.21334,0.530959,0.981766,0.656917,0.692112,0.408985,0.277128,0
0.580049,0.139683,0.238995,0.502666,0.430731,0.934827,0.700976,0.831254,0.741586,0.747369,1
0.667132,0.081487,0.010951,0.456611,0.023011,0.877361,0.787256,0.969577,0.812433,0.121748,0
0.889478,0.953492,0.331614,0.442357,0.668917,0.612172,0.483295,0.467137,0.088061,0.844079,0
0.007857,0.14202,0.315525,0.60798,0.760437,0.838511,0.675058,0.367528,0.094881,0.934149,1
0.762181,0.005158,0.958396,0.538523,0.871409,0.960403,0.397961,0.375209,0.698889,0.82044,1
0.005374,0.941416,0.398109,0.955073,0.041393,0.594846,0.346349,0.099718,0.805904,0.592281,1
0.709003,0.472263,0.008278,0.016941,0.452737,0.198016,0.203481,0.942655,0.168229,0.381633,0
0.30317,0.244097,0.745249,0.660949,0.170741,0.491482,0.652425,0.745017,0.596699,0.497725,1
0.12063,0.314668,0.508217,0.465092,0.374113,0.516383,0.028946,0.220506,0.948143,0.026329,1
0.234475,0.741809,0.507458,0.455291,0.471524,0.60753,0.983666,0.229161,0.378241,0.513256,1
0.624188,0.538852,0.576052,0.122166,0.700147,0.339061,0.13231,0.01111,0.271203,0.92743,0
0.17499,0.707236,0.944468,0.149474,0.28849,0.873435,0.225997,0.097202,0.943454,0.922993,1
0.371486,0.769573,0.185202,0.277309,0.155265,0.286574,0.919822,0.210273,0.420976,0.865441,1
0.537948,0.865113,0.155593,0.167983,0.401865,0.877917,0.961468,0.245538,0.801889,0.550418,0
0.812104,0.025629,0.764653,0.127572,0.227648,0.939967,0.565987,0.347514,0.138234,0.671785,0
0.440329,0.546476,0.856069,0.582989,0.147693,0.312042,0.019154,0.022029,0.38899,0.340728,0
0.03547,0.981304,0.377694,0.343102,0.198802,0.799616,0.825141,0.100325,0.236085,0.518613,1
0.24239,0.300321,0.534432,0.115908,0.730536,0.354721,0.377449,0.189701,0.745897,0.877793,0
0.992547,0.26768,0.172588,0.710842,0.093387,0.483432,0.10929,0.382652,0.207981,0.373721,0
0.980922,0.511693,0.378576,0.810478,0.716503,0.118111,0.513558,0.919222,0.353109,0.243774,0
0.359395,0.032219,0.697198,0.154957,0.156039,0.478396,0.609927,0.803213,0.603995,0.98657,1
0.19768,0.308322,0.689267,0.00386,0.670353,0.639115,0.882387,0.954187,0.488139,0.809562,1
0.530631,0.251903,0.456448,0.150506,0.180948,0.190785,0.937394,0.469479,0.666938,0.645571,0
0.67142,0.756158,0.373035,0.557721,0.378736,0.662898,0.729927,0.267272,0.622959,0.845824,1
0.973759,0.790587,0.573281,0.356104,0.309452,0.018603,0.829057,0.097659,0.232481,0.519989,0
0.855145,0.004654,0.479732,0.373717,0.032368,0.197824,0.269233,0.692254,0.87221,0.826437,0
0.758657,0.41104,0.616601,0.228728,0.10705,0.590845,0.084326,0.686081,0.373148,0.783756,0
0.879,0.433696,0.241455,0.769932,0.115257,0.731029,0.196308,0.663038,0.25216,0.013842,0
0.23739,0.683688,0.934321,0.509373,0.496215,0.980621,0.056152,0.766473,0.3515,0.477526,1
0.037227,0.147715,0.155155,0.931069,0.359012,0.129925,0.838838,0.827891,0.469926,0.884192,1
0.979472,0.282887,0.478179,0.809067,0.912062,0.034757,0.201664,0.097364,0.279524,0.75456,0
0.50437,0.710981,0.199772,0.94016,0.602044,0.406943,0.149659,0.748479,0.52143,0.693873,1
0.784042,0.650146,0.273192,0.199231,0.150163,0.93809,0.46477,0.606497,0.895154,0.638678,0
0.336392,0.679243,0.358778,0.172202,0.580478,0.189727,0.790839,0.441204,0.206358,0.215464,1
0.783898,0.407529,0.45971,0.719137,0.774615,0.623078,0.971311,0.829116,0.303126,0.8954,0
0.774084,0.103004,0.618042,0.213381,0.842919,0.918589,0.626426,0.879801,0.765824,0.945159,0
0.628345,0.221374,0.011263,0.105374,0.277404,0.296865,0.212224,0.353403,0.493398,0.986062,0
0.023161,0.454984,0.039754,0.071538,0.419614,0.968823,0.882803,0.418443,0.338148,0.975304,1
0.252514,0.730397,0.836984,0.6372,0.172019,0.962696,0.442685,0.927616,0.623325,0.294136,1
0.707086,0.228706,0.483401,0.729119,0.358472,0.371487,0.738702,0.483368,0.284215,0.749987,0
0.329982,0.775679,0.72467,0.516098,0.657908,0.289224,0.625337,0.294997,0.570913,0.023678,1
0.198392,0.705841,0.703269,0.204862,0.217767,0.706793,0.083573,0.477668,0.125052,0.177751,1
0.954692,0.914361,0.537535,0.791057,0.2808,0.00925,0.24465,0.127918,0.094984,0.931947,1
0.865483,0.142878,0.423738,0.895002,0.640935,0.293214,0.552459,0.514582,0.989834,0.841653,0
0.222898,0.542383,0.379261,0.889731,0.836569,0.391634,0.339886,0.393632,0.904568,0.701475,1
0.84252,0.272074,0.957666,0.236711,0.877178,0.101895,0.239064,0.245046,0.011126,0.175953,0
0.214983,0.844739,0.554209,0.760157,0.442042,0.386973,0.564888,0.07367,0.95482,0.836449,1
0.021056,0.666407,0.68815,0.547279,0.199091,0.240892,0.240366,0.799288,0.859377,0.289624,1
0.954855,0.654311,0.177191,0.972897,0.303084,0.913271,0.249734,0.70776,0.631047,0.031704,0
0.028379,0.603103,0.947499,0.754853,0.879973,0.059299,0.926303,0.307669,0.332022,0.06238,1
0.120091,0.038895,0.029258,0.907548,0.592334,0.220058,0.334999,0.506848,0.823753,0.305541,1
0.194591,0.431259,0.749252,0.963999,0.308911,0.25503,0.590549,0.535382,0.624579,0.383345,0
0.462985,0.624129,0.188285,0.267407,0.477854,0.082235,0.023422,0.073024,0.646168,0.990643,1
0.24245,0.07029,0.00177,0.413523,0.748686,0.483739,0.734171,0.310766,0.91913,0.528216,1
0.092162,0.995504,0.03958,0.633797,0.242258,0.91285,0.471083,0.560195,0.381331,0.889808,1
0.984054,0.234805,0.617187,0.648573,0.664696,0.758876,0.140188,0.092564,0.915944,0.082251,0
0.741139,0.894118,0.408934,0.347027,0.835215,0.113907,0.737586,0.574686,0.117538,0.453435,1
0.85459,0.816517,0.420391,0.782351,0.242573,0.793466,0.451706,0.013667,0.894888,0.00117,0
0.381071,0.883235,0.887647,0.9641,0.852216,0.031956,0.731556,0.66828,0.147695,0.220409,1
0.628143,0.300225,0.739723,0.626406,0.711882,0.174646,0.654526,0.932733,0.214352,0.551939,0
0.089587,0.342725,0.843588,0.377102,0.366885,0.400168,0.847217,0.6877,0.010034,0.785432,1
0.875319,0.290243,0.496684,0.081205,0.155776,0.71057,0.825534,0.942792,0.095792,0.9672,1
0.526919,0.566807,0.971266,0.97283,0.963094,0.570568,0.622797,0.191745,0.863825,0.944987,1
0.15195,0.940333,0.320648,0.610309,0.115385,0.36229,0.98236,0.928383,0.352991,0.922109,1
0.028887,0.759201,0.268703,0.821734,0.075437,0.700101,0.798695,0.872379,0.963322,0.557463,1
0.313903,0.768474,0.591417,0.613624,0.900268,0.335433,0.160374,0.163374,0.054389,0.821826,1
0.13301,0.289458,0.940908,0.284251,0.762161,0.309251,0.337386,0.59705,0.74322,0.288058,1
0.618384,0.179818,0.692648,0.940837,0.764955,0.272769,0.442477,0.262453,0.909182,0.702013,0
0.306017,0.676307,0.442998,0.544424,0.794892,0.554908,0.425645,0.358073,0.973345,0.333863,1
0.505472,0.657406,0.78077,0.553243,0.455349,0.416519,0.557996,0.376374,0.186894,0.048059,0
0.259975,0.410868,0.149695,0.728203,0.649626,0.670613,0.399228,0.721424,0.781229,0.933207,1
0.729368,0.098984,0.813148,0.329399,0.989269,0.470689,0.395345,0.115228,0.962265,0.329476,0
0.817746,0.608675,0.144788,0.550349,0.164807,0.776819,0.229899,0.21243,0.32354,0.941778,0
0.501157,0.625471,0.477353,0.258625,0.56755,0.816025,0.732507,0.283894,0.621617,0.997133,1
0.416102,0.27165,0.324165,0.086506,0.987507,0.63698,0.136954,0.097163,0.676961,0.677734,1
0.160506,0.99796,0.153889,0.493025,0.400661,0.429287,0.953426,0.381684,0.308268,0.150085,1
0.266042,0.631294,0.817465,0.384945,0.384298,0.880037,0.416971,0.139008,0.34124,0.330772,1
0.03634,0.734697,0.63504,0.321019,0.845843,0.291996,0.299667,0.065814,0.052028,0.681068,1
0.661976,0.399329,0.821301,0.447445,0.400599,0.746379,0.355487,0.62509,0.244329,0.328544,0
0.307398,0.156042,0.978209,0.122706,0.539133,0.477329,0.414048,0.099753,0.112477,0.998292,1
0.682344,0.470619,0.105223,0.519503,0.588573,0.509697,0.351038,0.752951,0.372126,0.507826,0
0.217185,0.615424,0.094365,0.525537,0.157012,0.072369,0.145706,0.09208,0.678323,0.258087,1
0.375577,0.063302,0.848584,0.74712,0.522166,0.486042,0.341484,0.735099,0.382102,0.580291,0
0.915609,0.672619,0.854505,0.859043,0.353462,0.710118,0.852414,0.224602,0.054453,0.24075,0
0.897943,0.41413,0.777229,0.917098,0.515393,0.982534,0.93908,0.006184,0.969316,0.940733,1
0.137895,0.408811,0.189252,0.126631,0.259428,0.099552,0.851964,0.238098,0.018423,0.897712,1
0.015433,0.350965,0.090476,0.669207,0.869012,0.193937,0.25912,0.010238,0.328781,0.679283,1
0.063808,0.054595,0.95985,0.130942,0.53429,0.027255,0.89001,0.958721,0.543118,0.137359,1
0.679415,0.588482,0.63069,0.800269,0.051479,0.852572,0.414813,0.545555,0.579208,0.791113,0
0.388232,0.072795,0.536198,0.711054,0.178966,0.948397,0.334921,0.563579,0.413499,0.406097,0
0.974394,0.994752,0.460067,0.797537,0.948292,0.784464,0.877957,0.584589,0.559346,0.862289,1
0.484,0.275542,0.363371,0.650859,0.89371,0.17454,0.31582,0.379262,0.428214,0.154758,1
0.721082,0.649372,0.889644,0.526308,0.305486,0.250582,0.434741,0.836432,0.915958,0.816863,0
0.294495,0.711175,0.566169,0.212145,0.421689,0.048085,0.490689,0.705757,0.948782,0.937265,0
0.707257,0.697452,0.253775,0.16433,0.770149,0.707866,0.655996,0.256086,0.971947,0.248244,0
0.407161,0.623248,0.73321,0.843713,0.822163,0.426922,0.453967,0.413954,0.544147,0.14232,1
0.417401,0.977635,0.381811,0.429534,0.877749,0.583145,0.2321,0.039571,0.989669,0.395035,1
0.703825,0.702715,0.674293,0.72426,0.711614,0.111009,0.07689,0.283429,0.266384,0.735352,0
0.535632,0.545264,0.07718,0.553333,0.616139,0.804807,0.38151,0.531997,0.070015,0.729488,0
0.29903,0.908776,0.331536,0.54046,0.409944,0.518876,0.770932,0.860797,0.237544,0.248301,1
0.300828,0.817078,0.68206,0.69696,0.867437,0.903574,0.507722,0.731249,0.176197,0.903676,1
0.851946,0.547205,0.174334,0.880978,0.750406,0.340259,0.675701,0.425229,0.106237,0.678767,0
0.34907,0.675615,0.20005,0.840672,0.315563,0.445141,0.682435,0.892532,0.447231,0.681348,1
0.64098,0.399759,0.406422,0.400228,0.020043,0.007355,0.636675,0.664489,0.955102,0.044448,0
0.995418,0.823695,0.30681,0.410926,0.05183,0.942308,0.524746,0.368564,0.371867,0.381051,0
0.013384,0.837512,0.609438,0.049864,0.215418,0.662136,0.946462,0.350136,0.10169,0.321196,1
0.220163,0.88793,0.829388,0.57322,0.954165,0.157588,0.73869,0.609427,0.729561,0.005075,1
0.565737,0.015873,0.173986,0.980017,0.973787,0.324335,0.694783,0.828748,0.81667,0.455957,0
0.32069,0.54826,0.574283,0.097746,0.313725,0.890082,0.568491,0.857903,0.794322,0.590497,1
0.120146,0.549184,0.427901,0.164354,0.2738,0.630935,0.566072,0.725521,0.339602,0.647349,0
0.29267,0.605081,0.423459,0.977565,0.098053,0.025793,0.900027,0.980512,0.092278,0.206727,1
0.787594,0.972353,0.135046,0.375834,0.952252,0.959111,0.364311,0.416999,0.543182,0.90979,1
0.898336,0.941965,0.603578,0.665478,0.30208,0.716557,0.132191,0.041335,0.297868,0.168504,0
0.733708,0.710016,0.857099,0.973097,0.708491,0.85917,0.07596,0.403024,0.917261,0.243791,0
0.167215,0.063003,0.04188,0.792203,0.397761,0.404254,0.710462,0.874447,0.844364,0.257794,1
0.091454,0.749097,0.972975,0.375645,0.725771,0.10745,0.356995,0.067589,0.931925,0.251637,1
0.927264,0.976721,0.100056,0.868617,0.055209,0.155358,0.28933,0.401488,0.641685,0.653989,0
0.783959,0.378395,0.758973,0.011746,0.976201,0.525954,0.095861,0.539153,0.370867,0.49675,0
0.051972,0.92453,0.693393,0.14814,0.152788,0.999604,0.082954,0.85495,0.323827,0.793419,1
0.243484,0.304261,0.328243,0.038976,0.761366,0.572374,0.123793,0.30121,0.414564,0.808506,0
0.158379,0.498754,0.601885,0.196769,0.759465,0.740654,0.156209,0.750385,0.252718,0.791369,1
0.450184,0.987771,0.819878,0.973974,0.281725,0.257206,0.051311,0.109262,0.577541,0.598631,0
0.741292,0.576367,0.232227,0.162233,0.797032,0.370589,0.239069,0.750839,0.363001,0.488841,0
0.7471,0.132081,0.29428,0.231086,0.09331,0.021003,0.079829,0.839538,0.847183,0.842562,0
0.024116,0.998949,0.075579,0.814035,0.370514,0.109521,0.873608,0.233964,0.979217,0.394197,1
0.790023,0.381287,0.093556,0.018952,0.925332,0.110999,0.202486,0.343377,0.944427,0.011431,0
0.780442,0.117738,0.016181,0.723905,0.713729,0.272314,0.13462,0.533845,0.922237,0.969197,0
0.43897,0.609564,0.09245,0.556335,0.904433,0.949289,0.641285,0.88148,0.176693,0.139293,1
0.161013,0.770552,0.527026,0.263596,0.696989,0.52911,0.429862,0.195385,0.750121,0.246861,1
0.043961,0.000721,0.390547,0.152698,0.613069,0.55628,0.599927,0.682307,0.27815,0.896392,1
0.138462,0.724768,0.896775,0.966714,0.629913,0.652609,0.711777,0.484018,0.635234,0.403716,1
0.658259,0.094354,0.483746,0.255172,0.493608,0.921447,0.245888,0.227558,0.72412,0.670694,0
0.554976,0.040776,0.315536,0.657388,0.992459,0.530879,0.992568,0.51269,0.100844,0.428051,0
0.510978,0.552252,0.486655,0.270912,0.200472,0.829349,0.855396,0.864359,0.293816,0.282082,0
0.184491,0.462358,0.208,0.235826,0.572172,0.192862,0.651298,0.383196,0.112621,0.611349,1
0.14478,0.169725,0.593675,0.3358,0.496038,0.108178,0.933695,0.718844,0.601527,0.977559,1
0.384041,0.885973,0.345419,0.975317,0.672928,0.070278,0.342248,0.097532,0.155548,0.152321,1
0.045493,0.252193,0.537961,0.970846,0.039742,0.375234,0.765381,0.707612,0.877516,0.174363,1
0.508362,0.298018,0.971164,0.651962,0.906438,0.061849,0.717259,0.447792,0.9878,0.456394,1
0.054232,0.009745,0.856204,0.623225,0.284661,0.605792,0.909891,0.313965,0.924155,0.914223,1
0.524615,0.770356,0.283166,0.555399,0.57223,0.63595,0.935371,0.621123,0.874585,0.757624,1
0.341113,0.272252,0.355199,0.408625,0.024556,0.825197,0.807103,0.910516,0.796787,0.787397,1
0.078477,0.67991,0.17673,0.089827,0.925698,0.554931,0.085009,0.757329,0.107241,0.982239,1
0.506525,0.020211,0.223654,0.627618,0.679857,0.97058,0.078364,0.399757,0.540666,0.718559,0
0.113687,0.258085,0.475714,0.440804,0.062111,0.735787,0.039888,0.952736,0.485188,0.001962,0
0.501782,0.928969,0.455609,0.484573,0.865371,0.081101,0.022702,0.724308,0.880934,0.830166,1
0.745329,0.500827,0.549518,0.039238,0.303325,0.855601,0.686775,0.465881,0.63565,0.858034,0
0.00111,0.145168,0.002293,0.497595,0.306613,0.326564,0.465642,0.48636,0.639306,0.51862,1
0.557564,0.131577,0.690849,0.70905,0.339972,0.638514,0.054291,0.658338,0.862302,0.977482,0
0.94878,0.277826,0.709411,0.530466,0.605776,0.135797,0.481857,0.983412,0.823321,0.662843,0
0.205926,0.054696,0.882583,0.201959,0.180986,0.661551,0.986203,0.307843,0.505237,0.5832,0
